id,labels,probs,split
45733,1,0.19204323,train
32253,1,0.39151418,train
16476,1,0.3251797,train
14349,1,0.6808198,train
23114,0,0.036292374,train
20702,1,0.24765179,train
47764,0,0.038221728,train
13266,0,0.029661264,train
43596,0,0.027149314,train
38474,0,0.34662077,train
27962,0,0.19390611,train
4489,1,0.4767913,train
11972,1,0.5223178,train
19730,0,0.023526672,train
18044,0,0.40981457,train
44340,0,0.19435361,train
21982,0,0.24296749,train
32736,0,0.13744245,train
32729,0,0.09880759,train
25028,0,0.5041671,train
10149,0,0.09608076,train
13412,1,0.9206649,train
44995,0,0.14788353,train
32724,0,0.57601887,train
2718,0,0.566474,train
21418,0,0.032853957,train
21301,0,0.09487797,train
15345,0,0.3671459,train
38852,1,0.08687962,train
598,0,0.17823039,train
46775,1,0.59039074,train
36103,0,0.022578344,train
3171,0,0.48073068,train
41428,1,0.92724013,train
19279,0,0.4369591,train
29129,0,0.23322986,train
26427,0,0.029095924,train
47412,1,0.7359895,train
29088,0,0.027464246,train
20872,0,0.022817936,train
1736,0,0.36553702,train
46013,1,0.16196218,train
38671,1,0.43233186,train
36816,0,0.078750506,train
10195,0,0.43700624,train
36906,0,0.36901283,train
33296,0,0.04194775,train
39657,1,0.73067737,train
43221,0,0.22747013,train
17064,0,0.033896144,train
16715,0,0.12589434,train
44489,0,0.023325657,train
9108,1,0.925941,train
42459,0,0.16441011,train
40203,0,0.025725093,train
8845,0,0.17882489,train
6898,0,0.14825864,train
20104,0,0.023895103,train
44885,0,0.15958688,train
45138,0,0.043927602,train
25680,0,0.07578562,train
46452,0,0.0467354,train
979,0,0.027754266,train
9161,1,0.43248448,train
39511,1,0.70100033,train
29718,0,0.021584047,train
27572,1,0.46879986,train
13225,0,0.025140801,train
34841,1,0.69437957,train
30579,0,0.13211584,train
14343,0,0.04551777,train
15800,0,0.16920695,train
38515,0,0.38186345,train
21872,1,0.6330775,train
37985,0,0.14448974,train
41603,0,0.110032365,train
26368,0,0.50233036,train
32730,0,0.071431994,train
47559,0,0.02695714,train
37464,0,0.2686646,train
42984,1,0.40585786,train
9580,0,0.06847809,train
7133,0,0.046250015,train
50044,0,0.14865063,train
21804,1,0.5052388,train
40087,1,0.54449725,train
9984,0,0.13993855,train
5468,0,0.026611807,train
36211,0,0.38946235,train
23176,0,0.022071933,train
5216,0,0.4996675,train
10411,0,0.022358548,train
43290,1,0.92520916,train
23798,1,0.7555939,train
31441,0,0.20342249,train
7444,0,0.05563085,train
39462,0,0.12107173,train
30619,0,0.025500856,train
33052,0,0.0647616,train
13178,0,0.3089792,train
35864,0,0.022403065,train
22435,0,0.11752838,train
20711,0,0.5940394,train
49314,1,0.2606892,train
26022,0,0.025146715,train
40347,0,0.20826899,train
39810,0,0.025287341,train
15134,0,0.5308005,train
21718,1,0.19154258,train
3749,1,0.48264664,train
35777,1,0.6187333,train
1412,0,0.62028486,train
44513,0,0.051714916,train
37851,0,0.021858087,train
7848,0,0.53566897,train
16563,1,0.92700416,train
17663,0,0.52336496,train
12106,0,0.42335626,train
47878,1,0.1627779,train
44487,1,0.61850464,train
24645,0,0.024304118,train
24083,1,0.25267398,train
19358,0,0.35196784,train
26288,0,0.031663686,train
20556,0,0.0386971,train
22065,0,0.07538061,train
27827,0,0.68536735,train
38159,0,0.08791667,train
33493,0,0.33985403,train
4408,1,0.78311443,train
43167,0,0.02436849,train
20764,0,0.2366574,train
23345,0,0.03177487,train
25518,0,0.1610181,train
30781,0,0.29853234,train
37361,0,0.17047025,train
28036,0,0.47796485,train
43168,0,0.37684956,train
29858,0,0.26779693,train
4526,1,0.4173729,train
48750,0,0.39650774,train
12044,0,0.12584658,train
12445,0,0.06149407,train
38888,0,0.54260033,train
3000,0,0.023687944,train
27738,1,0.5035326,train
142,0,0.10641389,train
38422,1,0.3870631,train
36727,0,0.068598464,train
34604,0,0.3851442,train
24025,0,0.35672587,train
36949,0,0.27049404,train
23672,0,0.15181823,train
10396,1,0.9189551,train
32075,0,0.274053,train
11834,1,0.553878,train
46113,1,0.92397743,train
46771,0,0.27050415,train
15024,1,0.88794225,train
8979,0,0.07148122,train
24042,0,0.36013108,train
34986,0,0.22983848,train
6151,0,0.11020774,train
14986,0,0.30402642,train
28712,1,0.357336,train
1116,1,0.23265782,train
4321,0,0.169367,train
34671,0,0.13748005,train
21885,0,0.028575487,train
20283,0,0.050141424,train
22350,0,0.19207855,train
4860,1,0.7133149,train
48921,0,0.36936277,train
5411,1,0.9225753,train
19405,0,0.024705185,train
45185,1,0.48389253,train
45878,1,0.21937026,train
34461,1,0.3530648,train
47211,0,0.31022206,train
21239,1,0.6558704,train
14699,0,0.1759101,train
9755,1,0.41865805,train
27056,0,0.24710093,train
6821,0,0.05192636,train
4686,0,0.19581442,train
36102,0,0.39485988,train
41410,0,0.7068391,train
28578,0,0.02440262,train
19522,0,0.6961265,train
11170,0,0.027028713,train
34611,1,0.8538339,train
37204,0,0.039725162,train
40220,0,0.276472,train
9798,0,0.3233453,train
20716,1,0.50143564,train
16626,0,0.024414241,train
34381,0,0.031875502,train
1767,0,0.57380146,train
48873,1,0.5719813,train
48519,0,0.30961266,train
16069,0,0.3548397,train
26351,1,0.66893923,train
4425,0,0.119545266,train
48292,0,0.3272848,train
22860,1,0.6442513,train
49571,0,0.2488402,train
31547,0,0.022559552,train
42721,0,0.38947174,train
26398,0,0.19347313,train
12056,0,0.08566986,train
26448,0,0.028856672,train
46105,0,0.2941877,train
26149,0,0.68460774,train
3272,1,0.39157206,train
15391,0,0.20033595,train
26177,0,0.26005623,train
7786,0,0.1785065,train
30002,1,0.91299886,train
22385,0,0.33285463,train
42756,0,0.1807716,train
32207,0,0.4022647,train
13763,0,0.0792468,train
404,0,0.19252385,train
39390,0,0.3685516,train
26063,0,0.36219648,train
408,1,0.9185953,train
8161,0,0.44495758,train
19129,0,0.027154125,train
33318,0,0.14705959,train
25894,0,0.19790177,train
10682,0,0.21084023,train
19372,0,0.34331593,train
42121,0,0.024893345,train
10162,1,0.4795141,train
19598,0,0.03809925,train
14253,0,0.032488827,train
30166,0,0.15087362,train
3304,0,0.0324662,train
15017,0,0.050658137,train
43325,0,0.04109197,train
19387,0,0.38592622,train
4044,0,0.03060502,train
26356,0,0.115193546,train
32951,1,0.47536898,train
9844,0,0.20590809,train
46913,0,0.16949761,train
42081,0,0.120927565,train
23455,0,0.030162996,train
47665,0,0.15998806,train
7202,0,0.16881524,train
34350,1,0.7148459,train
15181,0,0.044956777,train
25472,1,0.89440966,train
45996,0,0.1631601,train
30394,1,0.7131328,train
19388,1,0.49584344,train
11447,0,0.1516095,train
6034,0,0.18151549,train
21776,0,0.048258997,train
2954,0,0.68145657,train
5886,1,0.5385971,train
26060,0,0.43484578,train
35810,0,0.29211828,train
3421,0,0.15933388,train
22935,0,0.13848525,train
17935,0,0.025844162,train
13499,1,0.5694757,train
10020,0,0.16581778,train
29051,0,0.021961257,train
8547,1,0.61544526,train
47248,0,0.03308115,train
47451,0,0.54032016,train
3679,0,0.02817173,train
11025,0,0.12896806,train
25819,0,0.027954489,train
18620,0,0.24884722,train
1724,1,0.12599385,train
38012,0,0.04503162,train
18339,0,0.43654916,train
31330,0,0.67359114,train
23210,1,0.21720321,train
27111,0,0.3053895,train
23675,0,0.2034439,train
11896,0,0.27174008,train
44307,0,0.29181007,train
38828,1,0.3816434,train
19972,0,0.54671484,train
4709,1,0.8953873,train
24177,0,0.08958303,train
37916,0,0.40313953,train
24936,1,0.6922701,train
35080,1,0.61507803,train
8494,0,0.35679168,train
2564,0,0.10016942,train
16564,0,0.18685655,train
27407,0,0.359284,train
48621,0,0.19298407,train
48044,1,0.36912522,train
29753,1,0.5845508,train
43086,0,0.12458738,train
42944,0,0.09707682,train
17965,0,0.28575858,train
11012,0,0.029279491,train
22098,0,0.3362134,train
13152,1,0.45702574,train
37590,0,0.027523965,train
37246,0,0.37047085,train
19091,1,0.43479466,train
2061,1,0.7478553,train
13376,0,0.3641688,train
22345,1,0.46082148,train
48734,0,0.09117337,train
29725,0,0.22603361,train
22613,0,0.2275759,train
5993,0,0.049553134,train
47672,1,0.33246452,train
48112,0,0.023808321,train
27669,0,0.3170209,train
18181,1,0.91376776,train
40662,0,0.12179604,train
43254,0,0.091031164,train
15673,0,0.023759829,train
41237,0,0.4319668,train
12797,1,0.6501905,train
1303,0,0.0373979,train
49943,0,0.13764384,train
14578,1,0.58287716,train
25505,0,0.12472605,train
21550,0,0.023882477,train
47887,0,0.027008655,train
3812,0,0.02559507,train
19384,0,0.23326908,train
12036,0,0.06308781,train
3995,1,0.34602237,train
47324,0,0.1699089,train
3917,0,0.6890913,train
8757,1,0.6607246,train
4691,0,0.34593374,train
16275,1,0.3965636,train
8838,0,0.33179864,train
34179,1,0.7826733,train
44983,0,0.028344749,train
17892,1,0.8120707,train
47956,0,0.028132642,train
30097,0,0.0846621,train
36520,1,0.68792486,train
3577,0,0.12164775,train
38827,0,0.6508715,train
48123,0,0.23971643,train
15130,0,0.022874163,train
1425,0,0.0611105,train
26389,0,0.02375054,train
2868,1,0.15409851,train
9297,1,0.6697118,train
18122,0,0.057845984,train
41174,1,0.07742117,train
40279,0,0.093028694,train
45158,0,0.49993598,train
614,0,0.15061736,train
11861,0,0.16231418,train
33573,0,0.022080708,train
24336,0,0.023237664,train
7696,0,0.18724035,train
19445,0,0.026178718,train
24648,0,0.02298942,train
1682,0,0.19524677,train
43501,0,0.3462692,train
20134,0,0.04254704,train
41686,0,0.030649943,train
2511,0,0.1152109,train
34587,0,0.025604663,train
42632,0,0.05161396,train
37449,1,0.66356164,train
10807,0,0.15218912,train
488,0,0.07903848,train
49957,0,0.037733108,train
43523,0,0.28545114,train
8503,0,0.022055192,train
19668,0,0.42979917,train
15235,0,0.03897301,train
14811,0,0.37724686,train
13921,0,0.41754517,train
28631,1,0.6998695,train
1119,0,0.33448294,train
37976,0,0.14895876,train
25128,0,0.022874711,train
40512,0,0.54936403,train
37972,0,0.069703065,train
34031,0,0.050941963,train
22123,0,0.025660649,train
35801,1,0.6699382,train
43910,1,0.61604166,train
20105,0,0.03215671,train
34768,1,0.7320412,train
34020,0,0.021683536,train
2452,0,0.274418,train
4673,0,0.3083332,train
42900,0,0.58419967,train
22318,0,0.18384506,train
49942,0,0.32688078,train
40296,1,0.4722156,train
48711,1,0.66706264,train
971,0,0.029744187,train
42467,0,0.30464685,train
6966,0,0.096637234,train
31683,0,0.57053554,train
40069,0,0.0310078,train
7400,0,0.24620196,train
25758,1,0.34271005,train
9564,0,0.28569078,train
15053,0,0.15830988,train
17289,1,0.47271216,train
42544,0,0.14756511,train
12706,0,0.29741594,train
23267,1,0.11993463,train
46744,0,0.024409102,train
1619,1,0.3512496,train
30748,0,0.44294614,train
25506,0,0.23279214,train
19799,0,0.034849957,train
36926,0,0.03642019,train
735,0,0.12795042,train
14346,0,0.12774298,train
13113,0,0.025652625,train
15396,0,0.34055644,train
44443,1,0.6970927,train
47114,0,0.4239303,train
36865,0,0.039554253,train
32375,0,0.028587407,train
11777,0,0.035039,train
25515,0,0.49707395,train
28197,0,0.10656412,train
46062,0,0.07861597,train
47017,1,0.6048106,train
36427,0,0.03142711,train
2014,0,0.19024558,train
40578,0,0.31051418,train
20904,0,0.041095532,train
45907,0,0.3001292,train
34504,0,0.18119325,train
41955,0,0.25711632,train
11614,1,0.6480578,train
19441,1,0.67201626,train
13228,0,0.045888674,train
43397,0,0.031381283,train
7526,0,0.107773066,train
34477,0,0.23119895,train
3689,0,0.022554258,train
14075,1,0.23779611,train
21417,0,0.076774724,train
11860,0,0.06398715,train
25514,0,0.036960967,train
14977,0,0.22199091,train
25280,1,0.42660865,train
48366,0,0.025444152,train
3890,0,0.72021145,train
33185,0,0.56227714,train
23673,1,0.53629684,train
9939,1,0.48617053,train
432,0,0.32330167,train
9889,0,0.13792388,train
8559,0,0.1656685,train
44502,0,0.028675836,train
1832,0,0.08646143,train
31939,1,0.7855613,train
49489,0,0.18735346,train
42839,1,0.5165828,train
31864,0,0.06231319,train
25465,1,0.58407235,train
12651,0,0.14695802,train
5485,0,0.17884754,train
11189,0,0.7261153,train
25846,1,0.6929899,train
4125,1,0.3949066,train
11133,1,0.63833576,train
41529,0,0.28048265,train
7676,0,0.2971761,train
18283,0,0.39717275,train
45979,0,0.03191781,train
1333,0,0.17451382,train
41048,0,0.042543504,train
14781,0,0.03592,train
8732,0,0.24033499,train
31326,0,0.27952218,train
26630,0,0.025512755,train
40933,0,0.15902102,train
8021,0,0.03095675,train
2092,0,0.24877496,train
41368,0,0.07844456,train
861,0,0.21106946,train
47810,1,0.20079042,train
16251,1,0.91902125,train
28345,0,0.16672425,train
11237,0,0.026635632,train
11893,0,0.3130861,train
41065,0,0.20667079,train
25872,0,0.08640798,train
45673,1,0.48632362,train
24919,0,0.12189976,train
5747,0,0.07297811,train
32875,1,0.6897005,train
24115,0,0.035185114,train
36841,1,0.6173397,train
48960,1,0.602076,train
6799,1,0.37961942,train
15563,0,0.1627028,train
13268,0,0.22012585,train
6642,1,0.90105206,train
42597,0,0.1153553,train
42845,0,0.5779197,train
7593,1,0.68773454,train
12683,1,0.1573345,train
17520,1,0.3042484,train
41683,0,0.13004452,train
46250,1,0.5738257,train
8917,0,0.12232354,train
36679,0,0.028766684,train
49266,1,0.51964676,train
49994,0,0.204796,train
27093,0,0.5867874,train
35278,0,0.087611645,train
37551,0,0.20129295,train
20552,0,0.33284625,train
26438,0,0.23626794,train
37093,0,0.024677103,train
39708,0,0.55652386,train
17912,1,0.4575172,train
2623,0,0.0244343,train
34091,1,0.71055937,train
17525,0,0.5934769,train
6973,0,0.10127093,train
34530,0,0.03278781,train
46624,1,0.89747626,train
32746,1,0.5157207,train
29436,0,0.02415666,train
23714,0,0.17197058,train
18803,0,0.2774605,train
1100,1,0.60008806,train
3177,0,0.29596478,train
2907,0,0.02537127,train
16950,0,0.25359735,train
14261,0,0.16569255,train
36048,0,0.11411713,train
49805,1,0.3640856,train
13672,0,0.44749638,train
40861,0,0.02815507,train
16790,1,0.8344196,train
248,1,0.7264143,train
3035,1,0.48518944,train
1086,0,0.067606464,train
5775,1,0.90681016,train
10497,0,0.03192805,train
23638,0,0.024495745,train
47482,0,0.124996915,train
24467,0,0.034219194,train
2981,1,0.43123087,train
14092,1,0.9278161,train
19933,0,0.19465122,train
386,1,0.4026473,train
27857,1,0.18316643,train
3152,0,0.9169579,train
16389,0,0.13006626,train
5047,0,0.038646407,train
5180,0,0.023362739,train
29664,1,0.6656314,train
16430,0,0.16256113,train
25481,0,0.539132,train
39156,0,0.022200448,train
17213,0,0.21017039,train
43893,0,0.02275582,train
10332,0,0.15370536,train
20744,0,0.71658283,train
24078,1,0.82309103,train
43419,0,0.028221797,train
27792,0,0.16744423,train
15672,0,0.045928918,train
3285,0,0.3363294,train
3398,0,0.17311001,train
30897,0,0.46436998,train
904,1,0.30068207,train
34420,1,0.77934176,train
28561,0,0.49476418,train
40633,1,0.8169649,train
13820,0,0.33400655,train
3195,0,0.57448053,train
14370,0,0.72523975,train
44209,0,0.036004238,train
42566,0,0.13247186,train
2611,1,0.27817076,train
489,1,0.6549656,train
38351,0,0.4317956,train
43662,0,0.022596193,train
26241,1,0.33954117,train
37824,0,0.47264856,train
30745,1,0.6773066,train
34496,0,0.41841868,train
1014,0,0.13850062,train
1194,1,0.4277882,train
5332,0,0.022392808,train
44526,0,0.4529038,train
27360,0,0.023911472,train
41929,0,0.09729141,train
3800,1,0.63087684,train
44617,0,0.028908974,train
43684,0,0.027998745,train
44541,1,0.50615185,train
46210,1,0.74165803,train
36970,0,0.19647734,train
14498,0,0.06489263,train
30676,0,0.26489824,train
48903,0,0.02940427,train
22256,0,0.031612914,train
31969,0,0.06670705,train
26558,0,0.53685415,train
30844,0,0.18864913,train
1760,1,0.8085793,train
26466,1,0.6822536,train
33437,0,0.08234138,train
45055,0,0.16834392,train
39686,0,0.1553196,train
10748,0,0.08601374,train
38355,1,0.6813607,train
5900,0,0.37449422,train
9499,0,0.29505596,train
30852,0,0.597993,train
30817,0,0.35652778,train
29074,0,0.529237,train
1817,1,0.5921532,train
7392,0,0.027626839,train
26219,1,0.70090157,train
4696,1,0.48119628,train
28258,0,0.5759031,train
45827,0,0.09905934,train
24960,0,0.11491402,train
48616,1,0.6420891,train
25965,1,0.64199185,train
34226,0,0.02914781,train
44479,1,0.16552953,train
45747,0,0.14332351,train
8487,0,0.024431845,train
36790,0,0.21088727,train
33491,0,0.4986044,train
48671,1,0.7728571,train
32116,0,0.028506465,train
21957,0,0.31816426,train
10940,0,0.022053331,train
26037,0,0.106818475,train
18751,0,0.16016741,train
17303,0,0.55716854,train
23525,0,0.022132212,train
11296,0,0.0827802,train
15868,0,0.66565454,train
34223,0,0.022362549,train
38291,1,0.6914244,train
44659,0,0.16171794,train
24967,0,0.024122221,train
45385,0,0.28499338,train
31344,0,0.026814656,train
4240,1,0.2983115,train
8830,0,0.042183887,train
46211,1,0.9225188,train
4057,1,0.38637072,train
49643,0,0.16669449,train
7314,0,0.03376544,train
48289,0,0.11209286,train
40141,0,0.11331603,train
11953,0,0.28472173,train
36836,0,0.13424934,train
1569,1,0.6479615,train
4361,1,0.61981225,train
22142,0,0.02227839,train
10969,0,0.60440904,train
17090,0,0.22745925,train
23461,0,0.02862348,train
8045,0,0.03279077,train
15775,0,0.5658996,train
39833,0,0.11378862,train
26740,0,0.029919274,train
43904,0,0.16976775,train
36694,1,0.2082563,train
34154,0,0.32487357,train
1639,0,0.08097731,train
42371,0,0.6326378,train
4589,0,0.18086895,train
46101,0,0.38183868,train
30888,0,0.61271083,train
34048,0,0.022883032,train
8702,0,0.84606045,train
18074,1,0.16211382,train
11663,1,0.2784686,train
23049,0,0.0642033,train
41472,0,0.23038249,train
26721,0,0.058072854,train
41200,0,0.29341894,train
20699,0,0.022560824,train
48551,0,0.11739541,train
36857,0,0.1980839,train
3687,0,0.025907207,train
29332,0,0.40141162,train
26003,0,0.051204477,train
18444,0,0.52011794,train
20201,0,0.10036283,train
43513,0,0.032809716,train
44786,0,0.44295055,train
8258,0,0.09878589,train
18136,0,0.10065803,train
49866,1,0.39494354,train
5637,0,0.26190767,train
26278,1,0.3101777,train
42089,0,0.1110259,train
45760,0,0.06294317,train
12781,0,0.16302648,train
4663,0,0.3386058,train
19784,1,0.25103787,train
22907,0,0.17990997,train
38875,1,0.48107606,train
47311,0,0.02341125,train
17980,0,0.045721848,train
16544,0,0.025685517,train
19039,0,0.37773785,train
18154,0,0.12631676,train
34874,0,0.22080924,train
11921,0,0.022343397,train
11163,1,0.30450612,train
47269,1,0.48541826,train
17921,0,0.2483365,train
33815,1,0.55888206,train
11605,1,0.91735965,train
32707,0,0.47596818,train
7015,0,0.3743735,train
35260,0,0.022721956,train
28915,0,0.04569175,train
30758,0,0.03272876,train
9348,0,0.29313368,train
3763,0,0.28791988,train
33040,0,0.051509514,train
1269,1,0.23815343,train
10852,0,0.2050963,train
42039,0,0.3943279,train
5137,1,0.92888653,train
48121,1,0.4352305,train
49592,0,0.02550088,train
38791,0,0.21350738,train
3414,0,0.031315397,train
821,1,0.35528037,train
8996,0,0.36500996,train
20041,0,0.109436475,train
25726,0,0.08427697,train
18360,0,0.3457795,train
44986,0,0.1055523,train
13890,1,0.9109089,train
48462,1,0.7973286,train
34194,0,0.022329757,train
11997,0,0.178718,train
5268,0,0.22106482,train
27168,0,0.025304947,train
34326,1,0.6245566,train
36502,0,0.4791194,train
14964,1,0.77433985,train
15526,1,0.40711588,train
5234,1,0.44546166,train
20165,1,0.58670187,train
1992,1,0.22741634,train
49089,0,0.022236798,train
18202,0,0.20698139,train
49792,0,0.05499288,train
38576,0,0.29236385,train
2012,1,0.5909865,train
16221,1,0.9209554,train
26432,0,0.5912436,train
23081,1,0.59295255,train
32558,0,0.2212582,train
49381,1,0.64101785,train
44273,0,0.4057943,train
47330,0,0.031774104,train
11016,1,0.924404,train
1126,0,0.35367477,train
9368,0,0.18526348,train
22868,1,0.6080965,train
27124,0,0.17264836,train
21139,1,0.7337556,train
2184,1,0.9051616,train
33086,0,0.67837244,train
30451,0,0.026093485,train
40339,0,0.027715124,train
22744,1,0.3486111,train
16914,0,0.06084929,train
12402,1,0.27565125,train
3677,0,0.087862946,train
31319,0,0.5601646,train
11701,0,0.1403977,train
32563,0,0.30040956,train
49674,1,0.90782785,train
128,0,0.3141353,train
292,0,0.0823627,train
22537,1,0.8299815,train
572,0,0.0224055,train
26713,1,0.5319955,train
45002,0,0.0747026,train
41133,1,0.662468,train
27369,0,0.31284794,train
37513,0,0.100633144,train
29292,0,0.40132678,train
16952,0,0.02984642,train
27450,0,0.025118334,train
20856,0,0.45354292,train
48983,1,0.5431877,train
39037,0,0.025948305,train
6412,0,0.17331791,train
46326,1,0.45782837,train
49931,0,0.023113973,train
2535,0,0.03010718,train
41035,1,0.6480422,train
9597,0,0.02365887,train
27068,1,0.52996916,train
45343,0,0.35743964,train
31824,0,0.22069277,train
5179,0,0.1214668,train
47374,0,0.051391505,train
16070,0,0.02373816,train
23861,0,0.079692386,train
22229,0,0.05757832,train
47822,0,0.16508867,train
45952,0,0.035871074,train
5771,0,0.36521912,train
676,0,0.230683,train
26595,0,0.033785373,train
37410,0,0.37011945,train
48030,1,0.41700384,train
41983,1,0.4037715,train
21835,0,0.4327876,train
47840,1,0.68065834,train
15768,0,0.36145124,train
13467,1,0.4574669,train
8639,1,0.2699069,train
44788,1,0.65745187,train
12814,0,0.021708095,train
27740,0,0.24929823,train
24382,1,0.32743597,train
45262,0,0.1782824,train
16868,1,0.39856148,train
49756,0,0.13965711,train
33078,0,0.133905,train
15789,0,0.02242102,train
33701,0,0.43300977,train
40963,0,0.054956146,train
16248,0,0.2055663,train
47967,0,0.21937904,train
5060,1,0.40656692,train
7591,0,0.025905866,train
