id,labels,probs,split
7128893,0,0.07459025,test
7097619,0,0.21262404,test
7145406,0,0.22475794,test
7125312,1,0.57094955,test
7121991,0,0.072664075,test
7178680,0,0.2451592,test
7128227,0,0.49982476,test
7117903,0,0.16918494,test
7152291,0,0.48099297,test
7119310,0,0.22676091,test
7149916,0,0.093802445,test
7164527,0,0.121293694,test
7120871,0,0.070195265,test
7183654,0,0.33792835,test
7114975,0,0.46003306,test
7119243,0,0.08508954,test
7188957,0,0.06843825,test
7179098,0,0.075412326,test
7153270,0,0.06979304,test
7138217,0,0.074646205,test
7145120,0,0.6665999,test
7192661,0,0.06677707,test
7141166,0,0.106303096,test
7143984,0,0.17279606,test
7193164,0,0.14997025,test
7098655,1,0.7041713,test
7151566,1,0.61459297,test
7160241,0,0.1984174,test
7183595,0,0.11323418,test
7142362,0,0.15060721,test
7173294,1,0.5068738,test
7135952,0,0.20513688,test
7181860,0,0.16349635,test
7116402,0,0.11033836,test
7119884,0,0.218186,test
7143509,1,0.518584,test
7150451,0,0.24827598,test
7170193,0,0.2380993,test
7146473,0,0.48848504,test
7184634,0,0.07421048,test
7170460,0,0.07191242,test
7117500,0,0.06639494,test
7136604,0,0.08766332,test
7143360,0,0.1297349,test
7132988,0,0.12354383,test
7177781,0,0.07744717,test
7156493,0,0.36697325,test
7173404,0,0.0698196,test
7164172,0,0.4557777,test
7144395,0,0.11462468,test
7192625,0,0.20871183,test
7157638,0,0.2859255,test
7170535,0,0.07391616,test
7140361,0,0.09282166,test
7184477,0,0.071277045,test
7144635,0,0.07218128,test
7101363,0,0.30533242,test
7132823,0,0.07063237,test
7113406,0,0.82130116,test
7148163,0,0.28282657,test
7110769,0,0.079118915,test
7103627,0,0.51778126,test
7188470,0,0.07793436,test
7164769,0,0.36791992,test
7121887,0,0.14465523,test
7171835,0,0.13595265,test
7109900,0,0.087058656,test
7099665,0,0.37109545,test
7171298,0,0.068922296,test
7143746,0,0.16920818,test
7130783,0,0.07049996,test
7169202,0,0.28213912,test
7111682,0,0.077483006,test
7119357,1,0.8384011,test
7134044,0,0.122719996,test
7186629,0,0.7572023,test
7165112,0,0.09139685,test
7105653,0,0.070372604,test
7145835,0,0.18280382,test
7150580,0,0.15057313,test
7151488,0,0.31068116,test
7180546,0,0.124724135,test
7130852,0,0.08202653,test
7108501,0,0.06705175,test
7153488,0,0.07240661,test
7177040,0,0.2205936,test
7155927,0,0.2345582,test
7161267,0,0.09786456,test
7167337,0,0.07193351,test
7130292,0,0.08972873,test
7116249,0,0.07124633,test
7184907,1,0.6384332,test
7120020,0,0.3568152,test
7136650,0,0.23123094,test
7108158,0,0.15425275,test
7109831,0,0.46204993,test
7183692,0,0.23539352,test
7186882,0,0.28332227,test
7104766,0,0.46845114,test
7153223,0,0.07107427,test
7103738,0,0.075794525,test
7125700,0,0.15297785,test
7172504,0,0.22039552,test
7153086,1,0.7595663,test
7142321,0,0.32272172,test
7105497,0,0.6009231,test
7135047,0,0.080397435,test
7191679,0,0.19892024,test
7163447,0,0.24545807,test
7115254,1,0.6543129,test
7148080,0,0.07733142,test
7135185,0,0.35508296,test
7121321,0,0.3123624,test
7174139,0,0.09227699,test
7152142,0,0.24925318,test
7159208,0,0.7224068,test
7185072,0,0.19864415,test
7133915,0,0.38012198,test
7189977,0,0.066514365,test
7150776,0,0.11575238,test
7119336,0,0.40656647,test
7177264,0,0.5294832,test
7121952,1,0.4609414,test
7140486,0,0.23624581,test
7112540,0,0.07037594,test
7138563,1,0.8793419,test
7107433,0,0.36492243,test
7134689,0,0.066386856,test
7184018,0,0.601993,test
7127305,0,0.5119685,test
7136054,0,0.090379104,test
7194480,0,0.16494319,test
7137529,0,0.5496553,test
7173222,0,0.24920607,test
7161339,0,0.06970515,test
7175466,0,0.18855883,test
7129095,0,0.32874173,test
7169725,0,0.614385,test
7158525,0,0.3408559,test
7181874,0,0.06760172,test
7122728,1,0.5052333,test
7143081,0,0.4305708,test
7186872,0,0.26954773,test
7169580,0,0.39777792,test
7141587,0,0.26238394,test
7141549,0,0.21918994,test
7118561,1,0.5992437,test
7173438,0,0.2276769,test
7110698,0,0.07147204,test
7179748,0,0.26236454,test
7110300,0,0.09785019,test
7178300,1,0.32041103,test
7162832,0,0.115418546,test
7191594,0,0.06760562,test
7120819,1,0.88845086,test
7187515,0,0.10418159,test
7109977,0,0.34527403,test
7139230,0,0.1375668,test
7129371,0,0.182333,test
7120297,1,0.5952632,test
7120303,0,0.07954996,test
7181879,0,0.18306503,test
7100977,0,0.516131,test
7191342,0,0.10898616,test
7148365,0,0.19732593,test
7154987,0,0.07416052,test
7163394,0,0.07716548,test
7103173,0,0.06799054,test
7192086,0,0.18653403,test
7103493,0,0.18025109,test
7101418,0,0.17460585,test
7114672,0,0.31634575,test
7108855,0,0.5712824,test
7148367,0,0.19454128,test
7180110,0,0.22463386,test
7175394,0,0.526456,test
7098261,0,0.0703666,test
7118888,0,0.21159287,test
7150300,1,0.82975066,test
7131724,0,0.07137213,test
7116039,0,0.073940136,test
7173142,0,0.071736425,test
7142544,1,0.513707,test
7120528,0,0.071402095,test
7174015,0,0.2052926,test
7108177,0,0.22139335,test
7147707,0,0.07468864,test
7097679,0,0.20226017,test
7139567,0,0.071479134,test
7141382,0,0.068128794,test
7176025,0,0.5654529,test
7135495,0,0.073823154,test
7192731,0,0.40791634,test
7133737,0,0.121708505,test
7170454,0,0.22277972,test
7143349,0,0.31734183,test
7144337,0,0.3653512,test
7105021,1,0.8780665,test
7161457,0,0.32976693,test
7170371,0,0.19817883,test
7150383,0,0.20299377,test
7108805,0,0.46316698,test
7162795,0,0.6351755,test
7115428,0,0.6282583,test
7171512,0,0.068161525,test
7177058,0,0.71930546,test
7174366,0,0.22147068,test
7162233,0,0.46203905,test
7156124,0,0.5747269,test
7161508,0,0.4450614,test
7097664,0,0.6297626,test
7111801,0,0.2225659,test
7185271,1,0.2224522,test
7175149,0,0.18743366,test
7113722,0,0.08607993,test
7194108,0,0.23623635,test
7128737,0,0.07672291,test
7113799,0,0.2373319,test
7124133,0,0.068505704,test
7156792,0,0.37717807,test
7125042,0,0.06837044,test
7167449,0,0.081998646,test
7113714,0,0.07884865,test
7125949,0,0.30341834,test
7186739,0,0.113802105,test
7147046,0,0.089263365,test
7119074,0,0.3002078,test
7186725,0,0.4778004,test
7167814,0,0.07382319,test
7183078,0,0.07500298,test
7180711,0,0.24195366,test
7099525,0,0.30734667,test
7193440,0,0.17468946,test
7114860,0,0.06758712,test
7184682,0,0.10929876,test
7124713,0,0.40604863,test
7113533,0,0.06949634,test
7155145,0,0.25845054,test
7183363,0,0.06751268,test
7181077,0,0.07611742,test
7180849,0,0.17759065,test
7186397,0,0.14013888,test
7165505,1,0.72563225,test
7149797,1,0.65569603,test
7129668,0,0.19803706,test
7174428,0,0.61801964,test
7106123,0,0.09721642,test
7110159,1,0.69265115,test
7125798,0,0.1404215,test
7114592,0,0.15666384,test
7169496,0,0.1969573,test
7134369,0,0.0699306,test
7154890,0,0.113223135,test
7171786,0,0.09823388,test
7169660,0,0.069825985,test
7157918,0,0.48990387,test
7101198,0,0.067477904,test
7149534,0,0.2577307,test
7146634,0,0.08022085,test
7162523,0,0.46252134,test
7129601,0,0.36935642,test
7152129,0,0.4400187,test
7136350,0,0.32578126,test
7101455,0,0.48736125,test
7166611,0,0.1524685,test
7122310,0,0.33253196,test
7098722,0,0.19254357,test
7189356,0,0.0684723,test
7101080,0,0.37002966,test
7189779,0,0.17101619,test
7101562,0,0.31198815,test
7162800,0,0.15602216,test
7176514,0,0.08125372,test
7153955,0,0.11746561,test
7101817,0,0.123984404,test
7113103,0,0.20943393,test
7179639,0,0.47004125,test
7102695,0,0.22922643,test
7149322,0,0.13838448,test
7145665,0,0.18121612,test
7115775,0,0.6403219,test
7108454,0,0.4873208,test
7099229,0,0.16894214,test
7166270,0,0.67875457,test
7113988,0,0.20592532,test
7122415,0,0.30243728,test
7152384,0,0.17554194,test
7115833,0,0.06744414,test
7176132,0,0.22489777,test
7104787,0,0.07843516,test
7155383,0,0.40355906,test
7179192,0,0.12043185,test
7160095,0,0.19627771,test
7118973,0,0.07287445,test
7181314,0,0.74105465,test
7133356,0,0.48485678,test
7174230,0,0.067733034,test
7101215,0,0.07210155,test
7133116,0,0.105631806,test
7187927,0,0.23950383,test
7104867,0,0.08851644,test
7107223,0,0.4797462,test
7116040,0,0.23373555,test
7098389,0,0.06698249,test
7115524,0,0.3813397,test
7185112,0,0.21614851,test
7124791,0,0.25338307,test
7149344,0,0.14920759,test
7118051,1,0.49846348,test
7149109,0,0.5901938,test
7137368,0,0.36996704,test
7120984,1,0.7761367,test
7170344,0,0.06788849,test
7129361,0,0.4902165,test
7189610,0,0.1986948,test
7170203,0,0.07679647,test
7190717,0,0.5068087,test
7105155,0,0.12631285,test
7156596,0,0.27436987,test
7120689,0,0.14152011,test
7149636,0,0.354767,test
7146698,0,0.20305376,test
7194528,0,0.66725874,test
7171303,0,0.5767418,test
7100118,0,0.071655005,test
7109639,0,0.06953862,test
7138600,0,0.3475998,test
7135201,0,0.5245642,test
7139895,1,0.4734056,test
7153389,0,0.08829812,test
7138705,0,0.0717143,test
7177563,0,0.4920771,test
7146390,0,0.07807053,test
7149466,0,0.32736567,test
7142199,1,0.86307585,test
7130274,0,0.512521,test
7180869,0,0.24789558,test
7098293,0,0.34967577,test
7178507,0,0.39809826,test
7143366,0,0.1118128,test
7117431,0,0.40474215,test
7184472,0,0.07103527,test
7124033,0,0.22357288,test
7192442,0,0.09475952,test
7151059,0,0.1331856,test
7098090,0,0.20834963,test
7146015,0,0.06667415,test
7174767,0,0.30183962,test
7128219,0,0.08080263,test
7101960,0,0.20529565,test
7188164,0,0.14411801,test
7169987,0,0.09402023,test
7194563,0,0.070723005,test
7169617,0,0.081687234,test
7156289,1,0.78650045,test
7119014,0,0.09242711,test
7108114,0,0.36311933,test
7114847,0,0.07460251,test
7128873,0,0.17814781,test
7149253,0,0.438705,test
7126644,0,0.06869989,test
7108535,0,0.37510148,test
7170669,0,0.14086315,test
7132972,0,0.7395895,test
7154744,0,0.2532666,test
7171765,0,0.30198348,test
7107432,0,0.34823412,test
7187120,0,0.11878813,test
7107113,0,0.2198213,test
7145067,0,0.32443413,test
7190248,0,0.07542675,test
7182399,0,0.18180783,test
7100616,0,0.20510514,test
7106284,0,0.06850797,test
7114082,1,0.3962668,test
7126338,0,0.7072845,test
7136023,1,0.8185748,test
7162107,0,0.068349555,test
7129627,0,0.3574505,test
7118039,0,0.06742099,test
7193715,0,0.17071559,test
7130635,0,0.6432603,test
7143336,0,0.18069836,test
7193638,0,0.06757497,test
7177497,0,0.19496782,test
7105137,0,0.069736846,test
7183103,0,0.082882665,test
7146731,0,0.08350191,test
7152838,0,0.066543356,test
7162845,0,0.07031684,test
7105052,1,0.7831948,test
7174121,0,0.60631156,test
7182872,0,0.79644334,test
7117776,0,0.14027175,test
7111502,0,0.2284263,test
7158806,0,0.109059624,test
7149537,0,0.22149709,test
7110129,0,0.070299886,test
7117640,0,0.070419036,test
7118019,0,0.110629916,test
7126402,0,0.22684368,test
7150403,0,0.35755798,test
7151103,0,0.17590028,test
7157652,0,0.49489442,test
7151321,0,0.31268406,test
7148351,0,0.070278205,test
7167060,0,0.20573282,test
7124701,0,0.247942,test
7145770,0,0.09633945,test
7164315,0,0.13487951,test
7134783,0,0.3441566,test
7160216,0,0.26500157,test
7116457,0,0.06628687,test
7121393,0,0.25782767,test
7186367,0,0.23530903,test
7146988,0,0.7004372,test
7185905,0,0.0703863,test
7146804,0,0.1117745,test
7189728,0,0.09496218,test
7183225,0,0.50437725,test
7138790,0,0.06933026,test
7126550,0,0.27836835,test
7145839,0,0.09332059,test
7187718,0,0.12287996,test
7179211,0,0.07044585,test
7174358,0,0.10208539,test
7134196,0,0.08031104,test
7164966,0,0.19936655,test
7133978,0,0.31405896,test
7188800,0,0.071715534,test
7125719,0,0.081292614,test
7185821,0,0.06856222,test
7189269,0,0.114709266,test
7125643,0,0.075465985,test
7170046,0,0.067942455,test
7142248,0,0.15608206,test
7125358,1,0.62016517,test
7183128,0,0.2989525,test
7174158,0,0.29910356,test
7101398,0,0.070337266,test
7160499,0,0.24702723,test
7137670,0,0.41033283,test
7135978,0,0.21150212,test
7165610,0,0.06608376,test
7137293,0,0.37614444,test
7101743,0,0.06933626,test
7155820,0,0.51460683,test
7097643,0,0.19484808,test
7156955,0,0.57090485,test
7151992,0,0.07277961,test
7188697,0,0.24112803,test
7120903,1,0.62674433,test
7130432,0,0.086314,test
7131030,0,0.49466762,test
7099552,0,0.06803407,test
7103065,0,0.10713359,test
7187316,0,0.06958443,test
7179747,0,0.06967124,test
7190922,0,0.09104024,test
7190908,0,0.4306539,test
7184305,0,0.1349698,test
7125010,0,0.091156915,test
7132809,1,0.3462013,test
7142551,0,0.57244253,test
7170226,0,0.15679415,test
7178547,0,0.06904847,test
7140115,0,0.32976955,test
7158244,0,0.067799136,test
7166708,0,0.26839605,test
7112387,0,0.06711793,test
7105930,0,0.3813541,test
7189090,0,0.20489332,test
7193163,0,0.07695341,test
7131228,0,0.11052044,test
7114735,0,0.43588868,test
7164416,0,0.4568654,test
7161655,0,0.071306266,test
7126590,0,0.59148026,test
7134238,0,0.1960796,test
7188923,0,0.5238637,test
7114026,0,0.2300197,test
7190697,0,0.09080005,test
7189421,0,0.49167162,test
7135155,0,0.22156715,test
7125022,0,0.18619429,test
7114602,0,0.20521958,test
7114665,0,0.32821122,test
7138425,0,0.4286667,test
7177931,0,0.42548898,test
7171059,0,0.19203399,test
7144708,0,0.066983044,test
7177969,0,0.16157922,test
7112514,0,0.19494945,test
7118402,0,0.07317509,test
7152167,0,0.21610709,test
7137099,0,0.5533343,test
7172150,0,0.07718613,test
7149858,0,0.22437857,test
7148925,1,0.7069853,test
7169022,0,0.11695393,test
7135963,0,0.18814072,test
7166944,0,0.06937367,test
7130159,0,0.10211926,test
7176215,0,0.24579206,test
7115079,0,0.58839095,test
7123394,0,0.17870635,test
7191780,0,0.6189821,test
7147622,0,0.22241949,test
7147364,0,0.41700011,test
7129497,0,0.16614884,test
7102263,0,0.24077244,test
7125726,0,0.15284763,test
7137381,0,0.68314826,test
7106054,1,0.7420456,test
7124738,0,0.128114,test
7140445,0,0.38039392,test
7099157,0,0.4091867,test
7140797,0,0.23471934,test
7168401,0,0.2041088,test
7112341,0,0.07619502,test
7152068,0,0.2883881,test
7164720,0,0.36976895,test
7174588,0,0.68515897,test
7131128,0,0.2680331,test
7162368,1,0.7334068,test
7151244,0,0.17782733,test
7173777,0,0.07518498,test
7127885,0,0.070065595,test
7185272,0,0.21957311,test
7190851,0,0.27504534,test
7156983,0,0.43996295,test
7137369,1,0.75276536,test
7127066,0,0.07234625,test
7117476,0,0.21604525,test
7133724,0,0.06817331,test
7119554,1,0.58988106,test
7112386,0,0.1464614,test
7126060,0,0.32904214,test
7158176,0,0.34838074,test
7123861,0,0.13394524,test
7166055,0,0.08066389,test
7149712,0,0.41299486,test
7108839,1,0.64535886,test
7130091,0,0.09010695,test
7154017,0,0.40920392,test
7175518,0,0.06908764,test
7114895,0,0.073665954,test
7145153,0,0.30700928,test
7189509,0,0.07219292,test
7112603,0,0.08430803,test
7109476,1,0.6867714,test
7156663,0,0.12716264,test
7118049,0,0.0760489,test
7160633,0,0.66515386,test
7121734,0,0.123701714,test
7129310,0,0.100837454,test
7177556,0,0.119148806,test
7178387,0,0.7765639,test
7169011,0,0.8203945,test
7189136,0,0.0755913,test
7155176,0,0.70271385,test
7119613,0,0.3795244,test
7100142,1,0.8277678,test
7099794,0,0.26298565,test
7167128,0,0.5122167,test
7133711,0,0.1807449,test
7154111,0,0.5994452,test
7125804,0,0.08215187,test
7146849,0,0.18406552,test
7191084,0,0.07977907,test
7122099,0,0.07592386,test
7106781,1,0.7501556,test
7140517,0,0.07624857,test
7181215,1,0.65514135,test
7173257,0,0.13939224,test
7187115,0,0.43684286,test
7187564,0,0.47385186,test
7142274,0,0.16843523,test
7166702,0,0.07930954,test
7103649,0,0.32080084,test
7119715,0,0.10964273,test
7112353,0,0.3195861,test
7187759,0,0.07392197,test
7128716,0,0.23259543,test
7117879,0,0.20035918,test
7123404,0,0.1658335,test
7160892,0,0.39588004,test
7119307,0,0.07616528,test
7155485,0,0.07847667,test
7148183,0,0.23691285,test
7120390,0,0.069862224,test
7154472,0,0.078469075,test
7152666,0,0.06755843,test
7100428,0,0.18301493,test
7162821,0,0.07904605,test
7185575,0,0.33459494,test
7106601,0,0.262417,test
7103057,1,0.624083,test
7178854,0,0.13304493,test
7103293,0,0.33367,test
7155705,1,0.5960424,test
7190044,0,0.44200623,test
7140375,0,0.06793273,test
7135126,0,0.16735165,test
7182354,0,0.32145762,test
7154179,0,0.26962116,test
7152109,0,0.44509584,test
7140685,0,0.4256702,test
7149315,0,0.29893968,test
7113603,0,0.075336084,test
7115732,0,0.6002379,test
7122285,0,0.23525722,test
7113519,0,0.12223787,test
7108531,0,0.45320985,test
7102674,0,0.77364516,test
7174805,0,0.21261665,test
7113625,0,0.34351325,test
7148594,0,0.07219578,test
7114852,0,0.1626792,test
7112719,1,0.58085555,test
7137161,0,0.5468471,test
7159130,0,0.16440283,test
7180358,0,0.2915447,test
7186843,0,0.11899576,test
7168191,0,0.26321465,test
7112182,1,0.72460824,test
7177926,0,0.24517277,test
7123841,0,0.073631145,test
7112111,0,0.13055578,test
7118130,0,0.06777048,test
7100491,0,0.07057326,test
7177606,0,0.12722145,test
7183715,0,0.13639367,test
7177851,0,0.23018055,test
7125871,0,0.1803705,test
7170830,0,0.14776349,test
7167890,0,0.13919802,test
7106013,0,0.105944455,test
7120821,0,0.21159393,test
7185977,0,0.6714057,test
7146369,0,0.13998926,test
7111263,0,0.540439,test
7149265,1,0.8001411,test
7128463,0,0.183575,test
7101074,0,0.57519495,test
7123223,0,0.08853656,test
7157400,0,0.08399632,test
7104090,0,0.57326,test
7124413,0,0.24807769,test
7148132,0,0.319655,test
7173808,0,0.07069998,test
7137888,0,0.4028181,test
7133164,0,0.07303713,test
7141160,0,0.109104365,test
7104752,0,0.5361812,test
7111601,0,0.47861698,test
7114542,0,0.68402314,test
7108971,0,0.08518611,test
7132065,0,0.50166696,test
7101757,0,0.22907922,test
7165992,0,0.30991042,test
7099184,0,0.19196592,test
7107373,0,0.18605796,test
7145299,0,0.22770531,test
7141659,0,0.55378944,test
7170043,0,0.06878605,test
7184614,0,0.14494969,test
7191574,0,0.5447498,test
7098815,0,0.087880306,test
7152536,0,0.24002007,test
7106521,0,0.4849523,test
7102512,0,0.09167773,test
7169220,1,0.8792773,test
7189057,0,0.070289105,test
7148766,0,0.31501713,test
7187134,0,0.06768914,test
7192036,0,0.07687927,test
7189129,0,0.07558369,test
7180022,0,0.06878565,test
7114147,0,0.08016433,test
7132760,0,0.07101026,test
7176255,0,0.067476235,test
7183694,0,0.10373435,test
7103980,0,0.3046192,test
7173217,0,0.17553222,test
7135878,1,0.5449545,test
7151856,0,0.19553657,test
7133596,0,0.22210619,test
7154402,0,0.07063399,test
7119126,1,0.5755304,test
7128909,0,0.11150114,test
7126411,0,0.07153086,test
7165262,0,0.20297785,test
7122349,0,0.07037875,test
7164234,0,0.20260815,test
7131001,1,0.7767203,test
7122795,0,0.2211818,test
7123331,0,0.1738806,test
7139236,0,0.21746004,test
7150861,0,0.15575913,test
7151774,1,0.59318084,test
7162435,0,0.2692964,test
7127787,0,0.17082754,test
7168348,0,0.0967686,test
7145746,0,0.14576732,test
7184935,0,0.5962412,test
7178521,0,0.06865653,test
7175972,0,0.08306692,test
7157000,0,0.25307518,test
7175041,0,0.25757363,test
7152612,0,0.29192704,test
7145986,0,0.26503223,test
7189674,0,0.295205,test
7143959,1,0.8854025,test
7135958,0,0.26992652,test
7103584,0,0.19735448,test
7156695,0,0.24286282,test
7164963,0,0.18418118,test
7178805,0,0.09378936,test
7193940,0,0.18776706,test
7136386,0,0.44810084,test
7161911,0,0.105997324,test
7107191,0,0.11562257,test
7121358,0,0.070743,test
7114927,0,0.1625816,test
7168856,0,0.18653841,test
7165135,0,0.5490859,test
7106943,0,0.13306257,test
7113456,0,0.24950977,test
7190721,1,0.77946377,test
7109347,1,0.8226439,test
7107875,0,0.17039551,test
7118125,1,0.72886944,test
7192628,0,0.06961799,test
7115285,0,0.07654481,test
7162197,0,0.59939295,test
7133727,1,0.77750456,test
7107460,0,0.17159107,test
7144098,0,0.14367828,test
7127856,0,0.19963905,test
7106763,0,0.27735004,test
7149668,0,0.0674056,test
7151018,0,0.07396181,test
7173980,0,0.5416585,test
7151320,0,0.11860412,test
7119696,0,0.0816838,test
7125137,0,0.11652884,test
7171982,0,0.09027077,test
7190663,0,0.077545114,test
7099895,0,0.50225216,test
7178832,0,0.22296238,test
7118344,0,0.50147533,test
7137086,0,0.07877032,test
7150312,0,0.07204078,test
7161601,0,0.072474316,test
7177847,0,0.22254553,test
7150964,0,0.27364445,test
7152205,0,0.090889014,test
7128259,0,0.15673684,test
7125299,0,0.13498177,test
7128836,0,0.5946778,test
7100086,0,0.5994971,test
7182391,0,0.6172146,test
7161982,0,0.12812509,test
7193439,0,0.08642094,test
7181966,0,0.08579952,test
7119302,0,0.24668948,test
7191408,0,0.30899906,test
7106420,0,0.38989177,test
7136538,0,0.2614194,test
7163299,0,0.07241933,test
7144867,0,0.5349969,test
7111769,0,0.06948296,test
7168635,0,0.07862067,test
7185946,0,0.06958804,test
7114295,0,0.7206182,test
7136239,0,0.24902096,test
7194031,0,0.06831111,test
7152463,0,0.6291035,test
7179694,0,0.42528686,test
7185101,0,0.15071414,test
7168006,1,0.5782324,test
7193268,0,0.20082815,test
7145528,0,0.45618266,test
7141347,0,0.10977174,test
7174527,0,0.31649813,test
7183230,0,0.07031027,test
7099345,0,0.086605795,test
7154064,0,0.072476946,test
7117769,0,0.19143741,test
7147493,0,0.07145904,test
7104009,0,0.24544175,test
7187504,0,0.27259785,test
7111247,0,0.08465107,test
7120467,0,0.4680701,test
7167625,0,0.06806181,test
7149338,0,0.06945716,test
7126704,0,0.36058235,test
7120150,0,0.72395897,test
7113856,0,0.55383646,test
7129462,0,0.5910726,test
7160348,0,0.06849689,test
7157518,0,0.26632765,test
7111061,0,0.1051549,test
7138193,0,0.13465577,test
7173852,0,0.31645957,test
7161909,0,0.083256684,test
7136855,1,0.68198246,test
7113394,0,0.17028014,test
7102353,0,0.3971881,test
7139662,0,0.58418727,test
7161080,0,0.30501273,test
7128271,0,0.35820156,test
7123452,0,0.06920514,test
7100271,1,0.9101305,test
7114392,0,0.08206678,test
7181597,0,0.095515765,test
7145852,0,0.22992387,test
7129663,0,0.26388112,test
7152981,0,0.23597232,test
7141154,0,0.29066566,test
7145029,0,0.48436674,test
7118770,0,0.11537375,test
7128665,0,0.0752026,test
7103017,0,0.3311026,test
7147385,0,0.31892195,test
7128413,0,0.07304995,test
7190039,0,0.072483525,test
7173348,0,0.11697995,test
7113844,0,0.09713725,test
7130172,0,0.082412064,test
7181955,0,0.27817988,test
7153069,0,0.09071397,test
7167938,0,0.18839438,test
7123240,0,0.086683676,test
7144665,0,0.07158882,test
7114150,0,0.07104805,test
7179529,0,0.072516285,test
7115570,0,0.42023343,test
7188262,0,0.27025196,test
7163563,1,0.61521447,test
7098413,0,0.35615093,test
7152516,0,0.109924674,test
7102546,0,0.45115644,test
7173297,0,0.20030817,test
7105942,0,0.19552734,test
7181718,0,0.0777147,test
7189673,0,0.22508255,test
7131520,0,0.06746341,test
7103809,0,0.09357328,test
7183831,0,0.13895917,test
7141090,0,0.26862758,test
7169343,0,0.2179144,test
7189770,1,0.5554375,test
7172984,0,0.0811391,test
7144248,0,0.0677058,test
7148982,0,0.13440895,test
7159514,0,0.1394017,test
7182221,0,0.20431356,test
7181680,0,0.0866097,test
7160991,0,0.11320447,test
7126174,0,0.09317784,test
7112713,0,0.12316462,test
7172816,0,0.3853065,test
7147922,0,0.07143651,test
7181972,0,0.46480915,test
7150706,0,0.07724341,test
7157227,0,0.114403956,test
7144261,0,0.0678547,test
7165340,0,0.27628446,test
7103203,0,0.068657435,test
7134776,0,0.0761395,test
7140373,0,0.06952442,test
7103162,0,0.23457389,test
7180375,0,0.23910967,test
7179302,0,0.37014386,test
7193837,0,0.068313144,test
7136289,0,0.06949092,test
7169530,0,0.3176041,test
7145079,0,0.18049072,test
7178626,0,0.27066898,test
7120848,0,0.6191938,test
7125978,0,0.4778738,test
7099118,0,0.14109954,test
7165607,1,0.27072036,test
7189530,0,0.22898208,test
7104469,0,0.1088091,test
7101588,0,0.09242038,test
7126780,0,0.3282561,test
7159537,0,0.3293905,test
7138918,0,0.08920273,test
7104757,0,0.31787694,test
7126263,0,0.3523968,test
7160215,0,0.39825314,test
7186993,0,0.22545095,test
7174845,0,0.3376412,test
