id,labels,probs,split
479,1,0.8055656,train
480,0,0.94626683,train
481,0,0.8968303,train
482,1,0.9455979,train
483,1,0.9669002,train
484,1,0.97432476,train
485,1,0.84620124,train
486,1,0.9624831,train
487,1,0.9488529,train
488,1,0.89982766,train
489,1,0.9167533,train
490,1,0.9550527,train
491,0,0.9335098,train
492,1,0.9580146,train
493,1,0.9477688,train
494,1,0.91451496,train
495,1,0.95943844,train
496,1,0.910649,train
497,0,0.86351883,train
498,0,0.14397448,train
499,1,0.9104361,train
500,0,0.18656549,train
501,1,0.9542815,train
502,1,0.20314743,train
503,1,0.9448258,train
504,1,0.3002975,train
505,0,0.40409333,train
506,1,0.14363836,train
507,0,0.64548993,train
508,0,0.9277658,train
509,1,0.97078526,train
510,1,0.0681882,train
511,0,0.96747077,train
512,1,0.896364,train
513,1,0.9360046,train
514,0,0.9495166,train
515,1,0.95581704,train
516,1,0.87748504,train
517,1,0.88396454,train
518,1,0.9282475,train
519,1,0.9302548,train
520,1,0.109450005,train
521,1,0.9576584,train
522,1,0.90817606,train
523,1,0.9660411,train
524,0,0.9632245,train
525,1,0.8762384,train
526,0,0.2555787,train
527,1,0.95472085,train
528,1,0.9222502,train
529,0,0.91990006,train
530,1,0.6328798,train
531,1,0.9319482,train
532,0,0.9493881,train
533,1,0.84547377,train
534,1,0.9215661,train
535,1,0.9668561,train
536,1,0.7609242,train
537,1,0.9477403,train
538,1,0.27799246,train
539,1,0.5813679,train
540,1,0.9306569,train
541,1,0.96273947,train
542,1,0.9472214,train
543,1,0.964222,train
544,0,0.90176755,train
545,1,0.96188235,train
546,1,0.91864985,train
547,1,0.960254,train
548,1,0.92902184,train
549,1,0.93649584,train
550,1,0.8739464,train
551,1,0.95665085,train
552,0,0.9080077,train
553,1,0.9378561,train
554,1,0.9621481,train
555,1,0.8937956,train
556,1,0.4914656,train
557,1,0.9550102,train
558,1,0.9523352,train
559,1,0.9460114,train
560,1,0.9610018,train
561,0,0.09063972,train
562,0,0.8773058,train
563,1,0.9185379,train
564,1,0.97118706,train
565,1,0.9352591,train
566,0,0.95383424,train
567,0,0.94977677,train
568,1,0.96308225,train
569,1,0.9593795,train
570,0,0.904406,train
571,0,0.87422097,train
572,1,0.9204205,train
573,1,0.18302831,train
574,0,0.95915276,train
575,1,0.96201366,train
576,1,0.9498928,train
577,1,0.03530229,train
578,1,0.9096236,train
579,0,0.92489225,train
580,0,0.92226106,train
581,1,0.91146636,train
582,1,0.7296284,train
583,1,0.89570934,train
584,1,0.5227963,train
585,1,0.9382397,train
586,1,0.9616452,train
587,1,0.1966875,train
588,1,0.95144737,train
589,1,0.5883066,train
590,1,0.92645276,train
591,0,0.5240508,train
592,1,0.07930712,train
593,1,0.71347153,train
594,1,0.9681833,train
595,1,0.18136007,train
596,1,0.9547103,train
597,0,0.93294513,train
598,1,0.96469426,train
599,1,0.9333003,train
600,1,0.96308887,train
601,1,0.2378589,train
602,1,0.9543313,train
603,1,0.9468874,train
604,1,0.07329086,train
605,1,0.95877486,train
606,1,0.9570808,train
607,1,0.96436656,train
608,0,0.90918803,train
609,1,0.92169756,train
610,0,0.955381,train
611,0,0.5726887,train
612,1,0.94376117,train
613,1,0.96257544,train
614,1,0.92211974,train
615,1,0.8777052,train
616,1,0.31682482,train
617,1,0.50472,train
618,0,0.94438785,train
619,1,0.9629162,train
620,0,0.17726566,train
621,1,0.8903585,train
622,1,0.9440083,train
623,1,0.9524968,train
624,1,0.9388079,train
625,1,0.9515475,train
626,1,0.96308774,train
627,1,0.097195305,train
628,1,0.95652235,train
629,1,0.9447984,train
630,1,0.8954916,train
631,1,0.18793118,train
632,0,0.92562723,train
633,1,0.96289057,train
634,1,0.9620087,train
635,1,0.952142,train
636,1,0.91549337,train
637,1,0.9524024,train
638,1,0.93889564,train
639,1,0.90142745,train
640,1,0.9599886,train
641,1,0.94911987,train
642,1,0.88500684,train
643,1,0.2491177,train
644,1,0.92212063,train
645,1,0.9598018,train
646,1,0.9527384,train
647,1,0.8942127,train
648,1,0.27483404,train
649,1,0.9337831,train
650,0,0.96479756,train
651,1,0.9248459,train
652,1,0.94322973,train
653,1,0.9447406,train
654,0,0.6995035,train
655,1,0.953466,train
656,0,0.96646357,train
657,0,0.64596605,train
658,1,0.35609427,train
659,1,0.9578467,train
660,0,0.9165733,train
661,1,0.1350139,train
662,1,0.95920056,train
663,1,0.96340954,train
664,1,0.9545315,train
665,1,0.8470802,train
666,1,0.962529,train
667,1,0.9565038,train
668,1,0.9716618,train
669,0,0.12747718,train
670,1,0.9628251,train
671,1,0.9526069,train
672,1,0.9393793,train
673,1,0.9211613,train
674,0,0.95033747,train
675,1,0.897956,train
676,0,0.95546055,train
677,1,0.96025133,train
678,1,0.76934063,train
679,0,0.83937323,train
680,1,0.83420587,train
681,1,0.7361772,train
682,1,0.9520163,train
683,1,0.36140585,train
684,1,0.9422908,train
685,1,0.8838681,train
686,1,0.96916974,train
687,0,0.04251173,train
688,1,0.93940943,train
689,1,0.40021417,train
690,1,0.95295256,train
691,1,0.9415499,train
692,1,0.9248887,train
693,0,0.93995464,train
694,1,0.95622987,train
695,1,0.053797748,train
696,0,0.88044494,train
697,1,0.93633664,train
698,1,0.8661281,train
699,1,0.9032389,train
700,1,0.7410179,train
701,1,0.850588,train
702,1,0.94761455,train
703,1,0.91210103,train
704,0,0.9526832,train
705,1,0.94409597,train
706,1,0.93015885,train
707,1,0.95247304,train
708,1,0.92011607,train
709,1,0.96102244,train
710,0,0.34319288,train
711,1,0.54174715,train
712,1,0.94853455,train
713,1,0.9513863,train
714,1,0.93762666,train
715,1,0.87689024,train
716,1,0.9559925,train
717,1,0.9620238,train
718,0,0.68521065,train
719,0,0.9005872,train
720,1,0.93568885,train
721,1,0.94237345,train
722,1,0.96416616,train
723,0,0.87454194,train
724,1,0.9435517,train
725,1,0.96351165,train
726,1,0.9505384,train
727,1,0.96684945,train
728,1,0.9645121,train
729,1,0.52643615,train
730,1,0.9334875,train
731,1,0.9563024,train
732,1,0.94385856,train
733,1,0.9349306,train
734,1,0.9424936,train
735,1,0.9360473,train
736,1,0.6375615,train
737,1,0.94923145,train
738,1,0.9699783,train
739,1,0.940657,train
740,1,0.07250817,train
741,0,0.027595619,train
742,1,0.95859224,train
743,1,0.9660366,train
744,1,0.9107227,train
745,0,0.9137916,train
746,1,0.9552217,train
747,1,0.95868075,train
748,1,0.9412543,train
749,1,0.95767856,train
750,1,0.94613093,train
751,1,0.90086305,train
752,1,0.909399,train
753,0,0.938101,train
754,1,0.9578543,train
755,1,0.91333216,train
756,0,0.9410203,train
757,1,0.7872526,train
758,1,0.9580153,train
759,1,0.04287132,train
760,1,0.96974605,train
761,1,0.052949697,train
762,1,0.9025885,train
763,0,0.75892186,train
764,0,0.17416142,train
765,0,0.8897939,train
766,1,0.19501425,train
767,0,0.9572328,train
768,1,0.6570267,train
769,1,0.9199572,train
770,1,0.9615459,train
771,1,0.09546852,train
772,1,0.8588527,train
773,1,0.96624416,train
774,1,0.9609987,train
775,1,0.89673215,train
776,1,0.9337686,train
777,1,0.12873845,train
778,1,0.94796854,train
779,1,0.9517193,train
780,1,0.90052885,train
781,0,0.8970612,train
782,1,0.9298223,train
783,1,0.94731873,train
784,1,0.94649404,train
785,1,0.86956066,train
786,1,0.7520321,train
787,0,0.95862114,train
788,1,0.7067188,train
789,0,0.9288824,train
790,1,0.112212084,train
791,0,0.9453632,train
792,1,0.9704583,train
793,1,0.9421244,train
794,0,0.9096869,train
795,0,0.040741295,train
796,1,0.9129883,train
797,1,0.1884856,train
798,0,0.83266395,train
799,1,0.77972883,train
800,0,0.7184023,train
801,1,0.9338166,train
802,1,0.11444626,train
803,1,0.8532881,train
804,0,0.06450552,train
805,1,0.96808517,train
806,1,0.9635332,train
807,1,0.91673046,train
808,1,0.9660313,train
809,1,0.5865312,train
810,1,0.9557735,train
811,1,0.93548125,train
812,1,0.9252458,train
813,1,0.94662434,train
814,1,0.9441921,train
815,1,0.86613023,train
816,1,0.89266294,train
817,1,0.6886175,train
818,1,0.9136737,train
819,0,0.9538289,train
820,1,0.79564637,train
821,0,0.925413,train
822,1,0.39089835,train
823,1,0.95986897,train
824,1,0.96192163,train
825,0,0.9393372,train
826,1,0.88043547,train
827,1,0.036582876,train
828,1,0.96313334,train
829,1,0.9415395,train
830,1,0.97024757,train
831,1,0.9516367,train
832,1,0.8301235,train
833,1,0.5917082,train
834,1,0.599698,train
835,1,0.9514447,train
836,1,0.9477446,train
837,1,0.94090736,train
838,1,0.94182837,train
839,1,0.9468038,train
840,1,0.17084883,train
841,1,0.9232998,train
842,1,0.94190365,train
843,1,0.94509125,train
844,1,0.91844314,train
845,1,0.95568204,train
846,1,0.9511959,train
847,1,0.9492432,train
848,0,0.9143451,train
849,1,0.6133167,train
850,1,0.5785587,train
851,1,0.95748144,train
852,1,0.95672774,train
853,1,0.9480483,train
854,1,0.87703884,train
855,1,0.9545944,train
856,1,0.93389094,train
857,0,0.94350165,train
858,1,0.9042875,train
859,1,0.8939028,train
860,1,0.9575116,train
861,0,0.79008526,train
862,1,0.14726123,train
863,1,0.9482267,train
864,0,0.93629974,train
865,1,0.6940507,train
866,1,0.93926513,train
867,1,0.95686555,train
868,1,0.12384909,train
869,1,0.91187114,train
870,1,0.95573574,train
871,1,0.96693623,train
872,1,0.9330461,train
873,1,0.9663181,train
874,1,0.95640934,train
875,1,0.9600863,train
876,1,0.49719396,train
877,1,0.9509588,train
878,1,0.9414759,train
879,0,0.9422945,train
880,1,0.96588534,train
881,1,0.9607236,train
882,1,0.591854,train
883,0,0.96327776,train
884,0,0.9375649,train
885,1,0.1804284,train
886,0,0.07222645,train
887,1,0.038252797,train
888,1,0.046599235,train
889,1,0.06853941,train
890,1,0.9608909,train
891,1,0.78432035,train
892,1,0.9674191,train
893,1,0.96111757,train
894,1,0.95042783,train
895,0,0.17419912,train
896,1,0.9389378,train
897,1,0.9712909,train
898,1,0.9558215,train
899,1,0.9454376,train
900,1,0.9646489,train
901,1,0.9467162,train
902,1,0.9200552,train
903,1,0.96898067,train
904,1,0.96730286,train
905,0,0.94774866,train
906,1,0.92642134,train
907,1,0.9556449,train
908,1,0.7694015,train
909,1,0.8988069,train
910,1,0.9431602,train
911,1,0.3554186,train
912,1,0.9522818,train
913,0,0.9232921,train
914,1,0.92279226,train
915,1,0.9617391,train
916,1,0.9670477,train
917,1,0.22653408,train
918,0,0.94750357,train
919,1,0.9566287,train
920,1,0.94806606,train
921,1,0.9418702,train
922,1,0.9521925,train
923,1,0.9443061,train
924,1,0.95732933,train
925,0,0.94807655,train
926,1,0.96680176,train
927,1,0.9687169,train
928,0,0.8844136,train
929,1,0.94370705,train
930,1,0.9435426,train
931,1,0.9577649,train
932,1,0.9594892,train
933,1,0.06468725,train
934,1,0.97246087,train
935,0,0.16390657,train
936,1,0.9561813,train
937,1,0.8396479,train
938,1,0.93760806,train
939,1,0.95194954,train
940,1,0.9583579,train
941,1,0.92275685,train
942,1,0.9557862,train
943,1,0.87676734,train
944,1,0.09189182,train
945,1,0.947068,train
946,1,0.9670592,train
947,1,0.9664374,train
948,1,0.9576846,train
949,1,0.9178843,train
950,1,0.8087925,train
951,1,0.15860961,train
952,1,0.9406723,train
953,1,0.945284,train
954,0,0.95783633,train
955,1,0.9580684,train
956,1,0.9160508,train
957,1,0.9458892,train
958,1,0.90420604,train
959,1,0.044097215,train
960,0,0.8774595,train
961,1,0.9436572,train
962,0,0.8678721,train
963,1,0.95441073,train
964,1,0.951376,train
965,1,0.18415456,train
966,0,0.9607324,train
967,1,0.93341833,train
968,1,0.9659244,train
969,1,0.8788319,train
970,1,0.96085805,train
971,1,0.25886688,train
972,1,0.7521526,train
973,1,0.93655145,train
974,0,0.93995726,train
975,1,0.93711925,train
976,1,0.9706274,train
977,1,0.9622702,train
978,1,0.47095525,train
979,1,0.9442154,train
980,0,0.951841,train
981,0,0.9668814,train
982,1,0.09469755,train
983,1,0.8727041,train
984,0,0.7938173,train
985,1,0.9685537,train
986,0,0.9508608,train
987,1,0.9366392,train
988,1,0.9506064,train
989,1,0.91437244,train
990,1,0.7985497,train
991,0,0.8749851,train
992,0,0.9688062,train
993,1,0.87627906,train
994,1,0.90389436,train
995,1,0.13040681,train
996,1,0.07213052,train
997,1,0.88629043,train
998,1,0.9415947,train
999,1,0.9180669,train
1000,1,0.96676606,train
1001,1,0.8873694,train
1002,1,0.76130664,train
1003,1,0.90529513,train
1004,1,0.9131926,train
1005,1,0.95065475,train
1006,1,0.890505,train
1007,1,0.9298748,train
1008,0,0.83631825,train
1009,1,0.5239533,train
1010,1,0.9258138,train
1011,1,0.9421732,train
1012,1,0.77893233,train
1013,1,0.94408524,train
1014,1,0.87285566,train
1015,1,0.9596288,train
1016,1,0.6052434,train
1017,1,0.67854977,train
1018,1,0.96552324,train
1019,1,0.95616245,train
1020,1,0.33722857,train
1021,0,0.70388645,train
1022,1,0.92479813,train
1023,1,0.07936659,train
1024,0,0.76457363,train
1025,0,0.95685345,train
1026,1,0.9637889,train
1027,1,0.93963414,train
1028,1,0.8677082,train
1029,1,0.89747787,train
1030,1,0.91869,train
1031,1,0.94605017,train
1032,1,0.9612496,train
1033,1,0.9235129,train
1034,1,0.9315153,train
1035,1,0.8652689,train
1036,1,0.5886636,train
1037,1,0.95102733,train
1038,1,0.8970054,train
1039,1,0.9023614,train
1040,1,0.9026983,train
1041,1,0.96665245,train
1042,1,0.9615281,train
1043,1,0.08418174,train
1044,0,0.8907606,train
1045,1,0.04847055,train
1046,1,0.9380829,train
1047,1,0.035406716,train
1048,1,0.9309887,train
1049,1,0.7684103,train
1050,1,0.9566013,train
1051,1,0.9641049,train
1052,1,0.8242516,train
1053,0,0.88475883,train
1054,1,0.8204663,train
1055,1,0.96904343,train
1056,0,0.18506058,train
1057,1,0.12098905,train
1058,1,0.93322176,train
1059,0,0.872445,train
1060,1,0.95550615,train
1061,1,0.947039,train
1062,1,0.9457543,train
1063,1,0.9350114,train
1064,1,0.9492348,train
1065,1,0.5685258,train
1066,1,0.93871015,train
1067,1,0.9548439,train
1068,1,0.94735676,train
1069,1,0.30947444,train
1070,1,0.494234,train
1071,0,0.92934775,train
1072,1,0.892362,train
1073,1,0.9356344,train
1074,0,0.11381653,train
1075,1,0.9565861,train
1076,1,0.9366353,train
1077,1,0.9706197,train
1078,1,0.9657705,train
1079,1,0.96752876,train
1080,1,0.07848209,train
1081,1,0.9608531,train
1082,1,0.9534884,train
1083,1,0.81605744,train
1084,0,0.6977186,train
1085,1,0.96411675,train
1086,0,0.94375324,train
1087,1,0.037553135,train
1088,1,0.961664,train
1089,1,0.9603182,train
1090,1,0.96629345,train
1091,1,0.933095,train
1092,1,0.95554173,train
1093,1,0.95517045,train
1094,1,0.9044175,train
1095,1,0.9295648,train
1096,1,0.95249856,train
1097,1,0.84436136,train
1098,1,0.8852181,train
1099,1,0.71887845,train
1100,1,0.433444,train
1101,1,0.95895386,train
1102,0,0.95876765,train
1103,0,0.73683053,train
1104,1,0.9022696,train
1105,1,0.1592397,train
1106,1,0.967985,train
1107,1,0.95462286,train
1108,1,0.8987663,train
1109,1,0.9420933,train
1110,1,0.94245434,train
1111,1,0.9567791,train
1112,1,0.9236065,train
1113,1,0.88567746,train
1114,1,0.9561888,train
1115,1,0.9619757,train
1116,1,0.74234533,train
1117,1,0.8403308,train
1118,0,0.955804,train
1119,1,0.89057827,train
1120,1,0.94180614,train
1121,1,0.9726815,train
1122,1,0.9421747,train
1123,1,0.94134545,train
1124,1,0.970302,train
1125,1,0.9453495,train
1126,1,0.69621325,train
1127,1,0.9565667,train
1128,1,0.039894335,train
1129,1,0.59884447,train
1130,1,0.71569663,train
1131,0,0.93698466,train
1132,1,0.94748217,train
1133,1,0.95773965,train
1134,1,0.9587367,train
1135,1,0.92801166,train
1136,0,0.95110434,train
1137,1,0.9562892,train
1138,1,0.4525324,train
1139,1,0.10292508,train
1140,1,0.93221277,train
1141,1,0.1290619,train
1142,1,0.8774583,train
1143,1,0.93790424,train
1144,1,0.89603853,train
1145,1,0.9404836,train
1146,1,0.9328468,train
1147,0,0.026079325,train
1148,1,0.940324,train
1149,1,0.9192175,train
1150,0,0.903709,train
1151,1,0.89680374,train
1152,1,0.9550124,train
1153,1,0.8847011,train
1154,1,0.8890064,train
1155,1,0.9374107,train
