id,labels,probs,split
43979,0,0.2006328,train
36420,1,0.81482327,train
37069,1,0.5433379,train
20678,0,0.076682694,train
46617,0,0.19956557,train
1677,1,0.57058144,train
3292,1,0.7580885,train
26488,1,0.5887622,train
9369,0,0.3313894,train
24131,1,0.34476906,train
23908,0,0.07202961,train
33461,1,0.5221978,train
11159,0,0.075189635,train
32337,0,0.27164847,train
33530,0,0.07279898,train
40264,0,0.3946207,train
23978,1,0.7191034,train
18046,0,0.09837236,train
46647,0,0.28546757,train
28824,0,0.18537512,train
7791,1,0.45216262,train
20682,0,0.49600986,train
17566,1,0.3490789,train
40603,0,0.34878775,train
26151,1,0.55518967,train
38047,0,0.4183165,train
15301,1,0.5527099,train
20929,1,0.5791412,train
19568,1,0.6772276,train
9539,0,0.22441801,train
44043,0,0.27891454,train
39966,0,0.0894268,train
22344,1,0.3587973,train
16476,1,0.29308176,train
28227,1,0.48229817,train
45785,1,0.81479883,train
687,0,0.17548262,train
47652,0,0.29893172,train
7699,0,0.1250136,train
20952,1,0.6812408,train
3407,0,0.07640543,train
10823,0,0.50389135,train
31448,1,0.42456806,train
44251,1,0.56883925,train
34674,1,0.6687547,train
3289,0,0.071968414,train
2950,0,0.07473561,train
39213,0,0.13122942,train
19246,1,0.36497465,train
31493,0,0.23105997,train
9450,1,0.5857013,train
15269,0,0.28376424,train
4237,1,0.4070275,train
2886,0,0.07733366,train
47463,0,0.106646605,train
17588,1,0.7143512,train
32650,0,0.43440792,train
7356,0,0.26109216,train
40056,0,0.55764127,train
43002,0,0.39984939,train
2789,0,0.072385475,train
34919,0,0.59758425,train
39093,1,0.6962943,train
28136,0,0.07984754,train
26083,0,0.07189414,train
8013,0,0.083920516,train
6751,0,0.25472802,train
35719,0,0.31773755,train
46978,0,0.484138,train
49631,0,0.3252675,train
25492,0,0.18413647,train
16961,0,0.07201559,train
25737,1,0.7002174,train
10751,0,0.12064251,train
17986,0,0.3961438,train
48329,1,0.4742942,train
8951,0,0.24415806,train
662,0,0.50732714,train
10652,0,0.23955873,train
34723,1,0.38426283,train
8014,0,0.17451693,train
33311,1,0.5672098,train
21909,1,0.55772156,train
25076,1,0.6199503,train
31878,1,0.2893823,train
31393,0,0.5620486,train
951,0,0.07138755,train
39687,1,0.533641,train
17673,0,0.41995803,train
6913,1,0.6761542,train
33666,0,0.36475095,train
44129,0,0.35058862,train
37929,0,0.32223636,train
36779,0,0.29763564,train
13273,0,0.4131003,train
31465,1,0.64555246,train
39510,1,0.69692624,train
47158,0,0.5497586,train
11412,0,0.3461559,train
37680,0,0.07191292,train
25521,1,0.29479697,train
47225,1,0.6397748,train
24796,0,0.5490704,train
419,0,0.12239691,train
4044,0,0.2655499,train
25763,0,0.072398,train
33260,0,0.17208906,train
37665,0,0.33865064,train
679,0,0.55195194,train
29518,0,0.5104771,train
27783,0,0.14404769,train
39746,0,0.09442786,train
22004,0,0.12744804,train
38324,0,0.072480984,train
19167,1,0.7212901,train
699,0,0.07417428,train
20577,1,0.09800461,train
11145,0,0.079491094,train
9444,1,0.8152101,train
13566,0,0.10451802,train
29466,0,0.115208685,train
45527,0,0.29450867,train
12065,0,0.30065367,train
34459,0,0.2406395,train
24035,0,0.26241383,train
43504,0,0.20101981,train
48579,0,0.39823514,train
44390,0,0.46133783,train
184,0,0.11128355,train
50036,1,0.3688237,train
37166,0,0.10950772,train
23950,0,0.25082016,train
10865,0,0.33721194,train
27888,0,0.30135006,train
16771,0,0.15351495,train
9833,1,0.4823468,train
49466,1,0.25464526,train
49173,0,0.14495337,train
2741,0,0.18217973,train
46546,1,0.78867304,train
26423,0,0.12369427,train
30889,0,0.30667403,train
39516,1,0.6678569,train
22525,1,0.28202078,train
18044,0,0.50186944,train
43658,0,0.09955563,train
