id,labels,probs,split
3749,1,0.05325926,train
35777,1,0.15434293,train
1412,0,0.32205898,train
44513,0,0.00836758,train
37851,0,0.006455023,train
7848,0,0.12068076,train
16563,1,0.99351114,train
17663,0,0.026706407,train
12106,0,0.0051904907,train
47878,1,0.0014578298,train
44487,1,0.03357,train
24645,0,0.0014805709,train
24083,1,0.009015532,train
19358,0,0.07060897,train
26288,0,0.0042284825,train
20556,0,0.0046240655,train
22065,0,0.0040925257,train
27827,0,0.7475589,train
38159,0,0.0021568758,train
33493,0,0.009749556,train
4408,1,0.108173385,train
43167,0,0.0016751424,train
20764,0,0.011327268,train
23345,0,0.0024587263,train
25518,0,0.01935022,train
30781,0,0.35264304,train
37361,0,0.0061803893,train
28036,0,0.12079252,train
43168,0,0.011085293,train
29858,0,0.045291808,train
4526,1,0.0725711,train
48750,0,0.008066874,train
12044,0,0.0016644488,train
12445,0,0.0038247837,train
38888,0,0.82102734,train
3000,0,0.0012413635,train
27738,1,0.075209826,train
142,0,0.0007017486,train
38422,1,0.52090687,train
36727,0,0.002436509,train
34604,0,0.5328345,train
24025,0,0.97930384,train
36949,0,0.016331576,train
23672,0,0.0015000905,train
10396,1,0.9824248,train
32075,0,0.30234003,train
11834,1,0.74119294,train
46113,1,0.96054745,train
46771,0,0.021798424,train
15024,1,0.92647576,train
8979,0,0.0013100654,train
24042,0,0.012210996,train
34986,0,0.048328955,train
6151,0,0.04082251,train
14986,0,0.28804952,train
28712,1,0.0023468293,train
1116,1,0.0026988534,train
4321,0,0.003660403,train
34671,0,0.0128248185,train
21885,0,0.002566697,train
20283,0,0.007469013,train
22350,0,0.002795933,train
4860,1,0.95876586,train
48921,0,0.028538143,train
5411,1,0.9823291,train
19405,0,0.0020006886,train
45185,1,0.35922644,train
45878,1,0.019921219,train
34461,1,0.006450981,train
47211,0,0.009391654,train
21239,1,0.15402989,train
14699,0,0.005827022,train
9755,1,0.08682785,train
27056,0,0.019910738,train
6821,0,0.00047309021,train
4686,0,0.0152272275,train
36102,0,0.765314,train
41410,0,0.86672515,train
28578,0,0.0035969336,train
19522,0,0.94462687,train
11170,0,0.002033816,train
34611,1,0.9532829,train
37204,0,0.00076876575,train
40220,0,0.023833437,train
9798,0,0.74724126,train
20716,1,0.76734775,train
16626,0,0.0042309607,train
34381,0,0.000358218,train
1767,0,0.009568975,train
48873,1,0.35172594,train
48519,0,0.0044817165,train
16069,0,0.25888586,train
26351,1,0.29239267,train
4425,0,0.009090856,train
48292,0,0.09760386,train
22860,1,0.009162308,train
49571,0,0.04566128,train
31547,0,0.0040719607,train
42721,0,0.012392325,train
26398,0,0.0019947258,train
12056,0,0.002734132,train
26448,0,0.014914166,train
46105,0,0.032137226,train
26149,0,0.9639295,train
3272,1,0.016202424,train
15391,0,0.008070927,train
26177,0,0.0205404,train
7786,0,0.0052072657,train
30002,1,0.417718,train
22385,0,0.25075868,train
42756,0,0.0030022312,train
32207,0,0.6878195,train
13763,0,0.0026530393,train
404,0,0.012263759,train
39390,0,0.08418649,train
26063,0,0.006919765,train
408,1,0.9049763,train
8161,0,0.11693072,train
19129,0,0.00314361,train
33318,0,0.0058980514,train
25894,0,0.021380214,train
10682,0,0.010867361,train
19372,0,0.37572038,train
42121,0,0.010696372,train
10162,1,0.6323877,train
19598,0,0.012917737,train
14253,0,0.011393869,train
30166,0,0.003130214,train
3304,0,0.005933538,train
15017,0,0.0014537554,train
43325,0,0.0016342743,train
19387,0,0.029707715,train
4044,0,0.0026732627,train
26356,0,0.003282958,train
32951,1,0.87713504,train
9844,0,0.048863772,train
46913,0,0.003990246,train
42081,0,0.005432325,train
23455,0,0.06751989,train
47665,0,0.0071846633,train
7202,0,0.0033937807,train
34350,1,0.84320307,train
15181,0,0.0016427437,train
25472,1,0.701912,train
45996,0,0.01752011,train
30394,1,0.90430385,train
19388,1,0.12646438,train
11447,0,0.00421868,train
6034,0,0.000749963,train
21776,0,0.004809588,train
2954,0,0.9772465,train
5886,1,0.3484813,train
26060,0,0.03316453,train
35810,0,0.02968382,train
3421,0,0.006451947,train
22935,0,0.010993857,train
17935,0,0.0022502216,train
13499,1,0.019772194,train
10020,0,0.012136647,train
29051,0,0.0019405105,train
8547,1,0.4860279,train
47248,0,0.0021455735,train
47451,0,0.015597954,train
3679,0,0.00061030174,train
11025,0,0.0023852012,train
25819,0,0.0011231417,train
18620,0,0.012435427,train
1724,1,0.0017087107,train
38012,0,0.001084321,train
18339,0,0.24333742,train
31330,0,0.9936326,train
23210,1,0.0075422353,train
27111,0,0.02748089,train
23675,0,0.0071155173,train
11896,0,0.033609472,train
44307,0,0.019612389,train
38828,1,0.015220886,train
19972,0,0.63405275,train
4709,1,0.9850407,train
24177,0,0.011378711,train
37916,0,0.59816575,train
24936,1,0.88012964,train
35080,1,0.3166652,train
8494,0,0.0063297227,train
2564,0,0.014176791,train
16564,0,0.0019687526,train
27407,0,0.0057629347,train
48621,0,0.005305472,train
48044,1,0.10672312,train
29753,1,0.26718402,train
43086,0,0.005672344,train
42944,0,0.0019884119,train
17965,0,0.012297235,train
11012,0,0.004755737,train
22098,0,0.15125856,train
13152,1,0.57382685,train
37590,0,0.0067590186,train
37246,0,0.09151781,train
19091,1,0.13426407,train
2061,1,0.9677604,train
13376,0,0.79338974,train
22345,1,0.06607395,train
48734,0,0.006145177,train
29725,0,0.0032209621,train
22613,0,0.0031378726,train
5993,0,0.008995748,train
47672,1,0.0029920875,train
48112,0,0.0010232067,train
27669,0,0.021700704,train
18181,1,0.9790106,train
40662,0,0.010979718,train
43254,0,0.0028524948,train
15673,0,0.00084855524,train
41237,0,0.0172228,train
12797,1,0.7183647,train
1303,0,0.00029845827,train
49943,0,0.008985743,train
14578,1,0.063872226,train
25505,0,0.010739783,train
21550,0,0.0027279789,train
47887,0,0.004372951,train
3812,0,0.0020825455,train
19384,0,0.10798694,train
12036,0,0.017696219,train
3995,1,0.0029146508,train
47324,0,0.0008930966,train
3917,0,0.6272456,train
8757,1,0.17307228,train
4691,0,0.036754962,train
16275,1,0.21506265,train
8838,0,0.05982395,train
34179,1,0.99317205,train
44983,0,0.0039585605,train
17892,1,0.013400387,train
47956,0,0.004323339,train
30097,0,0.034488853,train
36520,1,0.95210016,train
3577,0,0.0028882432,train
38827,0,0.01339489,train
48123,0,0.004911328,train
15130,0,0.00039335768,train
1425,0,0.0020821413,train
26389,0,0.006778018,train
2868,1,0.014497235,train
9297,1,0.5822324,train
18122,0,0.0015791295,train
41174,1,0.008944817,train
40279,0,0.0012500951,train
45158,0,0.08625,train
614,0,0.09831192,train
11861,0,0.0027940006,train
33573,0,0.004770783,train
24336,0,0.0022565254,train
7696,0,0.0144518735,train
19445,0,0.002147412,train
24648,0,0.010122597,train
1682,0,0.0058382195,train
43501,0,0.036284704,train
20134,0,0.0014284096,train
41686,0,0.0063128206,train
2511,0,0.009358816,train
34587,0,0.002270903,train
42632,0,0.0030467282,train
37449,1,0.7642173,train
10807,0,0.010468232,train
488,0,0.0015710464,train
49957,0,0.0010263954,train
43523,0,0.032461192,train
8503,0,0.0057085995,train
19668,0,0.015388893,train
15235,0,0.0040944326,train
14811,0,0.15905443,train
13921,0,0.019927206,train
28631,1,0.8899988,train
1119,0,0.19017388,train
37976,0,0.0027664534,train
25128,0,0.0032313464,train
40512,0,0.80658746,train
37972,0,0.003851831,train
34031,0,0.001353234,train
22123,0,0.006446997,train
35801,1,0.16952471,train
43910,1,0.017485809,train
20105,0,0.003196753,train
34768,1,0.37738517,train
34020,0,0.0014943819,train
2452,0,0.0252986,train
4673,0,0.022806859,train
42900,0,0.06326647,train
22318,0,0.0044430234,train
49942,0,0.009727346,train
40296,1,0.23850532,train
48711,1,0.02077058,train
971,0,0.01151472,train
42467,0,0.004920073,train
6966,0,0.002146085,train
31683,0,0.038325734,train
40069,0,0.0037907446,train
7400,0,0.007111321,train
25758,1,0.030907974,train
9564,0,0.022552682,train
15053,0,0.0013354517,train
17289,1,0.69944096,train
42544,0,0.000872728,train
12706,0,0.018874645,train
23267,1,0.0056535196,train
46744,0,0.0019495098,train
1619,1,0.008859933,train
30748,0,0.048989873,train
25506,0,0.4948684,train
19799,0,0.00060625887,train
36926,0,0.001757065,train
735,0,0.003415597,train
14346,0,0.0010191498,train
13113,0,0.007132834,train
15396,0,0.04965256,train
44443,1,0.8051346,train
47114,0,0.3168229,train
36865,0,0.0011765435,train
32375,0,0.0013616217,train
11777,0,0.0009299412,train
25515,0,0.09020238,train
28197,0,0.012925759,train
46062,0,0.029933933,train
47017,1,0.03261714,train
36427,0,0.0009951793,train
2014,0,0.050064307,train
40578,0,0.013284072,train
20904,0,0.0068130335,train
45907,0,0.015480716,train
34504,0,0.0236259,train
41955,0,0.07897544,train
11614,1,0.1481991,train
19441,1,0.21879266,train
13228,0,0.0015363671,train
43397,0,0.0028697553,train
7526,0,0.009039472,train
34477,0,0.009618987,train
3689,0,0.0012486624,train
14075,1,0.034960587,train
21417,0,0.0047198003,train
11860,0,0.00081522577,train
25514,0,0.0011774242,train
14977,0,0.005553545,train
25280,1,0.32288113,train
48366,0,0.0027581207,train
3890,0,0.95824414,train
33185,0,0.55982983,train
23673,1,0.38567182,train
9939,1,0.4039382,train
432,0,0.061403025,train
9889,0,0.037525322,train
8559,0,0.014154723,train
44502,0,0.004172651,train
1832,0,0.0016414758,train
31939,1,0.99250424,train
49489,0,0.02365984,train
42839,1,0.2130467,train
31864,0,0.0012075244,train
25465,1,0.71899086,train
12651,0,0.004415424,train
5485,0,0.0068771862,train
11189,0,0.8956877,train
25846,1,0.7760843,train
4125,1,0.12618196,train
11133,1,0.76300323,train
41529,0,0.01610796,train
7676,0,0.010360253,train
18283,0,0.2200633,train
45979,0,0.0008681431,train
1333,0,0.006876479,train
41048,0,0.009067779,train
14781,0,0.1116879,train
8732,0,0.0943558,train
31326,0,0.003068314,train
26630,0,0.0025366973,train
40933,0,0.006428523,train
8021,0,0.001795373,train
2092,0,0.033504374,train
41368,0,0.0012893712,train
861,0,0.00913846,train
47810,1,0.0035014297,train
16251,1,0.96565366,train
28345,0,0.041040085,train
11237,0,0.0030503874,train
11893,0,0.011539011,train
41065,0,0.0035099653,train
25872,0,0.006287551,train
45673,1,0.13499095,train
24919,0,0.0025138895,train
5747,0,0.008452498,train
32875,1,0.6959973,train
24115,0,0.0010146768,train
36841,1,0.7746922,train
48960,1,0.04913511,train
6799,1,0.0076460293,train
15563,0,0.03840181,train
13268,0,0.031967714,train
6642,1,0.99318486,train
42597,0,0.000858269,train
42845,0,0.057482984,train
7593,1,0.8629126,train
12683,1,0.0014246677,train
17520,1,0.013793568,train
41683,0,0.0027008615,train
46250,1,0.008180579,train
8917,0,0.007068586,train
36679,0,0.0038467553,train
49266,1,0.5223358,train
49994,0,0.00816737,train
27093,0,0.5024297,train
35278,0,0.03721457,train
37551,0,0.011872819,train
20552,0,0.003401216,train
26438,0,0.17072386,train
37093,0,0.0026988895,train
39708,0,0.7190275,train
17912,1,0.3580732,train
2623,0,0.0012551174,train
34091,1,0.962463,train
17525,0,0.0209139,train
6973,0,0.018838016,train
34530,0,0.0040671565,train
46624,1,0.6447289,train
32746,1,0.17051107,train
29436,0,0.0014863499,train
23714,0,0.007605999,train
18803,0,0.0041318173,train
1100,1,0.46543038,train
3177,0,0.006368436,train
2907,0,0.0040603518,train
16950,0,0.010372331,train
14261,0,0.016452303,train
36048,0,0.0031530291,train
49805,1,0.03186382,train
13672,0,0.057801183,train
40861,0,0.0008529189,train
16790,1,0.98361474,train
248,1,0.029701317,train
3035,1,0.44249108,train
1086,0,0.0013477422,train
5775,1,0.9669284,train
10497,0,0.0009963381,train
23638,0,0.009357782,train
47482,0,0.0051246597,train
24467,0,0.0017108186,train
2981,1,0.36038738,train
14092,1,0.9800615,train
19933,0,0.007225861,train
386,1,0.011022685,train
27857,1,0.005156349,train
3152,0,0.97345585,train
16389,0,0.0153706875,train
5047,0,0.0041047856,train
5180,0,0.0011994924,train
29664,1,0.43515733,train
16430,0,0.011284361,train
25481,0,0.37189844,train
39156,0,0.00074503856,train
17213,0,0.004095088,train
43893,0,0.00045990763,train
10332,0,0.020413112,train
20744,0,0.62075657,train
24078,1,0.8928939,train
43419,0,0.0020149767,train
27792,0,0.2267247,train
15672,0,0.0020969294,train
3285,0,0.13686776,train
3398,0,0.058595907,train
30897,0,0.0659921,train
904,1,0.008526358,train
34420,1,0.99575114,train
28561,0,0.042581193,train
40633,1,0.6898857,train
13820,0,0.033781484,train
3195,0,0.06926606,train
14370,0,0.9525098,train
44209,0,0.0063553597,train
42566,0,0.009673724,train
2611,1,0.002852259,train
489,1,0.015506748,train
38351,0,0.45694116,train
43662,0,0.0018046416,train
26241,1,0.04682351,train
37824,0,0.58909434,train
30745,1,0.95333767,train
34496,0,0.063761786,train
1014,0,0.025191069,train
1194,1,0.36641377,train
5332,0,0.0011439807,train
44526,0,0.14848253,train
27360,0,0.0019854014,train
41929,0,0.0055329655,train
3800,1,0.1726483,train
44617,0,0.0007218313,train
43684,0,0.00076599716,train
44541,1,0.07109805,train
46210,1,0.07996661,train
36970,0,0.005884181,train
14498,0,0.010205605,train
30676,0,0.003855415,train
48903,0,0.00042303177,train
22256,0,0.0032032628,train
31969,0,0.005517999,train
26558,0,0.36503416,train
30844,0,0.0025760063,train
1760,1,0.9911101,train
26466,1,0.9154411,train
33437,0,0.004806419,train
45055,0,0.0033013928,train
39686,0,0.013378579,train
10748,0,0.0022906284,train
38355,1,0.9769528,train
5900,0,0.04129995,train
9499,0,0.048293218,train
30852,0,0.88203776,train
30817,0,0.061681688,train
29074,0,0.5596938,train
1817,1,0.95717883,train
7392,0,0.0032650915,train
26219,1,0.4534469,train
4696,1,0.25214657,train
28258,0,0.94594467,train
45827,0,0.0030840794,train
24960,0,0.007074298,train
48616,1,0.079778776,train
25965,1,0.9895774,train
34226,0,0.0012892577,train
44479,1,0.01097555,train
45747,0,0.003951971,train
8487,0,0.0017726388,train
36790,0,0.0021095432,train
33491,0,0.32288203,train
48671,1,0.91379213,train
32116,0,0.0045957174,train
21957,0,0.0032984116,train
10940,0,0.0029375274,train
26037,0,0.0020846198,train
18751,0,0.0029973981,train
17303,0,0.22300082,train
23525,0,0.002851159,train
11296,0,0.04049333,train
15868,0,0.18041709,train
34223,0,0.004639749,train
38291,1,0.9030865,train
44659,0,0.012749965,train
24967,0,0.008918786,train
45385,0,0.013200548,train
31344,0,0.011729789,train
4240,1,0.021146068,train
8830,0,0.0048338235,train
46211,1,0.98377544,train
4057,1,0.009555355,train
49643,0,0.24903138,train
7314,0,0.00073785766,train
48289,0,0.0036254663,train
40141,0,0.024963915,train
11953,0,0.020987855,train
36836,0,0.006590468,train
1569,1,0.07645722,train
4361,1,0.058560945,train
22142,0,0.0013859391,train
10969,0,0.028552053,train
17090,0,0.021958841,train
23461,0,0.022118038,train
8045,0,0.006146764,train
15775,0,0.3334562,train
39833,0,0.0018078019,train
26740,0,0.00039748568,train
43904,0,0.0038514044,train
36694,1,0.007238974,train
34154,0,0.07194916,train
1639,0,0.0065995934,train
42371,0,0.68189263,train
4589,0,0.030053617,train
46101,0,0.023746789,train
30888,0,0.77310956,train
34048,0,0.002258581,train
8702,0,0.37367386,train
18074,1,0.004173656,train
11663,1,0.00788992,train
23049,0,0.008053249,train
41472,0,0.002236097,train
26721,0,0.0070889397,train
41200,0,0.013896536,train
20699,0,0.0047229757,train
48551,0,0.007231128,train
36857,0,0.00401128,train
3687,0,0.0012467698,train
29332,0,0.0116492715,train
26003,0,0.004780823,train
18444,0,0.3395401,train
20201,0,0.0120357135,train
43513,0,0.004380138,train
44786,0,0.04020145,train
8258,0,0.0024408544,train
18136,0,0.0039164047,train
49866,1,0.18502897,train
5637,0,0.009768777,train
26278,1,0.03089852,train
42089,0,0.005173004,train
45760,0,0.0007756578,train
12781,0,0.009807043,train
4663,0,0.007459619,train
19784,1,0.0048628002,train
22907,0,0.011158,train
38875,1,0.28019804,train
47311,0,0.008311219,train
17980,0,0.0008364748,train
16544,0,0.0020324034,train
19039,0,0.9157712,train
18154,0,0.053007677,train
34874,0,0.007534986,train
11921,0,0.0007293476,train
11163,1,0.023951171,train
47269,1,0.28972024,train
17921,0,0.019434437,train
33815,1,0.4669315,train
11605,1,0.99556774,train
32707,0,0.70335436,train
7015,0,0.39241078,train
35260,0,0.010019093,train
28915,0,0.006494974,train
30758,0,0.0012861039,train
9348,0,0.01712245,train
3763,0,0.33983362,train
33040,0,0.0016080484,train
1269,1,0.09249345,train
10852,0,0.0014117977,train
42039,0,0.0051180394,train
5137,1,0.9445422,train
48121,1,0.40815747,train
49592,0,0.0010839445,train
38791,0,0.046567183,train
3414,0,0.009212155,train
821,1,0.028849825,train
8996,0,0.5864108,train
20041,0,0.0009796213,train
25726,0,0.008988767,train
18360,0,0.0071466793,train
44986,0,0.008579951,train
13890,1,0.598346,train
48462,1,0.94672227,train
34194,0,0.00034300785,train
11997,0,0.0043691825,train
5268,0,0.1381842,train
27168,0,0.0014450006,train
34326,1,0.7871387,train
36502,0,0.033665445,train
14964,1,0.73376393,train
15526,1,0.013703746,train
5234,1,0.00556649,train
20165,1,0.8614067,train
1992,1,0.0030585858,train
49089,0,0.0010032706,train
18202,0,0.0027829236,train
49792,0,0.005132209,train
38576,0,0.3065324,train
2012,1,0.2396005,train
16221,1,0.9941187,train
26432,0,0.12589562,train
23081,1,0.101419106,train
32558,0,0.018948209,train
49381,1,0.31281528,train
44273,0,0.03291345,train
47330,0,0.0055100634,train
11016,1,0.98208827,train
1126,0,0.009352806,train
9368,0,0.0027663223,train
22868,1,0.9098429,train
27124,0,0.009647812,train
21139,1,0.9089011,train
2184,1,0.980984,train
33086,0,0.10812881,train
30451,0,0.008566293,train
40339,0,0.0049042976,train
22744,1,0.19485137,train
16914,0,0.005802221,train
12402,1,0.0058637424,train
3677,0,0.0019082696,train
31319,0,0.74188983,train
11701,0,0.011506674,train
32563,0,0.15273577,train
49674,1,0.9891801,train
128,0,0.021515317,train
292,0,0.0076641124,train
22537,1,0.99120635,train
572,0,0.012447473,train
26713,1,0.04764585,train
45002,0,0.037106797,train
41133,1,0.9564426,train
27369,0,0.0155853005,train
37513,0,0.05046822,train
29292,0,0.09122354,train
16952,0,0.0007950156,train
27450,0,0.0017361722,train
20856,0,0.024994534,train
48983,1,0.005735248,train
39037,0,0.0010870285,train
6412,0,0.01427421,train
46326,1,0.005779288,train
49931,0,0.008831242,train
2535,0,0.010422651,train
41035,1,0.18181872,train
9597,0,0.013120123,train
27068,1,0.00860263,train
45343,0,0.3473283,train
31824,0,0.002910026,train
5179,0,0.007239927,train
47374,0,0.0033692918,train
16070,0,0.000772835,train
23861,0,0.005278088,train
22229,0,0.009471986,train
47822,0,0.000733662,train
45952,0,0.0017075462,train
5771,0,0.13474037,train
