id,labels,probs,split
49984,0,0.13439424,train
16111,0,0.019218748,train
12930,0,0.29614022,train
40126,0,0.6954799,train
21108,1,0.98007876,train
17873,0,0.28936517,train
2641,0,0.017135052,train
8972,0,0.079850934,train
49892,0,0.014818542,train
25459,1,0.24149175,train
2747,0,0.047134638,train
41198,0,0.009647976,train
36345,0,0.051222965,train
19852,0,0.03358,train
45937,0,0.6832343,train
26808,0,0.018338442,train
44400,0,0.024085218,train
2209,0,0.008981035,train
44975,0,0.080246285,train
19642,0,0.012768867,train
34342,0,0.052903857,train
39014,0,0.01135195,train
11831,0,0.033610377,train
25401,1,0.9096631,train
7662,1,0.114089034,train
40668,1,0.8044084,train
47066,1,0.03668374,train
43349,1,0.23024212,train
48300,0,0.08051195,train
38577,1,0.03502371,train
33333,0,0.9081266,train
49504,0,0.026495954,train
6542,1,0.9791398,train
2909,0,0.015352246,train
33824,1,0.9748651,train
12220,0,0.030468667,train
44878,0,0.055801153,train
49728,0,0.020388821,train
21119,0,0.03684569,train
31607,0,0.13504024,train
29062,1,0.9891278,train
2470,0,0.078229256,train
11567,0,0.05606912,train
48969,0,0.0362438,train
30218,1,0.06955656,train
10435,1,0.99606824,train
36783,0,0.14158528,train
12211,0,0.018217491,train
13103,0,0.41696355,train
44397,0,0.105827294,train
167,1,0.07848487,train
39753,0,0.1548946,train
43868,0,0.02534808,train
40277,0,0.022763155,train
610,0,0.051509384,train
46457,0,0.072646886,train
8067,0,0.04074997,train
31228,0,0.25260085,train
41622,1,0.13547987,train
4340,0,0.0160092,train
8804,0,0.048240747,train
40979,0,0.02387208,train
36204,0,0.0775854,train
2683,0,0.0977967,train
47400,0,0.10874842,train
6415,1,0.014924447,train
38820,0,0.9865632,train
43859,0,0.049547933,train
14795,0,0.030674016,train
16266,0,0.012012817,train
35315,0,0.02101898,train
42844,0,0.020867111,train
40393,0,0.031542204,train
22796,0,0.016553076,train
27826,0,0.024901412,train
45585,0,0.093321905,train
29561,0,0.012996234,train
26657,0,0.9798329,train
12326,0,0.22840564,train
43982,0,0.021759683,train
48178,0,0.03662455,train
12691,0,0.024208782,train
43712,1,0.121123634,train
16561,0,0.0454203,train
31178,0,0.022726947,train
5101,0,0.006903521,train
29799,0,0.1944592,train
45869,0,0.15812504,train
44410,1,0.9878671,train
21796,0,0.31813273,train
1594,0,0.02434218,train
44197,0,0.040206924,train
2390,0,0.045216046,train
41535,1,0.022993175,train
10523,0,0.014765369,train
20321,1,0.9840798,train
33252,0,0.015788088,train
6905,0,0.01062384,train
48576,0,0.10126182,train
11100,0,0.02639444,train
47209,0,0.042195342,train
62,0,0.02241497,train
32144,0,0.07219309,train
13293,0,0.0076989,train
19235,0,0.058044747,train
3250,1,0.99738353,train
2277,0,0.95496213,train
33280,1,0.96589035,train
21556,0,0.30239287,train
966,0,0.009018869,train
34710,0,0.06112927,train
8539,1,0.9748219,train
3180,0,0.04375893,train
36122,0,0.041048255,train
35935,0,0.9777579,train
26011,0,0.038363624,train
4782,1,0.8170322,train
21089,0,0.011809259,train
31204,0,0.025129369,train
3385,1,0.99261993,train
35393,0,0.09190432,train
34863,0,0.027985863,train
45733,1,0.10294101,train
32253,1,0.38972875,train
16476,1,0.05875638,train
14349,1,0.92236745,train
23114,0,0.019663826,train
20702,1,0.037280686,train
47764,0,0.032338962,train
13266,0,0.009685513,train
43596,0,0.019298544,train
38474,0,0.050550982,train
27962,0,0.042520832,train
4489,1,0.48673335,train
11972,1,0.816299,train
19730,0,0.009832265,train
18044,0,0.119829945,train
44340,0,0.009920351,train
21982,0,0.03903502,train
32736,0,0.07087355,train
32729,0,0.013082538,train
25028,0,0.984262,train
10149,0,0.035604373,train
13412,1,0.992258,train
44995,0,0.10780145,train
32724,0,0.748902,train
2718,0,0.040904827,train
21418,0,0.04353511,train
21301,0,0.07147836,train
15345,0,0.045513034,train
38852,1,0.054065477,train
598,0,0.03298126,train
46775,1,0.08106918,train
36103,0,0.013235688,train
3171,0,0.107194364,train
41428,1,0.9945569,train
19279,0,0.12671755,train
29129,0,0.07707222,train
26427,0,0.008462427,train
47412,1,0.99112976,train
29088,0,0.011365524,train
20872,0,0.06803377,train
1736,0,0.94987667,train
46013,1,0.10897476,train
38671,1,0.8675978,train
36816,0,0.04801121,train
10195,0,0.054563276,train
36906,0,0.73829067,train
33296,0,0.030381031,train
39657,1,0.9905916,train
43221,0,0.10424863,train
17064,0,0.029660271,train
16715,0,0.087012544,train
44489,0,0.0072218324,train
9108,1,0.99352163,train
42459,0,0.038556557,train
40203,0,0.009505662,train
8845,0,0.028793706,train
6898,0,0.04691934,train
20104,0,0.030939324,train
44885,0,0.21455753,train
45138,0,0.019392608,train
25680,0,0.04076932,train
46452,0,0.04587652,train
979,0,0.014133957,train
9161,1,0.14249422,train
39511,1,0.9343908,train
29718,0,0.017347688,train
27572,1,0.9666118,train
13225,0,0.012755879,train
34841,1,0.981249,train
30579,0,0.06621089,train
14343,0,0.020084633,train
15800,0,0.04897493,train
38515,0,0.9367491,train
21872,1,0.9872822,train
37985,0,0.036611818,train
41603,0,0.020242186,train
26368,0,0.9786695,train
32730,0,0.030347772,train
47559,0,0.009415022,train
37464,0,0.1799803,train
42984,1,0.09940553,train
9580,0,0.03445666,train
7133,0,0.009932432,train
50044,0,0.03237512,train
21804,1,0.84631824,train
40087,1,0.026473848,train
9984,0,0.048622284,train
5468,0,0.041701354,train
36211,0,0.08036586,train
23176,0,0.021941368,train
5216,0,0.107770726,train
10411,0,0.025204487,train
43290,1,0.992721,train
23798,1,0.9895774,train
31441,0,0.059984125,train
7444,0,0.020983933,train
39462,0,0.033839278,train
30619,0,0.012395664,train
33052,0,0.014421159,train
13178,0,0.049263075,train
35864,0,0.032853484,train
22435,0,0.008817595,train
20711,0,0.9680619,train
49314,1,0.018486502,train
26022,0,0.0119405305,train
40347,0,0.08024168,train
39810,0,0.027071172,train
15134,0,0.93886966,train
21718,1,0.04653316,train
3749,1,0.9157726,train
35777,1,0.9789692,train
1412,0,0.97929627,train
44513,0,0.015112293,train
37851,0,0.011646637,train
7848,0,0.1469055,train
16563,1,0.99411005,train
17663,0,0.25536084,train
12106,0,0.07462084,train
47878,1,0.02554605,train
44487,1,0.21747366,train
24645,0,0.045632437,train
24083,1,0.040665656,train
19358,0,0.03240863,train
26288,0,0.023979617,train
20556,0,0.09732632,train
22065,0,0.036797035,train
27827,0,0.9957402,train
38159,0,0.08240706,train
33493,0,0.17120956,train
4408,1,0.31062233,train
43167,0,0.017371813,train
20764,0,0.9329675,train
23345,0,0.020993888,train
25518,0,0.027505428,train
30781,0,0.032450207,train
37361,0,0.044173375,train
28036,0,0.9537756,train
43168,0,0.059407566,train
29858,0,0.22715117,train
4526,1,0.09112685,train
48750,0,0.06795109,train
12044,0,0.067771144,train
12445,0,0.03254685,train
38888,0,0.06937455,train
3000,0,0.028282238,train
27738,1,0.18214056,train
142,0,0.016061172,train
38422,1,0.18483116,train
36727,0,0.029091738,train
34604,0,0.17022789,train
24025,0,0.07476516,train
36949,0,0.08346204,train
23672,0,0.10093798,train
10396,1,0.9830776,train
32075,0,0.028613174,train
11834,1,0.9484204,train
46113,1,0.99611855,train
46771,0,0.106284305,train
15024,1,0.89994484,train
8979,0,0.08987831,train
24042,0,0.065620095,train
34986,0,0.09198972,train
6151,0,0.029307552,train
14986,0,0.28625903,train
28712,1,0.06323222,train
1116,1,0.032571677,train
4321,0,0.009843711,train
34671,0,0.059002027,train
21885,0,0.022978857,train
20283,0,0.064533606,train
22350,0,0.07221565,train
4860,1,0.985466,train
48921,0,0.031037835,train
5411,1,0.99314594,train
19405,0,0.04214962,train
45185,1,0.55424255,train
45878,1,0.05655228,train
34461,1,0.059931826,train
47211,0,0.026089117,train
21239,1,0.9546837,train
14699,0,0.09162014,train
9755,1,0.048522897,train
27056,0,0.05109945,train
6821,0,0.012474019,train
4686,0,0.023186835,train
36102,0,0.2125071,train
41410,0,0.986429,train
28578,0,0.024029776,train
19522,0,0.9894142,train
11170,0,0.016985843,train
34611,1,0.97888035,train
37204,0,0.041981965,train
40220,0,0.06328712,train
9798,0,0.75133574,train
20716,1,0.9721849,train
16626,0,0.037237257,train
34381,0,0.027595991,train
1767,0,0.03515916,train
48873,1,0.09019816,train
48519,0,0.05568279,train
16069,0,0.05460516,train
26351,1,0.33426136,train
4425,0,0.008390969,train
48292,0,0.8855453,train
22860,1,0.9616802,train
49571,0,0.09974108,train
31547,0,0.036041293,train
42721,0,0.043745223,train
26398,0,0.027474156,train
12056,0,0.025171002,train
26448,0,0.03567194,train
46105,0,0.12179541,train
26149,0,0.9865469,train
3272,1,0.036595054,train
15391,0,0.036868997,train
26177,0,0.06310594,train
7786,0,0.0081528975,train
30002,1,0.987777,train
22385,0,0.11864578,train
42756,0,0.017056122,train
32207,0,0.75025827,train
13763,0,0.06785578,train
404,0,0.024150614,train
39390,0,0.11807956,train
26063,0,0.07457996,train
408,1,0.99418277,train
8161,0,0.040994845,train
19129,0,0.01810506,train
33318,0,0.050123386,train
25894,0,0.07215766,train
10682,0,0.029606316,train
19372,0,0.97094846,train
42121,0,0.039179567,train
10162,1,0.9573272,train
19598,0,0.047869984,train
14253,0,0.011862546,train
30166,0,0.052840553,train
3304,0,0.02296134,train
15017,0,0.027932331,train
43325,0,0.012830964,train
19387,0,0.09891152,train
4044,0,0.019503597,train
26356,0,0.035566192,train
32951,1,0.9905047,train
9844,0,0.023411592,train
46913,0,0.025488777,train
42081,0,0.07064182,train
23455,0,0.030891184,train
47665,0,0.09926086,train
7202,0,0.014664667,train
34350,1,0.9871759,train
15181,0,0.032199673,train
25472,1,0.9918202,train
45996,0,0.10996789,train
30394,1,0.97873586,train
19388,1,0.029029915,train
11447,0,0.029572729,train
6034,0,0.030664105,train
21776,0,0.044684287,train
2954,0,0.9871682,train
5886,1,0.86814666,train
26060,0,0.19701727,train
35810,0,0.28167367,train
3421,0,0.022039304,train
22935,0,0.050478324,train
17935,0,0.008865936,train
13499,1,0.13576317,train
10020,0,0.012255692,train
29051,0,0.009184963,train
8547,1,0.972757,train
47248,0,0.009718059,train
47451,0,0.17624028,train
3679,0,0.014340265,train
11025,0,0.026792485,train
25819,0,0.033821654,train
18620,0,0.09219125,train
1724,1,0.07117851,train
38012,0,0.009038789,train
18339,0,0.31321362,train
31330,0,0.9800479,train
23210,1,0.022182656,train
27111,0,0.40594345,train
23675,0,0.25233787,train
11896,0,0.050042555,train
44307,0,0.04369084,train
38828,1,0.11867057,train
19972,0,0.935591,train
4709,1,0.99487585,train
24177,0,0.0306406,train
37916,0,0.868059,train
24936,1,0.9813161,train
35080,1,0.94734895,train
8494,0,0.025315434,train
2564,0,0.0109309545,train
16564,0,0.031491745,train
27407,0,0.021287888,train
48621,0,0.028720455,train
48044,1,0.13951288,train
29753,1,0.8804244,train
43086,0,0.061233696,train
42944,0,0.056901045,train
17965,0,0.049804013,train
11012,0,0.00895928,train
22098,0,0.09351833,train
13152,1,0.9075877,train
37590,0,0.016985279,train
37246,0,0.38067627,train
19091,1,0.042935032,train
2061,1,0.2737427,train
13376,0,0.17175978,train
22345,1,0.04691584,train
48734,0,0.017198667,train
29725,0,0.044746414,train
22613,0,0.015910571,train
5993,0,0.012403745,train
47672,1,0.10733482,train
48112,0,0.021260565,train
27669,0,0.07643313,train
18181,1,0.98428506,train
40662,0,0.024435988,train
43254,0,0.02678346,train
15673,0,0.0058537195,train
41237,0,0.13638483,train
12797,1,0.94947225,train
1303,0,0.027936691,train
49943,0,0.045972526,train
14578,1,0.03489643,train
25505,0,0.028179012,train
21550,0,0.016310975,train
47887,0,0.015119817,train
3812,0,0.012703891,train
19384,0,0.01145462,train
12036,0,0.062313594,train
3995,1,0.048522327,train
47324,0,0.15683843,train
3917,0,0.7306243,train
8757,1,0.14299886,train
4691,0,0.024246026,train
16275,1,0.90458,train
8838,0,0.053467847,train
34179,1,0.9874709,train
44983,0,0.01331945,train
17892,1,0.40786037,train
47956,0,0.016004309,train
30097,0,0.022741303,train
36520,1,0.9782986,train
3577,0,0.011972475,train
38827,0,0.3588061,train
48123,0,0.016636573,train
15130,0,0.013226244,train
1425,0,0.031654615,train
26389,0,0.02304012,train
2868,1,0.009861745,train
9297,1,0.9803832,train
18122,0,0.022799661,train
41174,1,0.067936055,train
40279,0,0.010659876,train
45158,0,0.112215884,train
614,0,0.043360893,train
11861,0,0.08749967,train
33573,0,0.018531729,train
24336,0,0.0065246657,train
7696,0,0.10794191,train
19445,0,0.0052206484,train
24648,0,0.040660076,train
1682,0,0.029537432,train
43501,0,0.026350556,train
20134,0,0.0343887,train
41686,0,0.070502326,train
2511,0,0.033488728,train
34587,0,0.016661735,train
42632,0,0.041453857,train
37449,1,0.97438127,train
10807,0,0.029657593,train
488,0,0.01903589,train
49957,0,0.025571212,train
43523,0,0.023935786,train
8503,0,0.029565232,train
19668,0,0.06477837,train
15235,0,0.028509475,train
14811,0,0.051889647,train
13921,0,0.048319098,train
28631,1,0.9922713,train
1119,0,0.17530537,train
37976,0,0.028603792,train
25128,0,0.025892489,train
40512,0,0.9791685,train
37972,0,0.04972985,train
34031,0,0.020221107,train
22123,0,0.02274992,train
35801,1,0.9495152,train
43910,1,0.9686728,train
20105,0,0.029092927,train
34768,1,0.9920798,train
34020,0,0.017249865,train
2452,0,0.014517523,train
4673,0,0.021769613,train
42900,0,0.090747446,train
22318,0,0.033800438,train
49942,0,0.03659482,train
40296,1,0.87042683,train
48711,1,0.9492929,train
971,0,0.013861667,train
42467,0,0.035681307,train
6966,0,0.0060262,train
31683,0,0.69281757,train
40069,0,0.06314045,train
7400,0,0.057571907,train
25758,1,0.04876004,train
9564,0,0.022790728,train
15053,0,0.020902935,train
17289,1,0.6748488,train
42544,0,0.046656977,train
12706,0,0.034814715,train
23267,1,0.07271901,train
46744,0,0.03199025,train
1619,1,0.023489341,train
30748,0,0.063322656,train
25506,0,0.036463294,train
19799,0,0.010255584,train
36926,0,0.018424448,train
735,0,0.04986272,train
14346,0,0.047058713,train
13113,0,0.010429912,train
15396,0,0.07682768,train
44443,1,0.8971334,train
47114,0,0.05227943,train
36865,0,0.022937497,train
32375,0,0.017426923,train
11777,0,0.043665245,train
25515,0,0.90281534,train
28197,0,0.054717764,train
46062,0,0.03881509,train
47017,1,0.18205744,train
36427,0,0.052003495,train
2014,0,0.046575937,train
40578,0,0.07024095,train
20904,0,0.011560019,train
45907,0,0.08916408,train
34504,0,0.018450923,train
41955,0,0.0751206,train
11614,1,0.9656768,train
19441,1,0.9645768,train
13228,0,0.021179898,train
43397,0,0.03751927,train
7526,0,0.05601224,train
34477,0,0.013375603,train
3689,0,0.03600571,train
14075,1,0.0093511315,train
21417,0,0.056409653,train
11860,0,0.04588243,train
25514,0,0.025596071,train
14977,0,0.021084262,train
25280,1,0.8120968,train
48366,0,0.010372159,train
3890,0,0.9273167,train
33185,0,0.92045885,train
23673,1,0.8978256,train
9939,1,0.2443776,train
432,0,0.036839075,train
9889,0,0.03673719,train
8559,0,0.0590457,train
44502,0,0.03488798,train
1832,0,0.013716106,train
31939,1,0.9818819,train
49489,0,0.038611427,train
42839,1,0.9289779,train
31864,0,0.03623982,train
25465,1,0.26484168,train
12651,0,0.112500176,train
5485,0,0.0137452865,train
11189,0,0.9618909,train
25846,1,0.9494086,train
4125,1,0.056198627,train
11133,1,0.96465886,train
41529,0,0.05255146,train
7676,0,0.093918875,train
18283,0,0.40626317,train
45979,0,0.012748723,train
1333,0,0.025290081,train
41048,0,0.012352326,train
14781,0,0.043632448,train
8732,0,0.12855376,train
31326,0,0.04048828,train
26630,0,0.008032655,train
40933,0,0.072431184,train
8021,0,0.018155517,train
2092,0,0.02013668,train
41368,0,0.02370645,train
861,0,0.07929387,train
47810,1,0.047824908,train
16251,1,0.99251175,train
28345,0,0.016327724,train
11237,0,0.011757287,train
11893,0,0.03893819,train
41065,0,0.029294245,train
25872,0,0.013079326,train
45673,1,0.22639172,train
24919,0,0.061426044,train
5747,0,0.021766832,train
32875,1,0.96249324,train
24115,0,0.019517837,train
36841,1,0.39315075,train
48960,1,0.35113952,train
6799,1,0.20162013,train
15563,0,0.039936252,train
13268,0,0.018919418,train
6642,1,0.99387425,train
42597,0,0.020519804,train
42845,0,0.058998164,train
7593,1,0.9690307,train
12683,1,0.015407391,train
17520,1,0.022813296,train
41683,0,0.034545355,train
46250,1,0.027439842,train
8917,0,0.013186243,train
36679,0,0.010453287,train
49266,1,0.750312,train
49994,0,0.068863355,train
27093,0,0.9840024,train
35278,0,0.069798365,train
37551,0,0.06515908,train
20552,0,0.028858557,train
26438,0,0.094756246,train
37093,0,0.009604521,train
39708,0,0.2576951,train
17912,1,0.46701553,train
2623,0,0.015756339,train
34091,1,0.9867786,train
17525,0,0.95149475,train
6973,0,0.06997854,train
34530,0,0.03288659,train
46624,1,0.99001884,train
32746,1,0.17602694,train
29436,0,0.022853844,train
23714,0,0.03598367,train
18803,0,0.06975822,train
1100,1,0.12620641,train
3177,0,0.023640512,train
2907,0,0.073995516,train
16950,0,0.024221221,train
14261,0,0.04420737,train
36048,0,0.011358651,train
49805,1,0.21701548,train
13672,0,0.11549402,train
40861,0,0.024305437,train
16790,1,0.9908153,train
248,1,0.4024827,train
3035,1,0.28632998,train
1086,0,0.019922499,train
5775,1,0.9959227,train
10497,0,0.01570808,train
23638,0,0.033799876,train
47482,0,0.018640293,train
24467,0,0.035748407,train
2981,1,0.70398724,train
14092,1,0.9892737,train
19933,0,0.053850304,train
386,1,0.04841114,train
27857,1,0.1302815,train
3152,0,0.9956964,train
16389,0,0.015469172,train
5047,0,0.02578412,train
5180,0,0.01713833,train
29664,1,0.9198864,train
16430,0,0.08314048,train
25481,0,0.91481495,train
39156,0,0.0076090666,train
17213,0,0.027020896,train
43893,0,0.032309413,train
10332,0,0.10354369,train
20744,0,0.98303586,train
24078,1,0.9787427,train
43419,0,0.0061682817,train
27792,0,0.100887924,train
15672,0,0.02950501,train
3285,0,0.047157064,train
3398,0,0.00664844,train
30897,0,0.46440366,train
904,1,0.0352628,train
34420,1,0.9908642,train
28561,0,0.62135464,train
40633,1,0.9859021,train
13820,0,0.15878144,train
3195,0,0.23746201,train
14370,0,0.9813323,train
44209,0,0.013590189,train
42566,0,0.0054100165,train
2611,1,0.019958133,train
489,1,0.10593794,train
38351,0,0.9485399,train
43662,0,0.021338088,train
26241,1,0.050006688,train
37824,0,0.85495174,train
30745,1,0.9383474,train
34496,0,0.07681003,train
1014,0,0.028260048,train
1194,1,0.9584136,train
5332,0,0.014581393,train
44526,0,0.13379642,train
27360,0,0.03468409,train
41929,0,0.02665493,train
3800,1,0.89038855,train
44617,0,0.03804048,train
43684,0,0.037857465,train
44541,1,0.87309813,train
46210,1,0.2787023,train
36970,0,0.15713938,train
14498,0,0.052125346,train
30676,0,0.026059717,train
48903,0,0.025383906,train
22256,0,0.01954378,train
31969,0,0.07130487,train
26558,0,0.5199581,train
30844,0,0.033565722,train
1760,1,0.99254084,train
26466,1,0.95909137,train
33437,0,0.040529203,train
45055,0,0.04523464,train
39686,0,0.05040113,train
10748,0,0.06444106,train
38355,1,0.9955935,train
5900,0,0.5167183,train
9499,0,0.41494757,train
30852,0,0.96812975,train
30817,0,0.22745654,train
29074,0,0.31460002,train
1817,1,0.887793,train
7392,0,0.010073431,train
26219,1,0.74446434,train
4696,1,0.95265883,train
28258,0,0.960709,train
45827,0,0.023125505,train
24960,0,0.046931177,train
48616,1,0.03787675,train
25965,1,0.99208707,train
34226,0,0.012457593,train
44479,1,0.058222596,train
45747,0,0.09952618,train
8487,0,0.010982664,train
36790,0,0.020085016,train
33491,0,0.92796564,train
48671,1,0.9247169,train
32116,0,0.032220274,train
21957,0,0.013833204,train
10940,0,0.029824184,train
26037,0,0.03122586,train
18751,0,0.024576025,train
17303,0,0.664877,train
23525,0,0.013967166,train
11296,0,0.011734559,train
15868,0,0.98493457,train
34223,0,0.043986797,train
38291,1,0.9891266,train
44659,0,0.016871713,train
24967,0,0.012282817,train
45385,0,0.07911467,train
31344,0,0.031502783,train
4240,1,0.026667047,train
8830,0,0.009432667,train
46211,1,0.9969254,train
4057,1,0.12052437,train
49643,0,0.061274797,train
7314,0,0.018101782,train
48289,0,0.017859917,train
40141,0,0.01653272,train
11953,0,0.052495297,train
36836,0,0.09508577,train
1569,1,0.16737117,train
4361,1,0.046940584,train
22142,0,0.023380661,train
10969,0,0.03386517,train
17090,0,0.1979194,train
23461,0,0.06312737,train
8045,0,0.026202748,train
15775,0,0.08677295,train
39833,0,0.03601584,train
26740,0,0.013645735,train
43904,0,0.026934527,train
36694,1,0.029297136,train
34154,0,0.9303124,train
1639,0,0.019192558,train
42371,0,0.24133523,train
4589,0,0.025417406,train
46101,0,0.060354184,train
30888,0,0.9193495,train
34048,0,0.043048725,train
8702,0,0.98398143,train
18074,1,0.048418656,train
11663,1,0.11322592,train
23049,0,0.03418997,train
41472,0,0.0402704,train
26721,0,0.023718692,train
41200,0,0.030558819,train
20699,0,0.017275477,train
48551,0,0.06761159,train
36857,0,0.047377493,train
3687,0,0.018613264,train
29332,0,0.120123304,train
26003,0,0.031536408,train
18444,0,0.16734333,train
20201,0,0.033079647,train
43513,0,0.017964998,train
44786,0,0.030462552,train
8258,0,0.021363813,train
18136,0,0.027528318,train
49866,1,0.23574975,train
5637,0,0.20027491,train
26278,1,0.07032495,train
42089,0,0.03585161,train
45760,0,0.01087988,train
12781,0,0.03218391,train
4663,0,0.0457785,train
19784,1,0.20031404,train
22907,0,0.041706327,train
38875,1,0.9730415,train
47311,0,0.012697977,train
17980,0,0.029957075,train
16544,0,0.016989147,train
19039,0,0.93897295,train
18154,0,0.04135301,train
34874,0,0.04590147,train
11921,0,0.011191595,train
11163,1,0.020335421,train
47269,1,0.67053276,train
17921,0,0.060250945,train
33815,1,0.9742519,train
11605,1,0.9973494,train
32707,0,0.87852967,train
7015,0,0.25997937,train
35260,0,0.014486878,train
28915,0,0.0572474,train
30758,0,0.008629304,train
9348,0,0.018394701,train
3763,0,0.024143456,train
33040,0,0.026137248,train
1269,1,0.050892316,train
10852,0,0.14447922,train
42039,0,0.11037105,train
5137,1,0.9939628,train
48121,1,0.11823379,train
49592,0,0.014237623,train
38791,0,0.07917441,train
3414,0,0.043353062,train
821,1,0.041835006,train
8996,0,0.0252386,train
20041,0,0.014863125,train
25726,0,0.018330272,train
18360,0,0.02117191,train
44986,0,0.021115048,train
13890,1,0.9772216,train
48462,1,0.9808615,train
34194,0,0.017586296,train
11997,0,0.018645318,train
5268,0,0.033762693,train
27168,0,0.014834296,train
34326,1,0.9825699,train
36502,0,0.12152008,train
14964,1,0.9899777,train
15526,1,0.053341966,train
5234,1,0.082116045,train
20165,1,0.9824118,train
1992,1,0.013600113,train
49089,0,0.010707003,train
18202,0,0.019738853,train
49792,0,0.02378469,train
38576,0,0.23142445,train
2012,1,0.46701622,train
16221,1,0.99233127,train
26432,0,0.04877477,train
23081,1,0.9476475,train
32558,0,0.042854592,train
49381,1,0.5915642,train
44273,0,0.054941725,train
47330,0,0.031302575,train
11016,1,0.9949515,train
1126,0,0.08241113,train
9368,0,0.033717904,train
22868,1,0.8697157,train
27124,0,0.06312317,train
21139,1,0.9938678,train
2184,1,0.97309124,train
33086,0,0.8676454,train
30451,0,0.018953895,train
40339,0,0.00676461,train
22744,1,0.24124461,train
16914,0,0.019844988,train
12402,1,0.02839033,train
3677,0,0.17924711,train
31319,0,0.446852,train
11701,0,0.026511319,train
32563,0,0.09749067,train
49674,1,0.99738175,train
128,0,0.06253756,train
292,0,0.025298415,train
22537,1,0.98969054,train
572,0,0.02373693,train
26713,1,0.15166119,train
45002,0,0.028134689,train
41133,1,0.9680958,train
27369,0,0.106040925,train
37513,0,0.0575109,train
29292,0,0.7963361,train
16952,0,0.009576105,train
27450,0,0.020934695,train
20856,0,0.112303324,train
48983,1,0.09628861,train
39037,0,0.033331785,train
6412,0,0.048233125,train
46326,1,0.07239889,train
49931,0,0.050266694,train
2535,0,0.050268993,train
41035,1,0.987313,train
9597,0,0.056726042,train
27068,1,0.06563542,train
45343,0,0.73214036,train
31824,0,0.033361882,train
5179,0,0.04416494,train
47374,0,0.045003727,train
16070,0,0.009218978,train
23861,0,0.10064398,train
22229,0,0.03416038,train
47822,0,0.041033052,train
45952,0,0.027885096,train
5771,0,0.094650686,train
676,0,0.039417867,train
26595,0,0.019858023,train
37410,0,0.04796971,train
48030,1,0.040505346,train
41983,1,0.099813774,train
21835,0,0.43910477,train
47840,1,0.25778368,train
15768,0,0.06095416,train
13467,1,0.22406735,train
8639,1,0.021071952,train
44788,1,0.32971346,train
12814,0,0.0045941514,train
27740,0,0.11307467,train
24382,1,0.27818128,train
45262,0,0.16020322,train
16868,1,0.17415215,train
49756,0,0.030992897,train
33078,0,0.03585222,train
15789,0,0.016504854,train
33701,0,0.026725948,train
40963,0,0.02264872,train
16248,0,0.037007842,train
47967,0,0.06769313,train
