id,labels,probs,split
48178,0,0.07012841,train
12691,0,0.039518233,train
43712,1,0.11067611,train
16561,0,0.046129744,train
31178,0,0.03331273,train
5101,0,0.07060926,train
29799,0,0.19802584,train
45869,0,0.0393059,train
44410,1,0.9828006,train
21796,0,0.042141475,train
1594,0,0.03800732,train
44197,0,0.019339047,train
2390,0,0.10795934,train
41535,1,0.027095398,train
10523,0,0.015154067,train
20321,1,0.9684885,train
33252,0,0.044834875,train
6905,0,0.021417525,train
48576,0,0.034915455,train
11100,0,0.01776543,train
47209,0,0.039814316,train
62,0,0.046188325,train
32144,0,0.062097248,train
13293,0,0.019785218,train
19235,0,0.04549094,train
3250,1,0.9894834,train
2277,0,0.7890533,train
33280,1,0.07361625,train
21556,0,0.067238994,train
966,0,0.024851596,train
34710,0,0.08396333,train
8539,1,0.8093615,train
3180,0,0.036531895,train
36122,0,0.029373068,train
35935,0,0.9477387,train
26011,0,0.04197705,train
4782,1,0.81047475,train
21089,0,0.009834341,train
31204,0,0.03126104,train
3385,1,0.9867596,train
35393,0,0.046907037,train
34863,0,0.024516614,train
45733,1,0.03185905,train
32253,1,0.8826946,train
16476,1,0.17535654,train
14349,1,0.9415961,train
23114,0,0.028050493,train
20702,1,0.022713762,train
47764,0,0.015380326,train
13266,0,0.011020621,train
43596,0,0.016866202,train
38474,0,0.0437382,train
27962,0,0.019230055,train
4489,1,0.85384786,train
11972,1,0.8611006,train
19730,0,0.019400556,train
18044,0,0.18452545,train
44340,0,0.01939875,train
21982,0,0.06979479,train
32736,0,0.023666536,train
32729,0,0.025401758,train
25028,0,0.16364606,train
10149,0,0.031029914,train
13412,1,0.9864633,train
44995,0,0.08611102,train
32724,0,0.9494545,train
2718,0,0.041245703,train
21418,0,0.029938098,train
21301,0,0.021268977,train
15345,0,0.06487806,train
38852,1,0.04428653,train
598,0,0.03594881,train
46775,1,0.05167073,train
36103,0,0.03533347,train
3171,0,0.11036293,train
41428,1,0.99100447,train
19279,0,0.1691089,train
29129,0,0.040428832,train
26427,0,0.017436707,train
47412,1,0.9811127,train
29088,0,0.06274998,train
20872,0,0.021295058,train
1736,0,0.8459598,train
46013,1,0.07970743,train
38671,1,0.58699495,train
36816,0,0.026093462,train
10195,0,0.06858035,train
36906,0,0.8303592,train
33296,0,0.029621627,train
39657,1,0.97281057,train
43221,0,0.03682283,train
17064,0,0.01494067,train
16715,0,0.07467099,train
44489,0,0.009386226,train
9108,1,0.9905275,train
42459,0,0.033126947,train
40203,0,0.010047179,train
8845,0,0.02911683,train
6898,0,0.017904444,train
20104,0,0.016414268,train
44885,0,0.022797458,train
45138,0,0.020271555,train
25680,0,0.058642298,train
46452,0,0.052019928,train
979,0,0.023483912,train
9161,1,0.7729248,train
39511,1,0.97422045,train
29718,0,0.02526417,train
27572,1,0.925344,train
13225,0,0.018142613,train
34841,1,0.9031397,train
30579,0,0.037002753,train
14343,0,0.017326469,train
15800,0,0.050081037,train
38515,0,0.13987048,train
21872,1,0.9741832,train
37985,0,0.040869962,train
41603,0,0.048305072,train
26368,0,0.53132373,train
32730,0,0.04118392,train
47559,0,0.014576578,train
37464,0,0.067956366,train
42984,1,0.13034779,train
9580,0,0.010206656,train
7133,0,0.0076249433,train
50044,0,0.04876055,train
21804,1,0.22046955,train
40087,1,0.07737438,train
9984,0,0.028874269,train
5468,0,0.015616708,train
36211,0,0.054195944,train
23176,0,0.01763364,train
5216,0,0.8659919,train
10411,0,0.025668457,train
43290,1,0.9902935,train
23798,1,0.98388773,train
31441,0,0.029760376,train
7444,0,0.011511003,train
39462,0,0.038263515,train
30619,0,0.017873297,train
33052,0,0.03401911,train
13178,0,0.01543726,train
35864,0,0.050374467,train
22435,0,0.029469894,train
20711,0,0.9020891,train
49314,1,0.031963643,train
26022,0,0.016279202,train
40347,0,0.049290497,train
39810,0,0.023183152,train
15134,0,0.7818571,train
21718,1,0.025597895,train
3749,1,0.58136225,train
35777,1,0.96577895,train
1412,0,0.91733253,train
44513,0,0.035618775,train
37851,0,0.023979964,train
7848,0,0.2492222,train
16563,1,0.9836293,train
17663,0,0.092402294,train
12106,0,0.06776892,train
47878,1,0.04217848,train
44487,1,0.14557767,train
24645,0,0.01690778,train
24083,1,0.05159529,train
19358,0,0.05060054,train
26288,0,0.017495733,train
20556,0,0.03698876,train
22065,0,0.022585591,train
27827,0,0.9779196,train
38159,0,0.038253434,train
33493,0,0.052252755,train
4408,1,0.04258713,train
43167,0,0.024779342,train
20764,0,0.041608527,train
23345,0,0.020180741,train
25518,0,0.035946414,train
30781,0,0.06596714,train
37361,0,0.03115433,train
28036,0,0.74740815,train
43168,0,0.05018807,train
29858,0,0.06861086,train
4526,1,0.07855322,train
48750,0,0.058760706,train
12044,0,0.042089354,train
12445,0,0.011940255,train
38888,0,0.20897874,train
3000,0,0.02211382,train
27738,1,0.26680192,train
142,0,0.02648215,train
38422,1,0.91954285,train
36727,0,0.027037296,train
34604,0,0.6824346,train
24025,0,0.11744579,train
36949,0,0.02779166,train
23672,0,0.068341024,train
10396,1,0.9832719,train
32075,0,0.0427604,train
11834,1,0.7468316,train
46113,1,0.98131657,train
46771,0,0.38479826,train
15024,1,0.9072174,train
8979,0,0.06032295,train
24042,0,0.046300102,train
34986,0,0.13747431,train
6151,0,0.022134824,train
14986,0,0.8313494,train
28712,1,0.09286019,train
1116,1,0.02904597,train
4321,0,0.018621488,train
34671,0,0.025956538,train
21885,0,0.010838593,train
20283,0,0.016154,train
22350,0,0.05841129,train
4860,1,0.9315995,train
48921,0,0.04717793,train
5411,1,0.98514605,train
19405,0,0.024119336,train
45185,1,0.19933529,train
45878,1,0.066189475,train
34461,1,0.024149204,train
47211,0,0.036144037,train
21239,1,0.9451798,train
14699,0,0.03591606,train
9755,1,0.028067224,train
27056,0,0.015509361,train
6821,0,0.019410243,train
4686,0,0.033078376,train
36102,0,0.7003035,train
41410,0,0.9705603,train
28578,0,0.024087679,train
19522,0,0.9837008,train
11170,0,0.018404365,train
34611,1,0.9690735,train
37204,0,0.024849838,train
40220,0,0.067051694,train
9798,0,0.87337875,train
20716,1,0.7784283,train
16626,0,0.036910288,train
34381,0,0.025244912,train
1767,0,0.042615294,train
48873,1,0.53507346,train
48519,0,0.06405221,train
16069,0,0.040773805,train
26351,1,0.21782224,train
4425,0,0.039642416,train
48292,0,0.8527753,train
22860,1,0.612558,train
49571,0,0.047351338,train
31547,0,0.020355523,train
42721,0,0.06141915,train
26398,0,0.07597203,train
12056,0,0.06634373,train
26448,0,0.027709953,train
46105,0,0.03737238,train
26149,0,0.96198994,train
3272,1,0.14832841,train
15391,0,0.038374253,train
26177,0,0.07385534,train
7786,0,0.01608227,train
30002,1,0.97101724,train
22385,0,0.059934847,train
42756,0,0.02850996,train
32207,0,0.14564678,train
13763,0,0.02257976,train
404,0,0.0155835375,train
39390,0,0.024965953,train
26063,0,0.08344925,train
408,1,0.9911795,train
8161,0,0.7613412,train
19129,0,0.02596151,train
33318,0,0.023426581,train
25894,0,0.03298792,train
10682,0,0.03655912,train
19372,0,0.79757655,train
42121,0,0.018268738,train
10162,1,0.84602594,train
19598,0,0.014638349,train
14253,0,0.021117883,train
30166,0,0.6009423,train
3304,0,0.01462959,train
15017,0,0.039265633,train
43325,0,0.03766279,train
19387,0,0.094589636,train
4044,0,0.02756198,train
26356,0,0.020695854,train
32951,1,0.9093069,train
9844,0,0.034584377,train
46913,0,0.029689016,train
42081,0,0.019997349,train
23455,0,0.02080432,train
47665,0,0.03318729,train
7202,0,0.0399448,train
34350,1,0.9541961,train
15181,0,0.019855091,train
25472,1,0.98986137,train
45996,0,0.030858187,train
30394,1,0.89353365,train
19388,1,0.037952892,train
11447,0,0.04503736,train
6034,0,0.04101263,train
21776,0,0.03196264,train
2954,0,0.9585801,train
5886,1,0.9408806,train
26060,0,0.084934756,train
35810,0,0.046395935,train
3421,0,0.021972602,train
22935,0,0.07341407,train
17935,0,0.013578234,train
13499,1,0.17943485,train
10020,0,0.02732349,train
29051,0,0.020371433,train
8547,1,0.9598693,train
47248,0,0.020689199,train
47451,0,0.11823635,train
3679,0,0.014346777,train
11025,0,0.051569767,train
25819,0,0.025425453,train
18620,0,0.0957562,train
1724,1,0.020949766,train
38012,0,0.028873187,train
18339,0,0.2132522,train
31330,0,0.9579626,train
23210,1,0.042904202,train
27111,0,0.058167435,train
23675,0,0.06801915,train
11896,0,0.16951908,train
44307,0,0.028062645,train
38828,1,0.09374845,train
19972,0,0.08472507,train
4709,1,0.9720273,train
24177,0,0.043855716,train
37916,0,0.93062425,train
24936,1,0.942464,train
35080,1,0.8674932,train
8494,0,0.03474901,train
2564,0,0.01984107,train
16564,0,0.0665092,train
27407,0,0.0588147,train
48621,0,0.04044111,train
48044,1,0.07771287,train
29753,1,0.9458479,train
43086,0,0.028302697,train
42944,0,0.05288583,train
17965,0,0.03861586,train
11012,0,0.013369217,train
22098,0,0.08507434,train
13152,1,0.28928396,train
37590,0,0.028696224,train
37246,0,0.16112272,train
19091,1,0.08555331,train
2061,1,0.4524694,train
13376,0,0.36499852,train
22345,1,0.04630848,train
48734,0,0.013279697,train
29725,0,0.03592394,train
22613,0,0.03529913,train
5993,0,0.010583933,train
47672,1,0.101610556,train
48112,0,0.019252883,train
27669,0,0.025398167,train
18181,1,0.9744003,train
40662,0,0.045012295,train
43254,0,0.01928674,train
15673,0,0.010606056,train
41237,0,0.3920742,train
12797,1,0.93366176,train
1303,0,0.018221231,train
49943,0,0.03219153,train
14578,1,0.045528065,train
25505,0,0.032031257,train
21550,0,0.013121765,train
47887,0,0.036880337,train
3812,0,0.012871573,train
19384,0,0.0401451,train
12036,0,0.052979752,train
3995,1,0.060699,train
47324,0,0.021032093,train
3917,0,0.9200757,train
8757,1,0.94250476,train
4691,0,0.027778007,train
16275,1,0.17963196,train
8838,0,0.048271798,train
34179,1,0.9877428,train
44983,0,0.019746237,train
17892,1,0.085020095,train
47956,0,0.0061579426,train
30097,0,0.032703295,train
36520,1,0.9636803,train
3577,0,0.031080363,train
38827,0,0.05909914,train
48123,0,0.06273989,train
15130,0,0.007828634,train
1425,0,0.020843308,train
26389,0,0.02560138,train
2868,1,0.041499946,train
9297,1,0.6117127,train
18122,0,0.037574917,train
41174,1,0.03983696,train
40279,0,0.025455607,train
45158,0,0.11763077,train
614,0,0.072402686,train
11861,0,0.0519375,train
33573,0,0.010305134,train
24336,0,0.0066917096,train
7696,0,0.054770604,train
19445,0,0.017633062,train
24648,0,0.028914958,train
1682,0,0.07395167,train
43501,0,0.0386083,train
20134,0,0.032890525,train
41686,0,0.02026737,train
2511,0,0.029903233,train
34587,0,0.014228209,train
42632,0,0.041760415,train
37449,1,0.9692909,train
10807,0,0.05069695,train
488,0,0.014949684,train
49957,0,0.021373078,train
43523,0,0.012152366,train
8503,0,0.02877761,train
19668,0,0.06200506,train
15235,0,0.023435105,train
14811,0,0.014347695,train
13921,0,0.07730704,train
28631,1,0.95709133,train
1119,0,0.32994005,train
37976,0,0.058172192,train
25128,0,0.020000283,train
40512,0,0.9517975,train
37972,0,0.03992802,train
34031,0,0.044527646,train
22123,0,0.01621652,train
35801,1,0.92640823,train
43910,1,0.43627986,train
20105,0,0.017517878,train
34768,1,0.9671363,train
34020,0,0.020517772,train
2452,0,0.0346393,train
4673,0,0.022864806,train
42900,0,0.063018665,train
22318,0,0.0453804,train
49942,0,0.018732212,train
40296,1,0.41819814,train
48711,1,0.78500986,train
971,0,0.03129125,train
42467,0,0.032622706,train
6966,0,0.016497713,train
31683,0,0.103288434,train
40069,0,0.032970414,train
7400,0,0.023861231,train
25758,1,0.1158542,train
9564,0,0.026195176,train
15053,0,0.025414716,train
17289,1,0.96781725,train
42544,0,0.049808472,train
12706,0,0.02510475,train
23267,1,0.039036676,train
46744,0,0.0420939,train
1619,1,0.023264067,train
30748,0,0.05234211,train
25506,0,0.03404369,train
19799,0,0.013511311,train
36926,0,0.03763118,train
735,0,0.03537966,train
14346,0,0.037897337,train
13113,0,0.015991798,train
15396,0,0.06125869,train
44443,1,0.87665224,train
47114,0,0.81529,train
36865,0,0.015396149,train
32375,0,0.015489018,train
11777,0,0.028846543,train
25515,0,0.18167165,train
28197,0,0.027527668,train
46062,0,0.110757194,train
47017,1,0.118438736,train
36427,0,0.028744737,train
2014,0,0.039845552,train
40578,0,0.059831362,train
20904,0,0.029670063,train
45907,0,0.14168318,train
34504,0,0.05858798,train
41955,0,0.05577685,train
11614,1,0.89214337,train
19441,1,0.9205368,train
13228,0,0.016693007,train
43397,0,0.016247679,train
7526,0,0.083809964,train
34477,0,0.02869025,train
3689,0,0.02302313,train
14075,1,0.025390815,train
21417,0,0.034958456,train
11860,0,0.009568126,train
25514,0,0.03423441,train
14977,0,0.032478552,train
25280,1,0.5093612,train
48366,0,0.012294757,train
3890,0,0.9521157,train
33185,0,0.8029868,train
23673,1,0.533766,train
9939,1,0.09202856,train
432,0,0.059886295,train
9889,0,0.025033819,train
8559,0,0.024641281,train
44502,0,0.028589373,train
1832,0,0.021630792,train
31939,1,0.98806775,train
49489,0,0.042993795,train
42839,1,0.79737574,train
31864,0,0.02221296,train
25465,1,0.7866852,train
12651,0,0.050493833,train
5485,0,0.030186035,train
11189,0,0.83230215,train
25846,1,0.91926825,train
4125,1,0.036561932,train
11133,1,0.9602681,train
41529,0,0.034719735,train
7676,0,0.045551818,train
18283,0,0.34090188,train
45979,0,0.035353743,train
1333,0,0.043581124,train
41048,0,0.009068564,train
14781,0,0.017072262,train
8732,0,0.039492097,train
31326,0,0.03719484,train
26630,0,0.018124653,train
40933,0,0.057062466,train
8021,0,0.014443073,train
2092,0,0.03979177,train
41368,0,0.051689018,train
861,0,0.03250039,train
47810,1,0.083306655,train
16251,1,0.98706645,train
28345,0,0.04337937,train
11237,0,0.015918488,train
11893,0,0.059938166,train
41065,0,0.0875248,train
25872,0,0.022647616,train
45673,1,0.7920057,train
24919,0,0.015677433,train
5747,0,0.024115043,train
32875,1,0.39196914,train
24115,0,0.02029305,train
36841,1,0.265544,train
48960,1,0.10534295,train
6799,1,0.07722575,train
15563,0,0.041224353,train
13268,0,0.034526046,train
6642,1,0.9780539,train
42597,0,0.015861774,train
42845,0,0.049449652,train
7593,1,0.9439992,train
12683,1,0.010980013,train
17520,1,0.058878556,train
41683,0,0.023461023,train
46250,1,0.08032113,train
8917,0,0.029367073,train
36679,0,0.010953718,train
49266,1,0.7967617,train
49994,0,0.05016705,train
27093,0,0.9616388,train
35278,0,0.037927262,train
37551,0,0.028459227,train
20552,0,0.046638727,train
26438,0,0.026145665,train
37093,0,0.024964182,train
39708,0,0.8286355,train
17912,1,0.046905983,train
2623,0,0.016393604,train
34091,1,0.98301214,train
17525,0,0.62778026,train
6973,0,0.035578817,train
34530,0,0.025033288,train
46624,1,0.9353959,train
32746,1,0.104649566,train
29436,0,0.030888861,train
23714,0,0.025309624,train
18803,0,0.054685343,train
1100,1,0.48520598,train
3177,0,0.023922365,train
2907,0,0.013505339,train
16950,0,0.036232293,train
14261,0,0.03500185,train
36048,0,0.013247209,train
49805,1,0.10772642,train
13672,0,0.08472478,train
40861,0,0.02362964,train
16790,1,0.9871186,train
248,1,0.74296826,train
3035,1,0.07224484,train
1086,0,0.019979764,train
5775,1,0.9842,train
10497,0,0.011150794,train
23638,0,0.032163784,train
47482,0,0.033679765,train
24467,0,0.013313817,train
2981,1,0.09884675,train
14092,1,0.9847779,train
19933,0,0.03918331,train
386,1,0.06147596,train
27857,1,0.073578745,train
3152,0,0.99051195,train
16389,0,0.04822181,train
5047,0,0.015255339,train
5180,0,0.010810573,train
29664,1,0.8915766,train
16430,0,0.024054196,train
25481,0,0.31181946,train
39156,0,0.014457756,train
17213,0,0.06339264,train
43893,0,0.022034196,train
10332,0,0.07439623,train
20744,0,0.965344,train
24078,1,0.6609731,train
43419,0,0.015685543,train
27792,0,0.047011167,train
15672,0,0.014650432,train
3285,0,0.1030401,train
3398,0,0.018290266,train
30897,0,0.10753475,train
904,1,0.023024578,train
34420,1,0.9406934,train
28561,0,0.18311559,train
40633,1,0.8451484,train
13820,0,0.09565087,train
3195,0,0.07605695,train
14370,0,0.9637547,train
44209,0,0.019302303,train
42566,0,0.025177086,train
2611,1,0.052538585,train
489,1,0.059316944,train
38351,0,0.31651756,train
43662,0,0.022008298,train
26241,1,0.022198139,train
37824,0,0.88727945,train
30745,1,0.9543443,train
34496,0,0.060902584,train
1014,0,0.02801755,train
1194,1,0.9427596,train
5332,0,0.026917642,train
44526,0,0.055290088,train
27360,0,0.016565531,train
41929,0,0.024706637,train
3800,1,0.9236317,train
44617,0,0.014968374,train
43684,0,0.027368242,train
44541,1,0.5306798,train
46210,1,0.5046395,train
36970,0,0.07134702,train
14498,0,0.07359136,train
30676,0,0.040028967,train
48903,0,0.027112555,train
22256,0,0.037036706,train
31969,0,0.0565819,train
26558,0,0.1544199,train
30844,0,0.03310419,train
1760,1,0.93897223,train
26466,1,0.96739197,train
33437,0,0.056220647,train
45055,0,0.027581496,train
39686,0,0.023661217,train
10748,0,0.038377296,train
38355,1,0.97535807,train
5900,0,0.082714275,train
9499,0,0.26450217,train
30852,0,0.90429914,train
30817,0,0.08919503,train
29074,0,0.7979929,train
1817,1,0.8528638,train
7392,0,0.016841171,train
26219,1,0.88084894,train
4696,1,0.84313077,train
28258,0,0.97387785,train
45827,0,0.015869204,train
24960,0,0.056191646,train
48616,1,0.201721,train
25965,1,0.9782119,train
34226,0,0.014263754,train
44479,1,0.04272989,train
45747,0,0.08702745,train
8487,0,0.021766206,train
36790,0,0.033560842,train
33491,0,0.73865867,train
48671,1,0.95301634,train
32116,0,0.028470233,train
21957,0,0.080459796,train
10940,0,0.02600707,train
26037,0,0.04440242,train
18751,0,0.03672705,train
17303,0,0.684596,train
23525,0,0.011040253,train
11296,0,0.036695085,train
15868,0,0.83967495,train
34223,0,0.0067377225,train
38291,1,0.96061766,train
44659,0,0.063970305,train
24967,0,0.016309852,train
45385,0,0.060569115,train
31344,0,0.04906673,train
4240,1,0.03198218,train
8830,0,0.04351222,train
46211,1,0.99185115,train
4057,1,0.08525382,train
49643,0,0.095199056,train
7314,0,0.024587682,train
48289,0,0.059666354,train
40141,0,0.030658884,train
11953,0,0.051913213,train
36836,0,0.08731903,train
1569,1,0.13737525,train
4361,1,0.20402223,train
22142,0,0.021024168,train
10969,0,0.07551043,train
17090,0,0.033288278,train
23461,0,0.017103689,train
8045,0,0.026427802,train
15775,0,0.3135465,train
39833,0,0.04713719,train
26740,0,0.020207087,train
43904,0,0.030571809,train
36694,1,0.028768828,train
34154,0,0.36528417,train
1639,0,0.018628508,train
42371,0,0.19914205,train
4589,0,0.018266754,train
46101,0,0.05518034,train
30888,0,0.921171,train
34048,0,0.013684586,train
8702,0,0.7330532,train
18074,1,0.038181234,train
11663,1,0.04473703,train
23049,0,0.02334486,train
41472,0,0.07450166,train
26721,0,0.016803851,train
41200,0,0.048220094,train
20699,0,0.04648464,train
48551,0,0.05970628,train
36857,0,0.04744212,train
3687,0,0.014877053,train
29332,0,0.10802112,train
26003,0,0.037969667,train
18444,0,0.3915477,train
20201,0,0.022834959,train
43513,0,0.03084995,train
44786,0,0.03195034,train
8258,0,0.021546852,train
18136,0,0.040369656,train
49866,1,0.21088998,train
5637,0,0.07314175,train
26278,1,0.14673801,train
42089,0,0.020650776,train
45760,0,0.030443398,train
12781,0,0.013952718,train
4663,0,0.01996511,train
19784,1,0.0649359,train
22907,0,0.028995158,train
38875,1,0.91993976,train
47311,0,0.038952447,train
17980,0,0.021692097,train
16544,0,0.017067606,train
19039,0,0.8885047,train
18154,0,0.04977993,train
34874,0,0.025370363,train
11921,0,0.008562147,train
11163,1,0.06722639,train
47269,1,0.58189124,train
17921,0,0.044594478,train
33815,1,0.8172114,train
11605,1,0.9897858,train
32707,0,0.9001455,train
7015,0,0.034786116,train
35260,0,0.036509138,train
28915,0,0.03002851,train
30758,0,0.039565653,train
9348,0,0.02933153,train
3763,0,0.40848687,train
33040,0,0.024794176,train
1269,1,0.061577916,train
10852,0,0.06372316,train
42039,0,0.018024368,train
5137,1,0.96111125,train
48121,1,0.11997482,train
49592,0,0.03405295,train
38791,0,0.11129192,train
3414,0,0.023650924,train
821,1,0.09159047,train
8996,0,0.06596158,train
20041,0,0.03675195,train
25726,0,0.07624525,train
18360,0,0.03758478,train
44986,0,0.04822076,train
13890,1,0.98956,train
48462,1,0.9345873,train
34194,0,0.02959855,train
11997,0,0.029617002,train
5268,0,0.11213126,train
27168,0,0.019915251,train
34326,1,0.97854733,train
36502,0,0.11124478,train
14964,1,0.9582154,train
15526,1,0.079806924,train
5234,1,0.03680698,train
20165,1,0.97870946,train
1992,1,0.056421593,train
49089,0,0.022710115,train
18202,0,0.030761352,train
49792,0,0.026875604,train
38576,0,0.07748179,train
2012,1,0.6678793,train
16221,1,0.986875,train
26432,0,0.28268754,train
23081,1,0.8536535,train
32558,0,0.054691736,train
49381,1,0.69746006,train
44273,0,0.12106867,train
47330,0,0.016092852,train
11016,1,0.9903397,train
1126,0,0.03678508,train
9368,0,0.031153746,train
22868,1,0.7896913,train
27124,0,0.06001127,train
21139,1,0.98672545,train
2184,1,0.91176933,train
33086,0,0.85555786,train
30451,0,0.036687233,train
40339,0,0.021099722,train
22744,1,0.32352304,train
16914,0,0.022512121,train
12402,1,0.06887731,train
3677,0,0.042951953,train
31319,0,0.8028636,train
11701,0,0.04315096,train
32563,0,0.0550502,train
49674,1,0.9854617,train
128,0,0.07488541,train
292,0,0.008512503,train
22537,1,0.9632597,train
572,0,0.011690133,train
26713,1,0.06789662,train
45002,0,0.030277925,train
41133,1,0.89895284,train
27369,0,0.026431905,train
37513,0,0.032310084,train
29292,0,0.07631992,train
16952,0,0.025995838,train
27450,0,0.009826412,train
20856,0,0.034732442,train
48983,1,0.084428504,train
39037,0,0.03800791,train
6412,0,0.035964496,train
46326,1,0.054787762,train
49931,0,0.02722029,train
2535,0,0.03771794,train
41035,1,0.9534366,train
9597,0,0.06391579,train
27068,1,0.06680636,train
45343,0,0.8745019,train
31824,0,0.022239007,train
5179,0,0.013325135,train
47374,0,0.040333673,train
16070,0,0.031194013,train
23861,0,0.07054989,train
22229,0,0.02072813,train
47822,0,0.034008767,train
45952,0,0.029794203,train
5771,0,0.1053604,train
676,0,0.045094673,train
26595,0,0.010662446,train
37410,0,0.032799102,train
48030,1,0.06097678,train
41983,1,0.085743494,train
21835,0,0.18891504,train
47840,1,0.41547412,train
15768,0,0.09921498,train
13467,1,0.19536798,train
8639,1,0.057503395,train
44788,1,0.8800892,train
12814,0,0.015311314,train
27740,0,0.14503492,train
24382,1,0.030307101,train
45262,0,0.06364774,train
16868,1,0.05802119,train
49756,0,0.047877092,train
33078,0,0.057816297,train
15789,0,0.0112868715,train
33701,0,0.053823523,train
40963,0,0.017497133,train
16248,0,0.021019181,train
47967,0,0.08869582,train
5060,1,0.61473566,train
