id,labels,probs,split
19642,0,0.024870178,train
34342,0,0.12639703,train
39014,0,0.034833908,train
11831,0,0.011854607,train
25401,1,0.54900336,train
7662,1,0.44157937,train
40668,1,0.58585674,train
47066,1,0.2782449,train
43349,1,0.7022222,train
48300,0,0.17158964,train
38577,1,0.5528248,train
33333,0,0.43961498,train
49504,0,0.23553608,train
6542,1,0.896051,train
2909,0,0.019090716,train
33824,1,0.92984927,train
12220,0,0.2291159,train
44878,0,0.12772362,train
49728,0,0.05285992,train
21119,0,0.39399746,train
31607,0,0.21315752,train
29062,1,0.70620537,train
2470,0,0.50679475,train
11567,0,0.40885213,train
48969,0,0.1380792,train
30218,1,0.4397554,train
10435,1,0.92250204,train
36783,0,0.40320867,train
12211,0,0.02117806,train
13103,0,0.22300866,train
44397,0,0.59368527,train
167,1,0.7441875,train
39753,0,0.4751569,train
43868,0,0.01660377,train
40277,0,0.19521649,train
610,0,0.2020979,train
46457,0,0.10338683,train
8067,0,0.10090131,train
31228,0,0.27048331,train
41622,1,0.62262607,train
4340,0,0.18544899,train
8804,0,0.2897529,train
40979,0,0.14426124,train
36204,0,0.27571386,train
2683,0,0.13424622,train
47400,0,0.19212325,train
6415,1,0.5623203,train
38820,0,0.25488675,train
43859,0,0.23581533,train
14795,0,0.17544307,train
16266,0,0.03956592,train
35315,0,0.017542727,train
42844,0,0.016721739,train
40393,0,0.4908951,train
22796,0,0.019177748,train
27826,0,0.24097714,train
45585,0,0.391933,train
29561,0,0.17092033,train
26657,0,0.70221436,train
12326,0,0.41187808,train
43982,0,0.17467676,train
48178,0,0.37830758,train
12691,0,0.09718828,train
43712,1,0.72639257,train
16561,0,0.24966729,train
31178,0,0.052623745,train
5101,0,0.2898244,train
29799,0,0.46518055,train
45869,0,0.44027922,train
44410,1,0.9468515,train
21796,0,0.5379453,train
1594,0,0.08401865,train
44197,0,0.022201942,train
2390,0,0.36705056,train
41535,1,0.348208,train
10523,0,0.023746856,train
20321,1,0.7924741,train
33252,0,0.054205343,train
6905,0,0.04026542,train
48576,0,0.28471878,train
11100,0,0.0472166,train
47209,0,0.092576906,train
62,0,0.42945328,train
32144,0,0.12018136,train
13293,0,0.064670146,train
19235,0,0.39748955,train
3250,1,0.9309511,train
2277,0,0.58019966,train
33280,1,0.7154617,train
21556,0,0.4271101,train
966,0,0.057737745,train
34710,0,0.33829418,train
8539,1,0.58141834,train
3180,0,0.09606586,train
36122,0,0.0238435,train
35935,0,0.7121604,train
26011,0,0.49993813,train
4782,1,0.57182825,train
21089,0,0.15756135,train
31204,0,0.059748,train
3385,1,0.95744157,train
35393,0,0.35369748,train
34863,0,0.06246987,train
45733,1,0.35831836,train
32253,1,0.6875105,train
16476,1,0.61957324,train
14349,1,0.7093799,train
23114,0,0.154433,train
20702,1,0.3449977,train
47764,0,0.043353852,train
13266,0,0.017927064,train
43596,0,0.034302264,train
38474,0,0.31980827,train
27962,0,0.09348703,train
4489,1,0.70087725,train
11972,1,0.58823794,train
19730,0,0.02762329,train
18044,0,0.4126577,train
44340,0,0.05135061,train
21982,0,0.17081898,train
32736,0,0.17016318,train
32729,0,0.048859473,train
25028,0,0.55908746,train
10149,0,0.14041679,train
13412,1,0.95286566,train
44995,0,0.22760478,train
32724,0,0.58822656,train
2718,0,0.46476975,train
21418,0,0.043475006,train
21301,0,0.17768402,train
15345,0,0.40056866,train
38852,1,0.41838726,train
598,0,0.20004453,train
46775,1,0.60003346,train
36103,0,0.034248512,train
3171,0,0.5586008,train
41428,1,0.9516466,train
19279,0,0.23936342,train
29129,0,0.18907708,train
26427,0,0.016315468,train
47412,1,0.9100746,train
29088,0,0.017395932,train
20872,0,0.070711635,train
1736,0,0.6213107,train
46013,1,0.3043542,train
38671,1,0.6315069,train
36816,0,0.06730393,train
10195,0,0.26590663,train
36906,0,0.3633948,train
33296,0,0.07480302,train
39657,1,0.7306171,train
43221,0,0.24881068,train
17064,0,0.028190097,train
16715,0,0.222371,train
44489,0,0.025239803,train
9108,1,0.9431995,train
42459,0,0.11569462,train
40203,0,0.019691868,train
8845,0,0.40315518,train
6898,0,0.122166775,train
20104,0,0.034965057,train
44885,0,0.19934475,train
45138,0,0.02994712,train
25680,0,0.06312083,train
46452,0,0.4768112,train
979,0,0.012448833,train
9161,1,0.8169859,train
39511,1,0.7459343,train
29718,0,0.014583101,train
27572,1,0.49589533,train
13225,0,0.026407192,train
34841,1,0.6786055,train
30579,0,0.18003158,train
14343,0,0.09794719,train
15800,0,0.36625177,train
38515,0,0.58862865,train
21872,1,0.719656,train
37985,0,0.2435997,train
41603,0,0.08231467,train
26368,0,0.44174,train
32730,0,0.07605851,train
47559,0,0.021836657,train
37464,0,0.33923823,train
42984,1,0.3801566,train
9580,0,0.045535643,train
7133,0,0.036885098,train
50044,0,0.28822592,train
21804,1,0.6755439,train
40087,1,0.45524502,train
9984,0,0.2653813,train
5468,0,0.021500923,train
36211,0,0.4320421,train
23176,0,0.015896542,train
5216,0,0.44364002,train
10411,0,0.02321736,train
43290,1,0.9542754,train
23798,1,0.8506069,train
31441,0,0.1764633,train
7444,0,0.1348616,train
39462,0,0.04165855,train
30619,0,0.028607594,train
33052,0,0.101495914,train
13178,0,0.19838971,train
35864,0,0.041211862,train
22435,0,0.0630413,train
20711,0,0.6682217,train
49314,1,0.7691519,train
26022,0,0.04873241,train
40347,0,0.3478658,train
39810,0,0.02006905,train
15134,0,0.49479055,train
21718,1,0.36731923,train
3749,1,0.7742512,train
35777,1,0.7747521,train
1412,0,0.54347986,train
44513,0,0.07320102,train
37851,0,0.019939277,train
7848,0,0.30479312,train
16563,1,0.93474907,train
17663,0,0.42208993,train
12106,0,0.4548055,train
47878,1,0.3803706,train
44487,1,0.8658339,train
24645,0,0.030572912,train
24083,1,0.50386584,train
19358,0,0.3456719,train
26288,0,0.03337133,train
20556,0,0.06568297,train
22065,0,0.0877816,train
27827,0,0.70162153,train
38159,0,0.14534356,train
33493,0,0.3312366,train
4408,1,0.7880839,train
43167,0,0.059845235,train
20764,0,0.46487674,train
23345,0,0.013875388,train
25518,0,0.060506124,train
30781,0,0.3665965,train
37361,0,0.23441038,train
28036,0,0.46353808,train
43168,0,0.08490147,train
29858,0,0.2916087,train
4526,1,0.6822239,train
48750,0,0.43742502,train
12044,0,0.5103915,train
12445,0,0.19700988,train
38888,0,0.37808758,train
3000,0,0.04216975,train
27738,1,0.5835523,train
142,0,0.038604286,train
38422,1,0.54292005,train
36727,0,0.022407338,train
34604,0,0.48146173,train
24025,0,0.45411444,train
36949,0,0.054961704,train
23672,0,0.14695849,train
10396,1,0.93155646,train
32075,0,0.28805953,train
11834,1,0.77294725,train
46113,1,0.92336726,train
46771,0,0.3147675,train
15024,1,0.91256046,train
8979,0,0.22478357,train
24042,0,0.37877086,train
34986,0,0.20243019,train
6151,0,0.12994255,train
14986,0,0.494083,train
28712,1,0.38664043,train
1116,1,0.63899493,train
4321,0,0.031708214,train
34671,0,0.10506708,train
21885,0,0.041745063,train
20283,0,0.07911634,train
22350,0,0.17651029,train
4860,1,0.72557014,train
48921,0,0.14350109,train
5411,1,0.93686265,train
19405,0,0.033834923,train
45185,1,0.9014368,train
45878,1,0.4620981,train
34461,1,0.37545255,train
47211,0,0.27396598,train
21239,1,0.57801616,train
14699,0,0.12501565,train
9755,1,0.5635628,train
27056,0,0.17518248,train
6821,0,0.021412285,train
4686,0,0.16048451,train
36102,0,0.38246632,train
41410,0,0.7798681,train
28578,0,0.067996725,train
19522,0,0.61947125,train
11170,0,0.12019275,train
34611,1,0.7203704,train
37204,0,0.03999613,train
40220,0,0.3603042,train
9798,0,0.26631418,train
20716,1,0.5246551,train
16626,0,0.3317492,train
34381,0,0.034889523,train
1767,0,0.46533412,train
48873,1,0.6063966,train
48519,0,0.32288256,train
16069,0,0.18337268,train
26351,1,0.48845688,train
4425,0,0.05246248,train
48292,0,0.5524142,train
22860,1,0.6954223,train
49571,0,0.34578827,train
31547,0,0.017769352,train
42721,0,0.61819327,train
26398,0,0.14706783,train
12056,0,0.24646002,train
26448,0,0.022351993,train
46105,0,0.50038457,train
26149,0,0.56821126,train
3272,1,0.38249347,train
15391,0,0.09805625,train
26177,0,0.3379022,train
7786,0,0.09914892,train
30002,1,0.9160024,train
22385,0,0.22257668,train
42756,0,0.13019475,train
32207,0,0.34310868,train
13763,0,0.03644655,train
404,0,0.22447386,train
39390,0,0.21165156,train
26063,0,0.118055046,train
408,1,0.93368447,train
8161,0,0.25165173,train
19129,0,0.01714994,train
33318,0,0.098796636,train
25894,0,0.13301058,train
10682,0,0.103004895,train
19372,0,0.44607794,train
42121,0,0.037264884,train
10162,1,0.6359247,train
19598,0,0.019866062,train
14253,0,0.026748126,train
30166,0,0.38313514,train
3304,0,0.018229576,train
15017,0,0.10243814,train
43325,0,0.29729825,train
19387,0,0.6065175,train
4044,0,0.101072095,train
26356,0,0.10520046,train
32951,1,0.60247,train
9844,0,0.25187072,train
46913,0,0.097647615,train
42081,0,0.01713956,train
23455,0,0.17932746,train
47665,0,0.25973243,train
7202,0,0.37050232,train
34350,1,0.7396451,train
15181,0,0.043107633,train
25472,1,0.8964843,train
45996,0,0.5543483,train
30394,1,0.67257905,train
19388,1,0.52762085,train
11447,0,0.19970733,train
6034,0,0.17018527,train
21776,0,0.15548803,train
2954,0,0.61416656,train
5886,1,0.67707014,train
26060,0,0.28400677,train
35810,0,0.20948176,train
3421,0,0.08734535,train
22935,0,0.10849616,train
17935,0,0.017905703,train
13499,1,0.7737574,train
10020,0,0.13769844,train
29051,0,0.01686152,train
8547,1,0.760031,train
47248,0,0.031457767,train
47451,0,0.47353575,train
3679,0,0.016991505,train
11025,0,0.2725134,train
25819,0,0.16377038,train
18620,0,0.38014844,train
1724,1,0.17874627,train
38012,0,0.09928892,train
18339,0,0.40622127,train
31330,0,0.6411513,train
23210,1,0.5259278,train
27111,0,0.23160645,train
23675,0,0.24524869,train
11896,0,0.51194775,train
44307,0,0.29414696,train
38828,1,0.6514752,train
19972,0,0.5479133,train
4709,1,0.8568484,train
24177,0,0.15960021,train
37916,0,0.42496172,train
24936,1,0.6764444,train
35080,1,0.73231363,train
8494,0,0.50033724,train
2564,0,0.09239791,train
16564,0,0.306664,train
27407,0,0.41139415,train
48621,0,0.24493405,train
48044,1,0.36967915,train
29753,1,0.57944864,train
43086,0,0.34043714,train
42944,0,0.15013178,train
17965,0,0.3514672,train
11012,0,0.042338528,train
22098,0,0.13844568,train
13152,1,0.55421925,train
37590,0,0.12400575,train
37246,0,0.33196375,train
19091,1,0.79354924,train
2061,1,0.7048644,train
13376,0,0.26963532,train
22345,1,0.4892691,train
48734,0,0.057040893,train
29725,0,0.12890609,train
22613,0,0.270099,train
5993,0,0.023056466,train
47672,1,0.7567719,train
48112,0,0.014535772,train
27669,0,0.33355913,train
18181,1,0.9243586,train
40662,0,0.07322956,train
43254,0,0.34862784,train
15673,0,0.022027113,train
41237,0,0.74024737,train
12797,1,0.7950147,train
1303,0,0.019452086,train
49943,0,0.22554076,train
14578,1,0.53572303,train
25505,0,0.2645988,train
21550,0,0.01451805,train
47887,0,0.13078657,train
3812,0,0.03012682,train
19384,0,0.08739128,train
12036,0,0.1336384,train
3995,1,0.49532825,train
47324,0,0.2050738,train
3917,0,0.55582494,train
8757,1,0.79369336,train
4691,0,0.30965415,train
16275,1,0.76874167,train
8838,0,0.3068866,train
34179,1,0.8252621,train
44983,0,0.05835083,train
17892,1,0.68947214,train
47956,0,0.016185027,train
30097,0,0.050744686,train
36520,1,0.7389179,train
3577,0,0.09103442,train
38827,0,0.52082205,train
48123,0,0.40957695,train
15130,0,0.02188951,train
1425,0,0.18380153,train
26389,0,0.1316067,train
2868,1,0.45275918,train
9297,1,0.6093599,train
18122,0,0.046725437,train
41174,1,0.48481625,train
40279,0,0.1119301,train
45158,0,0.61092305,train
614,0,0.37836975,train
11861,0,0.24524812,train
33573,0,0.01709755,train
24336,0,0.017300598,train
7696,0,0.45707923,train
19445,0,0.049616527,train
24648,0,0.03561093,train
1682,0,0.32870907,train
43501,0,0.30480364,train
20134,0,0.05384677,train
41686,0,0.028539741,train
2511,0,0.07688662,train
34587,0,0.021995759,train
42632,0,0.329369,train
37449,1,0.55340195,train
10807,0,0.34376743,train
488,0,0.07189933,train
49957,0,0.059106383,train
43523,0,0.18242869,train
8503,0,0.038920645,train
19668,0,0.37179986,train
15235,0,0.26615328,train
14811,0,0.12761952,train
13921,0,0.4270515,train
28631,1,0.72227526,train
1119,0,0.49777642,train
37976,0,0.1711575,train
25128,0,0.044341438,train
40512,0,0.6921643,train
37972,0,0.13364816,train
34031,0,0.050272387,train
22123,0,0.017982833,train
35801,1,0.7745548,train
43910,1,0.6125797,train
20105,0,0.031077866,train
34768,1,0.6712748,train
34020,0,0.013346091,train
2452,0,0.1601136,train
4673,0,0.42871237,train
42900,0,0.3682383,train
22318,0,0.035617676,train
49942,0,0.032588232,train
40296,1,0.7875902,train
48711,1,0.7968596,train
971,0,0.033999465,train
42467,0,0.29426137,train
6966,0,0.06678645,train
31683,0,0.45720604,train
40069,0,0.08302528,train
7400,0,0.27513784,train
25758,1,0.4044071,train
9564,0,0.39874563,train
15053,0,0.13556977,train
17289,1,0.7670469,train
42544,0,0.26077133,train
12706,0,0.35901555,train
23267,1,0.70656645,train
46744,0,0.046088148,train
1619,1,0.42060313,train
30748,0,0.35028034,train
25506,0,0.13915215,train
19799,0,0.031181108,train
36926,0,0.029904498,train
735,0,0.06431995,train
14346,0,0.08550087,train
13113,0,0.025640614,train
15396,0,0.18136568,train
44443,1,0.8322218,train
47114,0,0.26430634,train
36865,0,0.038675033,train
32375,0,0.057574295,train
11777,0,0.04033085,train
25515,0,0.543547,train
28197,0,0.19307788,train
46062,0,0.4793898,train
47017,1,0.6160648,train
36427,0,0.041802157,train
2014,0,0.47596806,train
40578,0,0.41041896,train
20904,0,0.020035505,train
45907,0,0.2374236,train
34504,0,0.2734821,train
41955,0,0.3402643,train
11614,1,0.7182691,train
19441,1,0.7684065,train
13228,0,0.055646118,train
43397,0,0.20087793,train
7526,0,0.19760051,train
34477,0,0.10624629,train
3689,0,0.0431112,train
14075,1,0.4592413,train
21417,0,0.12681784,train
11860,0,0.0590261,train
25514,0,0.050247155,train
14977,0,0.041572545,train
25280,1,0.4769001,train
48366,0,0.0148362275,train
3890,0,0.6466655,train
33185,0,0.54567885,train
23673,1,0.63397217,train
9939,1,0.61430204,train
432,0,0.18391673,train
9889,0,0.08468516,train
8559,0,0.118234314,train
44502,0,0.07794228,train
1832,0,0.087071575,train
31939,1,0.85826945,train
49489,0,0.20991278,train
42839,1,0.82628214,train
31864,0,0.2368455,train
25465,1,0.5503711,train
12651,0,0.2426318,train
5485,0,0.09386154,train
11189,0,0.8835568,train
25846,1,0.74637496,train
4125,1,0.39694375,train
11133,1,0.6222991,train
41529,0,0.28617194,train
7676,0,0.5225465,train
18283,0,0.39922488,train
45979,0,0.0822593,train
1333,0,0.23341998,train
41048,0,0.032360625,train
14781,0,0.019235991,train
8732,0,0.20168266,train
31326,0,0.048496056,train
26630,0,0.026558759,train
40933,0,0.37306884,train
8021,0,0.020864787,train
2092,0,0.26280075,train
41368,0,0.172094,train
861,0,0.30858868,train
47810,1,0.5845572,train
16251,1,0.91126984,train
28345,0,0.10232168,train
11237,0,0.016781272,train
11893,0,0.26768854,train
41065,0,0.21222533,train
25872,0,0.15496087,train
45673,1,0.6636238,train
24919,0,0.1666151,train
5747,0,0.01125493,train
32875,1,0.76507527,train
24115,0,0.035594385,train
36841,1,0.53751504,train
48960,1,0.8555544,train
6799,1,0.5322297,train
15563,0,0.40307352,train
13268,0,0.49496835,train
6642,1,0.89392257,train
42597,0,0.22794297,train
42845,0,0.3809626,train
7593,1,0.75701416,train
12683,1,0.24598996,train
17520,1,0.4340137,train
41683,0,0.04152,train
46250,1,0.67537117,train
8917,0,0.2968684,train
36679,0,0.04674836,train
49266,1,0.7099503,train
49994,0,0.3333914,train
27093,0,0.56668466,train
35278,0,0.15823205,train
37551,0,0.39538062,train
20552,0,0.43520325,train
26438,0,0.118012674,train
37093,0,0.016519574,train
39708,0,0.5644602,train
17912,1,0.5389677,train
2623,0,0.021028947,train
34091,1,0.7981185,train
17525,0,0.45403337,train
6973,0,0.28628626,train
34530,0,0.029678376,train
46624,1,0.7975319,train
32746,1,0.52927095,train
29436,0,0.03707071,train
23714,0,0.40582275,train
18803,0,0.22603942,train
1100,1,0.758013,train
3177,0,0.05918546,train
2907,0,0.15807824,train
16950,0,0.055166807,train
14261,0,0.29941148,train
36048,0,0.38876802,train
49805,1,0.37599534,train
13672,0,0.40242654,train
40861,0,0.028074913,train
16790,1,0.80202293,train
248,1,0.820938,train
3035,1,0.39717942,train
1086,0,0.068444446,train
5775,1,0.94692385,train
10497,0,0.015125315,train
23638,0,0.07379791,train
47482,0,0.08153747,train
24467,0,0.04474669,train
2981,1,0.5594195,train
14092,1,0.9481729,train
19933,0,0.08656224,train
386,1,0.6387475,train
27857,1,0.20435138,train
3152,0,0.9318435,train
16389,0,0.1090791,train
5047,0,0.015374679,train
5180,0,0.018180877,train
29664,1,0.625313,train
16430,0,0.21692592,train
25481,0,0.64607644,train
39156,0,0.019437285,train
17213,0,0.1712608,train
43893,0,0.016397955,train
10332,0,0.30488846,train
20744,0,0.68407357,train
24078,1,0.809658,train
43419,0,0.013442779,train
27792,0,0.28275272,train
15672,0,0.02862059,train
3285,0,0.25768092,train
3398,0,0.09720206,train
30897,0,0.47407433,train
904,1,0.32169127,train
34420,1,0.82257706,train
28561,0,0.5001989,train
40633,1,0.8905466,train
13820,0,0.3383539,train
3195,0,0.5491641,train
14370,0,0.7055915,train
44209,0,0.071518674,train
42566,0,0.030161738,train
2611,1,0.23567064,train
489,1,0.8365406,train
38351,0,0.5043512,train
43662,0,0.016130345,train
26241,1,0.47352746,train
37824,0,0.5601224,train
30745,1,0.70358294,train
34496,0,0.4026202,train
1014,0,0.1184002,train
1194,1,0.5761742,train
5332,0,0.01524205,train
44526,0,0.46532515,train
27360,0,0.01838569,train
41929,0,0.10206644,train
3800,1,0.54921985,train
44617,0,0.07774226,train
43684,0,0.1472754,train
44541,1,0.4784967,train
46210,1,0.85165805,train
36970,0,0.10158052,train
14498,0,0.51911,train
30676,0,0.12197978,train
48903,0,0.01605846,train
22256,0,0.024709124,train
31969,0,0.1390729,train
26558,0,0.47440824,train
30844,0,0.1309738,train
1760,1,0.80272025,train
26466,1,0.68926305,train
33437,0,0.17429215,train
45055,0,0.39108178,train
39686,0,0.15208742,train
10748,0,0.30847108,train
38355,1,0.8610931,train
5900,0,0.053309027,train
9499,0,0.45647803,train
30852,0,0.5949974,train
30817,0,0.55200356,train
29074,0,0.61164165,train
1817,1,0.6531436,train
7392,0,0.06534011,train
26219,1,0.7243524,train
4696,1,0.76444304,train
28258,0,0.32782388,train
45827,0,0.2455932,train
24960,0,0.33150244,train
48616,1,0.5745324,train
25965,1,0.68959945,train
34226,0,0.035787005,train
44479,1,0.29867792,train
45747,0,0.33256644,train
8487,0,0.020296725,train
36790,0,0.17284934,train
33491,0,0.51228446,train
48671,1,0.90726066,train
32116,0,0.018929187,train
21957,0,0.22163115,train
10940,0,0.019332854,train
26037,0,0.17717794,train
18751,0,0.07625366,train
17303,0,0.5600014,train
23525,0,0.025242325,train
11296,0,0.042787742,train
15868,0,0.72708863,train
34223,0,0.024448734,train
38291,1,0.717067,train
44659,0,0.57983685,train
24967,0,0.03000069,train
45385,0,0.3568571,train
31344,0,0.05887754,train
4240,1,0.44189766,train
8830,0,0.16356209,train
46211,1,0.928439,train
4057,1,0.3386344,train
49643,0,0.13207652,train
7314,0,0.01845773,train
48289,0,0.14862046,train
40141,0,0.034100857,train
11953,0,0.050407782,train
36836,0,0.08771011,train
1569,1,0.7178938,train
4361,1,0.7330873,train
22142,0,0.024263615,train
10969,0,0.23572837,train
17090,0,0.12999704,train
23461,0,0.026345426,train
8045,0,0.028341329,train
15775,0,0.42950857,train
39833,0,0.11855781,train
26740,0,0.0827428,train
43904,0,0.2535811,train
36694,1,0.42138174,train
34154,0,0.33214608,train
1639,0,0.12937176,train
42371,0,0.3513329,train
4589,0,0.087447315,train
46101,0,0.51428396,train
30888,0,0.7182615,train
34048,0,0.0209715,train
8702,0,0.47740537,train
18074,1,0.4509305,train
11663,1,0.6260528,train
23049,0,0.06415253,train
41472,0,0.15526992,train
26721,0,0.07752944,train
41200,0,0.414145,train
20699,0,0.062379837,train
48551,0,0.10174612,train
36857,0,0.111849084,train
3687,0,0.107107475,train
29332,0,0.34971127,train
26003,0,0.06030313,train
18444,0,0.56225145,train
20201,0,0.09769806,train
43513,0,0.04448484,train
44786,0,0.29483134,train
8258,0,0.08882759,train
18136,0,0.20786512,train
49866,1,0.43597198,train
5637,0,0.34661433,train
26278,1,0.50456375,train
42089,0,0.07438187,train
45760,0,0.021829417,train
12781,0,0.050341833,train
4663,0,0.11613745,train
19784,1,0.42182636,train
22907,0,0.2776738,train
38875,1,0.6060708,train
47311,0,0.019511355,train
17980,0,0.068812326,train
16544,0,0.028348537,train
19039,0,0.3588119,train
18154,0,0.45246187,train
34874,0,0.13596442,train
11921,0,0.021154847,train
11163,1,0.49163866,train
47269,1,0.43708527,train
17921,0,0.27686244,train
33815,1,0.6456544,train
11605,1,0.93777305,train
32707,0,0.5970061,train
7015,0,0.30665925,train
35260,0,0.035717394,train
28915,0,0.27450344,train
30758,0,0.028028758,train
9348,0,0.17263514,train
3763,0,0.25719085,train
33040,0,0.07950109,train
1269,1,0.44039708,train
10852,0,0.15523584,train
42039,0,0.3322574,train
5137,1,0.9397474,train
48121,1,0.24155164,train
49592,0,0.019780586,train
38791,0,0.092121854,train
3414,0,0.07124633,train
821,1,0.4139511,train
8996,0,0.625061,train
20041,0,0.302572,train
25726,0,0.11754554,train
18360,0,0.22344531,train
44986,0,0.04912288,train
13890,1,0.92814296,train
48462,1,0.7520734,train
34194,0,0.018745935,train
11997,0,0.27265006,train
5268,0,0.36034727,train
27168,0,0.05470123,train
34326,1,0.698825,train
36502,0,0.18918301,train
14964,1,0.7382674,train
15526,1,0.7071004,train
5234,1,0.7746947,train
20165,1,0.662134,train
1992,1,0.660863,train
49089,0,0.017397782,train
18202,0,0.054859173,train
49792,0,0.044321187,train
38576,0,0.10099427,train
2012,1,0.8147257,train
16221,1,0.9351745,train
26432,0,0.54146975,train
23081,1,0.55833995,train
32558,0,0.35426426,train
49381,1,0.68707955,train
44273,0,0.43460202,train
47330,0,0.09994085,train
11016,1,0.94577116,train
1126,0,0.25715363,train
9368,0,0.15624033,train
22868,1,0.6958894,train
27124,0,0.15036063,train
21139,1,0.7734487,train
2184,1,0.90337944,train
33086,0,0.65502787,train
30451,0,0.030577818,train
40339,0,0.058313612,train
22744,1,0.3775918,train
16914,0,0.044078365,train
12402,1,0.54746526,train
3677,0,0.051548526,train
31319,0,0.57567614,train
11701,0,0.20231722,train
32563,0,0.5276992,train
49674,1,0.9325057,train
128,0,0.21471255,train
292,0,0.038650963,train
22537,1,0.81463903,train
572,0,0.036033615,train
26713,1,0.62220454,train
45002,0,0.09755801,train
41133,1,0.5298231,train
27369,0,0.1613985,train
37513,0,0.042715423,train
29292,0,0.5316183,train
16952,0,0.024125246,train
27450,0,0.023158379,train
20856,0,0.23286866,train
48983,1,0.78525263,train
39037,0,0.058962744,train
6412,0,0.06661457,train
46326,1,0.8275511,train
49931,0,0.025747506,train
2535,0,0.08124053,train
41035,1,0.7820513,train
9597,0,0.015715992,train
27068,1,0.81034803,train
45343,0,0.17002109,train
31824,0,0.14820798,train
5179,0,0.19804433,train
47374,0,0.2856923,train
16070,0,0.014101861,train
23861,0,0.1546304,train
22229,0,0.032831073,train
47822,0,0.09367552,train
45952,0,0.034682214,train
5771,0,0.23807979,train
676,0,0.31604147,train
26595,0,0.028594844,train
37410,0,0.28462568,train
48030,1,0.6820283,train
41983,1,0.81390595,train
21835,0,0.2959886,train
47840,1,0.6861676,train
15768,0,0.48303083,train
13467,1,0.7252975,train
8639,1,0.75295377,train
44788,1,0.7998145,train
12814,0,0.015232984,train
27740,0,0.31550688,train
24382,1,0.39543933,train
45262,0,0.182665,train
16868,1,0.7869316,train
49756,0,0.059059437,train
33078,0,0.06913442,train
15789,0,0.016170304,train
33701,0,0.41066477,train
40963,0,0.024912352,train
16248,0,0.08915665,train
47967,0,0.25308725,train
5060,1,0.48913234,train
7591,0,0.02090317,train
20865,0,0.21754743,train
