id,labels,probs,split
44513,0,0.21989574,train
37851,0,0.120228186,train
7848,0,0.5967581,train
16563,1,0.8893587,train
17663,0,0.36342844,train
12106,0,0.4039121,train
47878,1,0.42178366,train
44487,1,0.5636711,train
24645,0,0.07436639,train
24083,1,0.47473493,train
19358,0,0.3891329,train
26288,0,0.077835985,train
20556,0,0.2437521,train
22065,0,0.090683416,train
27827,0,0.612117,train
38159,0,0.13951015,train
33493,0,0.30928993,train
4408,1,0.52995193,train
43167,0,0.080399066,train
20764,0,0.3475188,train
23345,0,0.07494982,train
25518,0,0.22579868,train
30781,0,0.43097076,train
37361,0,0.17840159,train
28036,0,0.59680337,train
43168,0,0.12785739,train
29858,0,0.4322872,train
4526,1,0.41634974,train
48750,0,0.40572515,train
12044,0,0.2972252,train
12445,0,0.17608866,train
38888,0,0.4124002,train
3000,0,0.08087921,train
27738,1,0.4381772,train
142,0,0.10467955,train
38422,1,0.51825213,train
36727,0,0.11655307,train
34604,0,0.5462916,train
24025,0,0.38369805,train
36949,0,0.14309487,train
23672,0,0.24374713,train
10396,1,0.8462154,train
32075,0,0.32432857,train
11834,1,0.60954624,train
46113,1,0.86465085,train
46771,0,0.28540695,train
15024,1,0.76389456,train
8979,0,0.23961881,train
24042,0,0.23540954,train
34986,0,0.3053379,train
6151,0,0.23233527,train
14986,0,0.43452793,train
28712,1,0.4135548,train
1116,1,0.45924038,train
4321,0,0.083457425,train
34671,0,0.15172125,train
21885,0,0.07508463,train
20283,0,0.14350465,train
22350,0,0.34012127,train
4860,1,0.7037116,train
48921,0,0.45590425,train
5411,1,0.8660614,train
19405,0,0.08011407,train
45185,1,0.60049075,train
45878,1,0.4105531,train
34461,1,0.31947646,train
47211,0,0.23501283,train
21239,1,0.5908322,train
14699,0,0.23454718,train
9755,1,0.47927186,train
27056,0,0.30177,train
6821,0,0.07413934,train
4686,0,0.12634188,train
36102,0,0.40539497,train
41410,0,0.7476228,train
28578,0,0.07828587,train
19522,0,0.6451893,train
11170,0,0.15426585,train
34611,1,0.67796516,train
37204,0,0.08399002,train
40220,0,0.30646083,train
9798,0,0.38810343,train
20716,1,0.5199325,train
16626,0,0.17518824,train
34381,0,0.07933109,train
1767,0,0.49654832,train
48873,1,0.41173494,train
48519,0,0.33375546,train
16069,0,0.34604234,train
26351,1,0.5165714,train
4425,0,0.1042788,train
48292,0,0.43602028,train
22860,1,0.6567474,train
49571,0,0.39952677,train
31547,0,0.07341617,train
42721,0,0.44672483,train
26398,0,0.22097449,train
12056,0,0.42267677,train
26448,0,0.08062845,train
46105,0,0.4295251,train
26149,0,0.67812246,train
3272,1,0.3549585,train
15391,0,0.30343145,train
26177,0,0.35981688,train
7786,0,0.24537693,train
30002,1,0.80431134,train
22385,0,0.4040261,train
42756,0,0.2313492,train
32207,0,0.37937954,train
13763,0,0.13648027,train
404,0,0.30328622,train
39390,0,0.35251448,train
26063,0,0.33327243,train
408,1,0.84755963,train
8161,0,0.51596195,train
19129,0,0.08718878,train
33318,0,0.23416947,train
25894,0,0.14954862,train
10682,0,0.22056057,train
19372,0,0.5593473,train
42121,0,0.08084366,train
10162,1,0.59012866,train
19598,0,0.07436674,train
14253,0,0.07334373,train
30166,0,0.3376837,train
3304,0,0.079056986,train
15017,0,0.078743294,train
43325,0,0.096783906,train
19387,0,0.5276869,train
4044,0,0.14759143,train
26356,0,0.07864499,train
32951,1,0.5380004,train
9844,0,0.29150546,train
46913,0,0.3209938,train
42081,0,0.1994269,train
23455,0,0.111466184,train
47665,0,0.40501824,train
7202,0,0.37333554,train
34350,1,0.643251,train
15181,0,0.08442303,train
25472,1,0.8193029,train
45996,0,0.47980756,train
30394,1,0.63572043,train
19388,1,0.44073677,train
11447,0,0.22686958,train
6034,0,0.20939012,train
21776,0,0.18740582,train
2954,0,0.67318875,train
5886,1,0.5141647,train
26060,0,0.34455496,train
35810,0,0.38664117,train
3421,0,0.09460887,train
22935,0,0.24489318,train
17935,0,0.07416769,train
13499,1,0.59461284,train
10020,0,0.19643071,train
29051,0,0.07611534,train
8547,1,0.6623913,train
47248,0,0.07851887,train
47451,0,0.4500928,train
3679,0,0.09736961,train
11025,0,0.1827222,train
25819,0,0.16078022,train
18620,0,0.40308112,train
1724,1,0.10845876,train
38012,0,0.08265281,train
18339,0,0.5367195,train
31330,0,0.6892424,train
23210,1,0.39535204,train
27111,0,0.29103348,train
23675,0,0.28314593,train
11896,0,0.42556483,train
44307,0,0.3814255,train
38828,1,0.40624565,train
19972,0,0.51862836,train
4709,1,0.80979586,train
24177,0,0.22330199,train
37916,0,0.4875678,train
24936,1,0.6917906,train
35080,1,0.5991854,train
8494,0,0.40848464,train
2564,0,0.1259343,train
16564,0,0.30012512,train
27407,0,0.4313188,train
48621,0,0.3532769,train
48044,1,0.4751107,train
29753,1,0.560484,train
43086,0,0.28687117,train
42944,0,0.094805196,train
17965,0,0.34838477,train
11012,0,0.08456314,train
22098,0,0.30975324,train
13152,1,0.55305326,train
37590,0,0.077728376,train
37246,0,0.4401491,train
19091,1,0.51671094,train
2061,1,0.5032057,train
13376,0,0.4808418,train
22345,1,0.295799,train
48734,0,0.094257504,train
29725,0,0.17270747,train
22613,0,0.24911095,train
5993,0,0.10576016,train
47672,1,0.5364175,train
48112,0,0.074097715,train
27669,0,0.41263756,train
18181,1,0.8397885,train
40662,0,0.118655674,train
43254,0,0.2767584,train
15673,0,0.07329183,train
41237,0,0.49174967,train
12797,1,0.5397349,train
1303,0,0.083721235,train
49943,0,0.31354553,train
14578,1,0.52788305,train
25505,0,0.12045468,train
21550,0,0.07655222,train
47887,0,0.0922462,train
3812,0,0.07449875,train
19384,0,0.20365235,train
12036,0,0.370091,train
3995,1,0.21200798,train
47324,0,0.38847145,train
3917,0,0.6046531,train
8757,1,0.54940313,train
4691,0,0.31657338,train
16275,1,0.53760576,train
8838,0,0.46471596,train
34179,1,0.7691013,train
44983,0,0.12724654,train
17892,1,0.6515292,train
47956,0,0.07609712,train
30097,0,0.19980977,train
36520,1,0.635827,train
3577,0,0.117143005,train
38827,0,0.58356655,train
48123,0,0.22275686,train
15130,0,0.07663091,train
1425,0,0.33679575,train
26389,0,0.08274449,train
2868,1,0.35408938,train
9297,1,0.6829001,train
18122,0,0.1889287,train
41174,1,0.2525896,train
40279,0,0.096772246,train
45158,0,0.51835454,train
614,0,0.41426727,train
11861,0,0.2423605,train
33573,0,0.07346739,train
24336,0,0.0740485,train
7696,0,0.34798163,train
19445,0,0.08808071,train
24648,0,0.11323221,train
1682,0,0.39500043,train
43501,0,0.24794157,train
20134,0,0.08955042,train
41686,0,0.08083256,train
2511,0,0.2447914,train
34587,0,0.07360839,train
42632,0,0.14246689,train
37449,1,0.62211615,train
10807,0,0.42726964,train
488,0,0.24163057,train
49957,0,0.09533503,train
43523,0,0.3665557,train
8503,0,0.118883476,train
19668,0,0.3821696,train
15235,0,0.13713166,train
14811,0,0.26978403,train
13921,0,0.41937318,train
28631,1,0.6972502,train
1119,0,0.4268406,train
37976,0,0.21009135,train
25128,0,0.094144575,train
40512,0,0.59087163,train
37972,0,0.15064453,train
34031,0,0.14168106,train
22123,0,0.07629372,train
35801,1,0.64796746,train
43910,1,0.65386593,train
20105,0,0.07341166,train
34768,1,0.73411626,train
34020,0,0.07335683,train
2452,0,0.4602815,train
4673,0,0.3285508,train
42900,0,0.5519338,train
22318,0,0.0961267,train
49942,0,0.10504676,train
40296,1,0.5305409,train
48711,1,0.6460046,train
971,0,0.09307227,train
42467,0,0.36104807,train
6966,0,0.11489645,train
31683,0,0.50220335,train
40069,0,0.35089535,train
7400,0,0.2534537,train
25758,1,0.4902382,train
9564,0,0.38303354,train
15053,0,0.210095,train
17289,1,0.58892894,train
42544,0,0.30037785,train
12706,0,0.46172434,train
23267,1,0.3125861,train
46744,0,0.10785259,train
1619,1,0.17230386,train
30748,0,0.5593561,train
25506,0,0.37449384,train
19799,0,0.07512747,train
36926,0,0.16063751,train
735,0,0.18908079,train
14346,0,0.27166745,train
13113,0,0.074251294,train
15396,0,0.22964714,train
44443,1,0.61948633,train
47114,0,0.39568207,train
36865,0,0.11979917,train
32375,0,0.07577562,train
11777,0,0.07859444,train
25515,0,0.5347783,train
28197,0,0.2507282,train
46062,0,0.39044803,train
47017,1,0.5495343,train
36427,0,0.088358365,train
2014,0,0.3171285,train
40578,0,0.33323812,train
20904,0,0.07536577,train
45907,0,0.4719543,train
34504,0,0.32633668,train
41955,0,0.30314606,train
11614,1,0.63749576,train
19441,1,0.58446074,train
13228,0,0.135223,train
43397,0,0.20421062,train
7526,0,0.28411138,train
34477,0,0.11569069,train
3689,0,0.077509545,train
14075,1,0.17456158,train
21417,0,0.15536155,train
11860,0,0.088125035,train
25514,0,0.08446395,train
14977,0,0.13895771,train
25280,1,0.49114215,train
48366,0,0.07330364,train
3890,0,0.6114021,train
33185,0,0.5331686,train
23673,1,0.5265949,train
9939,1,0.48486072,train
432,0,0.3325441,train
9889,0,0.2500164,train
8559,0,0.17987268,train
44502,0,0.14265457,train
1832,0,0.17368574,train
31939,1,0.7537847,train
49489,0,0.37837812,train
42839,1,0.6064165,train
31864,0,0.10033913,train
25465,1,0.54516333,train
12651,0,0.2752151,train
5485,0,0.22704658,train
11189,0,0.76135385,train
25846,1,0.6828884,train
4125,1,0.35309148,train
11133,1,0.6321923,train
41529,0,0.25506788,train
7676,0,0.39813966,train
18283,0,0.4891615,train
45979,0,0.08061717,train
1333,0,0.28391653,train
41048,0,0.12103658,train
14781,0,0.074256375,train
8732,0,0.37408724,train
31326,0,0.37263092,train
26630,0,0.075406134,train
40933,0,0.36384684,train
8021,0,0.0772977,train
2092,0,0.34451383,train
41368,0,0.11239571,train
861,0,0.2167048,train
47810,1,0.33953053,train
16251,1,0.83902323,train
28345,0,0.24814092,train
11237,0,0.07579718,train
11893,0,0.25015405,train
41065,0,0.36268574,train
25872,0,0.18060595,train
45673,1,0.5500719,train
24919,0,0.3708292,train
5747,0,0.07560556,train
32875,1,0.61879134,train
24115,0,0.07416065,train
36841,1,0.48674414,train
48960,1,0.4774073,train
6799,1,0.4673041,train
15563,0,0.3461905,train
13268,0,0.2895884,train
6642,1,0.81116074,train
42597,0,0.28485975,train
42845,0,0.4475039,train
7593,1,0.6569378,train
12683,1,0.26737207,train
17520,1,0.34733233,train
41683,0,0.11247579,train
46250,1,0.51091623,train
8917,0,0.23651697,train
36679,0,0.0779367,train
49266,1,0.55318284,train
49994,0,0.25872177,train
27093,0,0.5397375,train
35278,0,0.2771777,train
37551,0,0.31037918,train
20552,0,0.46299142,train
26438,0,0.20715228,train
37093,0,0.07441867,train
39708,0,0.5218623,train
17912,1,0.4918448,train
2623,0,0.07406536,train
34091,1,0.7112513,train
17525,0,0.5593308,train
6973,0,0.34093413,train
34530,0,0.08175753,train
46624,1,0.72269523,train
32746,1,0.50934964,train
29436,0,0.08025842,train
23714,0,0.31797713,train
18803,0,0.2502178,train
1100,1,0.6453994,train
3177,0,0.1527552,train
2907,0,0.08431562,train
16950,0,0.16509672,train
14261,0,0.4453839,train
36048,0,0.13147074,train
49805,1,0.4685453,train
13672,0,0.38761982,train
40861,0,0.076184645,train
16790,1,0.784064,train
248,1,0.67559665,train
3035,1,0.4535432,train
1086,0,0.117842846,train
5775,1,0.89501166,train
10497,0,0.07326098,train
23638,0,0.15250692,train
47482,0,0.23075402,train
24467,0,0.1158595,train
2981,1,0.39039743,train
14092,1,0.88337106,train
19933,0,0.40182668,train
386,1,0.31039825,train
27857,1,0.25786275,train
3152,0,0.85317904,train
16389,0,0.28739774,train
5047,0,0.08021569,train
5180,0,0.0739929,train
29664,1,0.6381917,train
16430,0,0.3540669,train
25481,0,0.5691438,train
39156,0,0.07674855,train
17213,0,0.37984383,train
43893,0,0.07375925,train
10332,0,0.28652725,train
20744,0,0.59195054,train
24078,1,0.8556223,train
43419,0,0.0744209,train
27792,0,0.30659306,train
15672,0,0.07462506,train
3285,0,0.35132706,train
3398,0,0.26791656,train
30897,0,0.49747652,train
904,1,0.33421555,train
34420,1,0.7537584,train
28561,0,0.51340723,train
40633,1,0.82117105,train
13820,0,0.32678983,train
3195,0,0.5669681,train
14370,0,0.6465559,train
44209,0,0.119557686,train
42566,0,0.19401495,train
2611,1,0.22086541,train
489,1,0.6109925,train
38351,0,0.5395738,train
43662,0,0.1216954,train
26241,1,0.42324093,train
37824,0,0.5541864,train
30745,1,0.59459466,train
34496,0,0.38445374,train
1014,0,0.28486666,train
1194,1,0.5772645,train
5332,0,0.07312231,train
44526,0,0.43278146,train
27360,0,0.07350208,train
41929,0,0.11027331,train
3800,1,0.5976888,train
44617,0,0.092318274,train
43684,0,0.080297105,train
44541,1,0.5213451,train
46210,1,0.53893626,train
36970,0,0.34281477,train
14498,0,0.37331927,train
30676,0,0.29707354,train
48903,0,0.07323288,train
22256,0,0.079279564,train
31969,0,0.2948444,train
26558,0,0.46147206,train
30844,0,0.12274448,train
1760,1,0.768109,train
26466,1,0.62733054,train
33437,0,0.22728334,train
45055,0,0.31809416,train
39686,0,0.20837143,train
10748,0,0.21224366,train
38355,1,0.81620055,train
5900,0,0.12575634,train
9499,0,0.4280939,train
30852,0,0.60842204,train
30817,0,0.48167637,train
29074,0,0.5675715,train
1817,1,0.6105903,train
7392,0,0.08008996,train
26219,1,0.6202526,train
4696,1,0.52012545,train
28258,0,0.4538905,train
45827,0,0.19864488,train
24960,0,0.27693972,train
48616,1,0.52238846,train
25965,1,0.66572315,train
34226,0,0.07384122,train
44479,1,0.26830137,train
45747,0,0.3343081,train
8487,0,0.07575502,train
36790,0,0.2795283,train
33491,0,0.6109542,train
48671,1,0.71223205,train
32116,0,0.11435476,train
21957,0,0.28716573,train
10940,0,0.09955154,train
26037,0,0.33707026,train
18751,0,0.17852218,train
17303,0,0.54593605,train
23525,0,0.07398823,train
11296,0,0.11603533,train
15868,0,0.65111876,train
34223,0,0.07337002,train
38291,1,0.6883433,train
44659,0,0.38933358,train
24967,0,0.07366296,train
45385,0,0.28628823,train
31344,0,0.26026103,train
4240,1,0.28769633,train
8830,0,0.11761138,train
46211,1,0.8887241,train
4057,1,0.47885096,train
49643,0,0.19104993,train
7314,0,0.074068904,train
48289,0,0.23305102,train
40141,0,0.07675595,train
11953,0,0.23203187,train
36836,0,0.19955768,train
1569,1,0.6360259,train
4361,1,0.5259059,train
22142,0,0.0752567,train
10969,0,0.32603288,train
17090,0,0.19463296,train
23461,0,0.07503422,train
8045,0,0.09304473,train
15775,0,0.5546837,train
39833,0,0.2508718,train
26740,0,0.08320234,train
43904,0,0.2555059,train
36694,1,0.29694933,train
34154,0,0.48328578,train
1639,0,0.0920483,train
42371,0,0.5589802,train
4589,0,0.21880776,train
46101,0,0.3526029,train
30888,0,0.5337418,train
34048,0,0.073579304,train
8702,0,0.59411275,train
18074,1,0.20573086,train
11663,1,0.43266863,train
23049,0,0.080517724,train
41472,0,0.29620597,train
26721,0,0.08797437,train
41200,0,0.24945812,train
20699,0,0.074821584,train
48551,0,0.34544018,train
36857,0,0.291588,train
3687,0,0.0782076,train
29332,0,0.5082498,train
26003,0,0.12145334,train
18444,0,0.41466898,train
20201,0,0.2542086,train
43513,0,0.08715795,train
44786,0,0.32215047,train
8258,0,0.24480622,train
18136,0,0.19607143,train
49866,1,0.48608866,train
5637,0,0.5000646,train
26278,1,0.45029032,train
42089,0,0.07948273,train
45760,0,0.083948374,train
12781,0,0.22981866,train
4663,0,0.2669579,train
19784,1,0.35407466,train
22907,0,0.294013,train
38875,1,0.5294429,train
47311,0,0.073446386,train
17980,0,0.100481845,train
16544,0,0.09858551,train
19039,0,0.48679549,train
18154,0,0.4066454,train
34874,0,0.2498403,train
11921,0,0.076895505,train
11163,1,0.40798506,train
47269,1,0.3470309,train
17921,0,0.2910661,train
33815,1,0.5570487,train
11605,1,0.8321132,train
32707,0,0.5668225,train
7015,0,0.35932243,train
35260,0,0.0745439,train
28915,0,0.09628734,train
30758,0,0.085263155,train
9348,0,0.24722166,train
3763,0,0.38272616,train
33040,0,0.08346306,train
1269,1,0.36668488,train
10852,0,0.22998974,train
42039,0,0.28520927,train
5137,1,0.8566269,train
48121,1,0.4151048,train
49592,0,0.07584372,train
38791,0,0.34542188,train
3414,0,0.13714215,train
821,1,0.49008462,train
8996,0,0.49106708,train
20041,0,0.16216552,train
25726,0,0.28518537,train
18360,0,0.26311097,train
44986,0,0.1746947,train
13890,1,0.8507652,train
48462,1,0.72432256,train
34194,0,0.07333716,train
11997,0,0.32777756,train
5268,0,0.37961525,train
27168,0,0.07405373,train
34326,1,0.72735643,train
36502,0,0.3525318,train
14964,1,0.7908606,train
15526,1,0.51293874,train
5234,1,0.44639498,train
20165,1,0.5466213,train
1992,1,0.2500411,train
49089,0,0.07373078,train
18202,0,0.17707942,train
49792,0,0.13326375,train
38576,0,0.16570516,train
2012,1,0.5481817,train
16221,1,0.87437886,train
26432,0,0.4759947,train
23081,1,0.5875881,train
32558,0,0.3014362,train
49381,1,0.62068015,train
44273,0,0.3867485,train
47330,0,0.07668303,train
11016,1,0.8821019,train
1126,0,0.21281826,train
9368,0,0.33978325,train
22868,1,0.54208475,train
27124,0,0.31587535,train
21139,1,0.680576,train
2184,1,0.841296,train
33086,0,0.58534974,train
30451,0,0.091704465,train
40339,0,0.07355197,train
22744,1,0.50453776,train
16914,0,0.08470226,train
12402,1,0.47023052,train
3677,0,0.086739056,train
31319,0,0.52110267,train
11701,0,0.2613944,train
32563,0,0.5083979,train
49674,1,0.8482124,train
128,0,0.3079243,train
292,0,0.17953211,train
22537,1,0.78122705,train
572,0,0.07360803,train
26713,1,0.5559083,train
45002,0,0.1460308,train
41133,1,0.5887277,train
27369,0,0.25922725,train
37513,0,0.20851922,train
29292,0,0.5378992,train
16952,0,0.07494463,train
27450,0,0.10464005,train
20856,0,0.35110554,train
48983,1,0.4316362,train
39037,0,0.10900264,train
6412,0,0.16505887,train
46326,1,0.44171035,train
49931,0,0.09166529,train
2535,0,0.07789805,train
41035,1,0.6310242,train
9597,0,0.18174839,train
27068,1,0.4657765,train
45343,0,0.388431,train
31824,0,0.13994423,train
5179,0,0.25631994,train
47374,0,0.21562912,train
16070,0,0.07418726,train
23861,0,0.27905026,train
22229,0,0.08825729,train
47822,0,0.1892138,train
45952,0,0.08818547,train
5771,0,0.418578,train
676,0,0.23094317,train
26595,0,0.08117827,train
37410,0,0.31429467,train
48030,1,0.5765199,train
41983,1,0.478873,train
21835,0,0.51154935,train
47840,1,0.68030703,train
15768,0,0.46321997,train
13467,1,0.5558818,train
8639,1,0.464478,train
44788,1,0.5839801,train
12814,0,0.07552206,train
27740,0,0.29024813,train
24382,1,0.30359387,train
45262,0,0.39895716,train
16868,1,0.4945404,train
49756,0,0.29560098,train
33078,0,0.250356,train
15789,0,0.07490266,train
33701,0,0.40155238,train
40963,0,0.091238126,train
16248,0,0.20923242,train
47967,0,0.299461,train
5060,1,0.54135644,train
7591,0,0.07481399,train
20865,0,0.4219808,train
