id,labels,probs,split
7149105,0,0.22355966,test
7140506,0,0.11552655,test
7159999,0,0.03720423,test
7127672,0,0.4014633,test
7105317,0,0.04894871,test
7117495,0,0.06981372,test
7110830,0,0.07658976,test
7152520,1,0.62488824,test
7149230,0,0.5071433,test
7184880,0,0.037189856,test
7194195,0,0.0809806,test
7124695,0,0.09293007,test
7193946,0,0.06013838,test
7147621,0,0.10008794,test
7109322,0,0.10723873,test
7157925,0,0.041026782,test
7179006,0,0.08059482,test
7100826,0,0.22589736,test
7144696,0,0.16648029,test
7163908,0,0.15405981,test
7109577,0,0.25746122,test
7188440,1,0.20817648,test
7128893,0,0.055876862,test
7097619,0,0.13930854,test
7145406,0,0.17629743,test
7125312,1,0.6559916,test
7121991,0,0.06064748,test
7178680,0,0.18522438,test
7128227,0,0.24400038,test
7117903,0,0.14319545,test
7152291,0,0.52153766,test
7119310,0,0.2914269,test
7149916,0,0.089251325,test
7164527,0,0.140794,test
7120871,0,0.09208547,test
7183654,0,0.3267734,test
7114975,0,0.3677778,test
7119243,0,0.04554441,test
7188957,0,0.07125648,test
7179098,0,0.064913385,test
7153270,0,0.051539984,test
7138217,0,0.04936332,test
7145120,0,0.5525383,test
7192661,0,0.045316342,test
7141166,0,0.0942725,test
7143984,0,0.09681707,test
7193164,0,0.19704129,test
7098655,1,0.77096033,test
7151566,1,0.56939507,test
7160241,0,0.06645448,test
7183595,0,0.13615371,test
7142362,0,0.14869726,test
7173294,1,0.55535704,test
7135952,0,0.0692694,test
7181860,0,0.2312222,test
7116402,0,0.0676656,test
7119884,0,0.25018483,test
7143509,1,0.29601988,test
7150451,0,0.13787939,test
7170193,0,0.21751194,test
7146473,0,0.46247354,test
7184634,0,0.10484372,test
7170460,0,0.039554276,test
7117500,0,0.04357638,test
7136604,0,0.055087585,test
7143360,0,0.057472493,test
7132988,0,0.08497828,test
7177781,0,0.121348135,test
7156493,0,0.27826834,test
7173404,0,0.050212212,test
7164172,0,0.40758294,test
7144395,0,0.12027175,test
7192625,0,0.17981394,test
7157638,0,0.19898742,test
7170535,0,0.047646973,test
7140361,0,0.040904883,test
7184477,0,0.039820794,test
7144635,0,0.04127982,test
7101363,0,0.29482302,test
7132823,0,0.044477716,test
7113406,0,0.8524406,test
7148163,0,0.19904976,test
7110769,0,0.0701552,test
7103627,0,0.60847723,test
7188470,0,0.064292334,test
7164769,0,0.3301562,test
7121887,0,0.06917802,test
7171835,0,0.05221162,test
7109900,0,0.03894745,test
7099665,0,0.42155308,test
7171298,0,0.06607129,test
7143746,0,0.07389452,test
7130783,0,0.03850713,test
7169202,0,0.2770475,test
7111682,0,0.05735043,test
7119357,1,0.7779494,test
7134044,0,0.119675756,test
7186629,0,0.7160408,test
7165112,0,0.091103494,test
7105653,0,0.05356209,test
7145835,0,0.10702588,test
7150580,0,0.1711848,test
7151488,0,0.27399653,test
7180546,0,0.05043215,test
7130852,0,0.050629266,test
7108501,0,0.037429143,test
7153488,0,0.046161156,test
7177040,0,0.14613052,test
7155927,0,0.2809528,test
7161267,0,0.13914312,test
7167337,0,0.04395442,test
7130292,0,0.0684937,test
7116249,0,0.05798254,test
7184907,1,0.59589314,test
7120020,0,0.2560254,test
7136650,0,0.17632017,test
7108158,0,0.0943914,test
7109831,0,0.34960452,test
7183692,0,0.1439949,test
7186882,0,0.23858412,test
7104766,0,0.18755935,test
7153223,0,0.04277051,test
7103738,0,0.08555387,test
7125700,0,0.11225553,test
7172504,0,0.06729081,test
7153086,1,0.7760765,test
7142321,0,0.20318803,test
7105497,0,0.39364278,test
7135047,0,0.115226306,test
7191679,0,0.19701543,test
7163447,0,0.19328094,test
7115254,1,0.53638065,test
7148080,0,0.06671342,test
7135185,0,0.2888922,test
7121321,0,0.32071623,test
7174139,0,0.047674656,test
7152142,0,0.15755066,test
7159208,0,0.78930825,test
7185072,0,0.12946035,test
7133915,0,0.24323131,test
7189977,0,0.052489094,test
7150776,0,0.11390215,test
7119336,0,0.3422141,test
7177264,0,0.5504025,test
7121952,1,0.50415605,test
7140486,0,0.19476227,test
7112540,0,0.03891743,test
7138563,1,0.9148767,test
7107433,0,0.119580865,test
7134689,0,0.04165632,test
7184018,0,0.4014315,test
7127305,0,0.46443585,test
7136054,0,0.18650432,test
7194480,0,0.14486481,test
7137529,0,0.2865455,test
7173222,0,0.2777458,test
7161339,0,0.076139465,test
7175466,0,0.1524465,test
7129095,0,0.24026628,test
7169725,0,0.541109,test
7158525,0,0.37023917,test
7181874,0,0.040397238,test
7122728,1,0.3909635,test
7143081,0,0.23320428,test
7186872,0,0.2532315,test
7169580,0,0.27208796,test
7141587,0,0.23518056,test
7141549,0,0.28897074,test
7118561,1,0.38963893,test
7173438,0,0.15638086,test
7110698,0,0.0416209,test
7179748,0,0.17844245,test
7110300,0,0.087436564,test
7178300,1,0.20947215,test
7162832,0,0.14459561,test
7191594,0,0.049670037,test
7120819,1,0.9207377,test
7187515,0,0.099841364,test
7109977,0,0.20990537,test
7139230,0,0.080983296,test
7129371,0,0.13209249,test
7120297,1,0.49410334,test
7120303,0,0.13152178,test
7181879,0,0.26602626,test
7100977,0,0.6062336,test
7191342,0,0.047436643,test
7148365,0,0.043852534,test
7154987,0,0.05592533,test
7163394,0,0.06776635,test
7103173,0,0.037024498,test
7192086,0,0.12913151,test
7103493,0,0.16179703,test
7101418,0,0.13617313,test
7114672,0,0.27573514,test
7108855,0,0.49287167,test
7148367,0,0.24008672,test
7180110,0,0.2630952,test
7175394,0,0.48282927,test
7098261,0,0.04241594,test
7118888,0,0.18731827,test
7150300,1,0.786468,test
7131724,0,0.04884155,test
7116039,0,0.065241575,test
7173142,0,0.054586012,test
7142544,1,0.51640296,test
7120528,0,0.04076275,test
7174015,0,0.17000943,test
7108177,0,0.21005638,test
7147707,0,0.049429413,test
7097679,0,0.17091367,test
7139567,0,0.068472944,test
7141382,0,0.04527059,test
7176025,0,0.39595816,test
7135495,0,0.03778464,test
7192731,0,0.29110396,test
7133737,0,0.083515346,test
7170454,0,0.09687176,test
7143349,0,0.21917565,test
7144337,0,0.37970647,test
7105021,1,0.83418244,test
7161457,0,0.32270727,test
7170371,0,0.16971038,test
7150383,0,0.18361288,test
7108805,0,0.35299212,test
7162795,0,0.5507193,test
7115428,0,0.58559865,test
7171512,0,0.04468854,test
7177058,0,0.621942,test
7174366,0,0.3074993,test
7162233,0,0.40185478,test
7156124,0,0.66900104,test
7161508,0,0.30878356,test
7097664,0,0.7993126,test
7111801,0,0.2204271,test
7185271,1,0.2604238,test
7175149,0,0.13326994,test
7113722,0,0.060763877,test
7194108,0,0.17976083,test
7128737,0,0.076639906,test
7113799,0,0.15381047,test
7124133,0,0.060852405,test
7156792,0,0.20729023,test
7125042,0,0.037330933,test
7167449,0,0.08862013,test
7113714,0,0.12074278,test
7125949,0,0.23651834,test
7186739,0,0.1447254,test
7147046,0,0.05776493,test
7119074,0,0.18115848,test
7186725,0,0.42428872,test
7167814,0,0.19673423,test
7183078,0,0.06062295,test
7180711,0,0.1811062,test
7099525,0,0.19026764,test
7193440,0,0.056003164,test
7114860,0,0.043662976,test
7184682,0,0.096468024,test
7124713,0,0.26961005,test
7113533,0,0.038097635,test
7155145,0,0.23550111,test
7183363,0,0.037715923,test
7181077,0,0.05138889,test
7180849,0,0.11377553,test
7186397,0,0.14342129,test
7165505,1,0.71606547,test
7149797,1,0.65949863,test
7129668,0,0.17121585,test
7174428,0,0.45409536,test
7106123,0,0.050828263,test
7110159,1,0.5909961,test
7125798,0,0.07484694,test
7114592,0,0.04419048,test
7169496,0,0.19584316,test
7134369,0,0.045040384,test
7154890,0,0.1205873,test
7171786,0,0.07085641,test
7169660,0,0.041132953,test
7157918,0,0.44961938,test
7101198,0,0.044689164,test
7149534,0,0.09118643,test
7146634,0,0.09001131,test
7162523,0,0.6379788,test
7129601,0,0.18164062,test
7152129,0,0.35267797,test
7136350,0,0.21415068,test
7101455,0,0.35014468,test
7166611,0,0.20493957,test
7122310,0,0.41563055,test
7098722,0,0.086004555,test
7189356,0,0.04475575,test
7101080,0,0.3640293,test
7189779,0,0.11480575,test
7101562,0,0.25707212,test
7162800,0,0.12200382,test
7176514,0,0.10539664,test
7153955,0,0.059275072,test
7101817,0,0.04991079,test
7113103,0,0.24958964,test
7179639,0,0.3679944,test
7102695,0,0.15698798,test
7149322,0,0.06598048,test
7145665,0,0.1549595,test
7115775,0,0.6910951,test
7108454,0,0.4476152,test
7099229,0,0.23759912,test
7166270,0,0.6442001,test
7113988,0,0.16258204,test
7122415,0,0.2898603,test
7152384,0,0.12299458,test
7115833,0,0.03767364,test
7176132,0,0.1667109,test
7104787,0,0.06735672,test
7155383,0,0.47428635,test
7179192,0,0.03882836,test
7160095,0,0.10737901,test
7118973,0,0.044426795,test
7181314,0,0.74211556,test
7133356,0,0.29872903,test
7174230,0,0.112949125,test
7101215,0,0.10830536,test
7133116,0,0.07734407,test
7187927,0,0.15680073,test
7104867,0,0.068694614,test
7107223,0,0.33277604,test
7116040,0,0.23877788,test
7098389,0,0.058240537,test
7115524,0,0.19356811,test
7185112,0,0.19137211,test
7124791,0,0.16692181,test
7149344,0,0.1780188,test
7118051,1,0.40298834,test
7149109,0,0.5359048,test
7137368,0,0.3755061,test
7120984,1,0.54891574,test
7170344,0,0.037508525,test
7129361,0,0.68608445,test
7189610,0,0.09218511,test
7170203,0,0.08502763,test
7190717,0,0.17175524,test
7105155,0,0.07458572,test
7156596,0,0.18014373,test
7120689,0,0.116243824,test
7149636,0,0.36846742,test
7146698,0,0.25156957,test
7194528,0,0.717751,test
7171303,0,0.641674,test
7100118,0,0.037155718,test
7109639,0,0.038257655,test
7138600,0,0.31529465,test
7135201,0,0.31821713,test
7139895,1,0.38579026,test
7153389,0,0.18414265,test
7138705,0,0.08295112,test
7177563,0,0.46251568,test
7146390,0,0.06497176,test
7149466,0,0.14854796,test
7142199,1,0.8774253,test
7130274,0,0.48876446,test
7180869,0,0.20532952,test
7098293,0,0.22589448,test
7178507,0,0.23020197,test
7143366,0,0.09656285,test
7117431,0,0.46134537,test
7184472,0,0.07676776,test
7124033,0,0.082472704,test
7192442,0,0.07567223,test
7151059,0,0.14145917,test
7098090,0,0.09969153,test
7146015,0,0.037686437,test
7174767,0,0.28188848,test
7128219,0,0.13265373,test
7101960,0,0.20419785,test
7188164,0,0.106089294,test
7169987,0,0.17803553,test
7194563,0,0.040269315,test
7169617,0,0.041046094,test
7156289,1,0.77423537,test
7119014,0,0.13169181,test
7108114,0,0.27318645,test
7114847,0,0.08097222,test
7128873,0,0.13660222,test
7149253,0,0.38248447,test
7126644,0,0.043075163,test
7108535,0,0.353479,test
7170669,0,0.05277289,test
7132972,0,0.7523872,test
7154744,0,0.2801074,test
7171765,0,0.24612825,test
7107432,0,0.24789968,test
7187120,0,0.15468119,test
7107113,0,0.1022827,test
7145067,0,0.20079418,test
7190248,0,0.050178774,test
7182399,0,0.12172262,test
7100616,0,0.23816016,test
7106284,0,0.041918304,test
7114082,1,0.30471578,test
7126338,0,0.6707127,test
7136023,1,0.8448937,test
7162107,0,0.045424767,test
7129627,0,0.28604338,test
7118039,0,0.038796484,test
7193715,0,0.057039626,test
7130635,0,0.65474814,test
7143336,0,0.1346282,test
7193638,0,0.043454487,test
7177497,0,0.110756956,test
7105137,0,0.04837097,test
7183103,0,0.04411714,test
7146731,0,0.0793607,test
7152838,0,0.049249023,test
7162845,0,0.06873067,test
7105052,1,0.6507669,test
7174121,0,0.5782657,test
7182872,0,0.7170716,test
7117776,0,0.0433012,test
7111502,0,0.12534201,test
7158806,0,0.15944234,test
7149537,0,0.22621462,test
7110129,0,0.048860636,test
7117640,0,0.053795785,test
7118019,0,0.15392081,test
7126402,0,0.27062684,test
7150403,0,0.31417826,test
7151103,0,0.11089238,test
7157652,0,0.47038567,test
7151321,0,0.17175825,test
7148351,0,0.039256234,test
7167060,0,0.07575754,test
7124701,0,0.28814095,test
7145770,0,0.09372805,test
7164315,0,0.1282697,test
7134783,0,0.23485205,test
7160216,0,0.24883367,test
7116457,0,0.045888856,test
7121393,0,0.2472695,test
7186367,0,0.13868853,test
7146988,0,0.7692288,test
7185905,0,0.04856598,test
7146804,0,0.10108063,test
7189728,0,0.09662277,test
7183225,0,0.5606033,test
7138790,0,0.042628087,test
7126550,0,0.21004432,test
7145839,0,0.038755037,test
7187718,0,0.09068888,test
7179211,0,0.15321016,test
7174358,0,0.048195142,test
7134196,0,0.11478079,test
7164966,0,0.25741383,test
7133978,0,0.24910814,test
7188800,0,0.08549961,test
7125719,0,0.04889852,test
7185821,0,0.051389653,test
7189269,0,0.06920012,test
7125643,0,0.11160057,test
7170046,0,0.046003968,test
7142248,0,0.099055395,test
7125358,1,0.5030244,test
7183128,0,0.2497268,test
7174158,0,0.26676947,test
7101398,0,0.053640414,test
7160499,0,0.23236386,test
7137670,0,0.2990971,test
7135978,0,0.102078356,test
7165610,0,0.03703569,test
7137293,0,0.20849161,test
7101743,0,0.03899381,test
7155820,0,0.57543314,test
7097643,0,0.18027751,test
7156955,0,0.4282381,test
7151992,0,0.049886703,test
7188697,0,0.09615575,test
7120903,1,0.64631265,test
7130432,0,0.0846049,test
7131030,0,0.42610526,test
7099552,0,0.07144324,test
7103065,0,0.09367567,test
7187316,0,0.058050245,test
7179747,0,0.044565924,test
7190922,0,0.18296362,test
7190908,0,0.47981843,test
7184305,0,0.050744362,test
7125010,0,0.07845989,test
7132809,1,0.36642125,test
7142551,0,0.3797092,test
7170226,0,0.16840723,test
7178547,0,0.03778754,test
7140115,0,0.112538956,test
7158244,0,0.06132293,test
7166708,0,0.19366856,test
7112387,0,0.039441574,test
7105930,0,0.25301677,test
7189090,0,0.12623729,test
7193163,0,0.14142828,test
7131228,0,0.051263243,test
7114735,0,0.34253824,test
7164416,0,0.27979127,test
7161655,0,0.057770435,test
7126590,0,0.30082887,test
7134238,0,0.17812055,test
7188923,0,0.22907436,test
7114026,0,0.1239095,test
7190697,0,0.070285864,test
7189421,0,0.3468188,test
7135155,0,0.24069858,test
7125022,0,0.13859679,test
7114602,0,0.17537603,test
7114665,0,0.35926464,test
7138425,0,0.2842762,test
7177931,0,0.29213548,test
7171059,0,0.2179269,test
7144708,0,0.037279908,test
7177969,0,0.13512066,test
7112514,0,0.16531178,test
7118402,0,0.03899678,test
7152167,0,0.15585287,test
7137099,0,0.56695634,test
7172150,0,0.07421263,test
7149858,0,0.1423173,test
7148925,1,0.65941125,test
7169022,0,0.10114538,test
7135963,0,0.12936993,test
7166944,0,0.037086952,test
7130159,0,0.13160528,test
7176215,0,0.15248519,test
7115079,0,0.4802752,test
7123394,0,0.1374569,test
7191780,0,0.6812694,test
7147622,0,0.2462051,test
7147364,0,0.25210527,test
7129497,0,0.0909005,test
7102263,0,0.11484274,test
7125726,0,0.12711653,test
7137381,0,0.70238394,test
7106054,1,0.7480482,test
7124738,0,0.108216636,test
7140445,0,0.32986063,test
7099157,0,0.4413575,test
7140797,0,0.18966232,test
7168401,0,0.19300768,test
7112341,0,0.10864981,test
7152068,0,0.30238035,test
7164720,0,0.2982039,test
7174588,0,0.48738033,test
7131128,0,0.22009411,test
7162368,1,0.676437,test
7151244,0,0.14194646,test
7173777,0,0.08958005,test
7127885,0,0.050243072,test
7185272,0,0.20148537,test
7190851,0,0.1937997,test
7156983,0,0.35646138,test
7137369,1,0.8352185,test
7127066,0,0.044314075,test
7117476,0,0.2482657,test
7133724,0,0.03796461,test
7119554,1,0.554774,test
7112386,0,0.11892023,test
7126060,0,0.29205626,test
7158176,0,0.28032324,test
7123861,0,0.11592389,test
7166055,0,0.07590348,test
7149712,0,0.3281883,test
7108839,1,0.659133,test
7130091,0,0.047738172,test
7154017,0,0.48149115,test
7175518,0,0.052120663,test
7114895,0,0.06657464,test
7145153,0,0.21346289,test
7189509,0,0.040541336,test
7112603,0,0.047268823,test
7109476,1,0.8053137,test
7156663,0,0.065784246,test
7118049,0,0.03793175,test
7160633,0,0.63633364,test
7121734,0,0.15662695,test
7129310,0,0.12466168,test
7177556,0,0.09166447,test
7178387,0,0.7400346,test
7169011,0,0.7916842,test
7189136,0,0.11334984,test
7155176,0,0.699692,test
7119613,0,0.45170096,test
7100142,1,0.8883239,test
7099794,0,0.193779,test
7167128,0,0.47192806,test
7133711,0,0.16408128,test
7154111,0,0.47896373,test
7125804,0,0.099865854,test
7146849,0,0.20224199,test
7191084,0,0.05006049,test
7122099,0,0.055374574,test
7106781,1,0.7869975,test
7140517,0,0.042287566,test
7181215,1,0.6824588,test
7173257,0,0.13498747,test
7187115,0,0.42989385,test
7187564,0,0.37027863,test
7142274,0,0.15105279,test
7166702,0,0.08231977,test
7103649,0,0.19977973,test
7119715,0,0.05204476,test
7112353,0,0.23086174,test
7187759,0,0.03778308,test
7128716,0,0.17988478,test
7117879,0,0.11855907,test
7123404,0,0.11980919,test
7160892,0,0.47604176,test
7119307,0,0.037627436,test
7155485,0,0.24354693,test
7148183,0,0.1460957,test
7120390,0,0.040685046,test
7154472,0,0.05012754,test
7152666,0,0.03706087,test
7100428,0,0.17705949,test
7162821,0,0.16149533,test
7185575,0,0.27246642,test
7106601,0,0.24342352,test
7103057,1,0.42483085,test
7178854,0,0.09115925,test
7103293,0,0.1930897,test
7155705,1,0.4881024,test
7190044,0,0.3224835,test
7140375,0,0.03960861,test
7135126,0,0.15816239,test
7182354,0,0.3278084,test
7154179,0,0.30178118,test
7152109,0,0.29376644,test
7140685,0,0.45594275,test
7149315,0,0.1487472,test
7113603,0,0.09495883,test
7115732,0,0.65116143,test
7122285,0,0.118913755,test
7113519,0,0.06562615,test
7108531,0,0.478724,test
7102674,0,0.6932479,test
7174805,0,0.10454455,test
7113625,0,0.16194001,test
7148594,0,0.05420208,test
7114852,0,0.13663661,test
7112719,1,0.45212832,test
7137161,0,0.4920194,test
7159130,0,0.2511022,test
7180358,0,0.18665628,test
7186843,0,0.1416463,test
7168191,0,0.21432282,test
7112182,1,0.77139384,test
7177926,0,0.23726952,test
7123841,0,0.1375128,test
7112111,0,0.103374965,test
7118130,0,0.042474177,test
7100491,0,0.042069394,test
7177606,0,0.115745515,test
7183715,0,0.18343036,test
7177851,0,0.18691997,test
7125871,0,0.12007895,test
7170830,0,0.042050514,test
7167890,0,0.110009685,test
7106013,0,0.115151666,test
7120821,0,0.25274545,test
7185977,0,0.6883047,test
7146369,0,0.1353288,test
7111263,0,0.4759382,test
7149265,1,0.5888539,test
7128463,0,0.1581856,test
7101074,0,0.59999424,test
7123223,0,0.14172962,test
7157400,0,0.0381788,test
7104090,0,0.558978,test
7124413,0,0.2894548,test
7148132,0,0.14189705,test
7173808,0,0.03739109,test
7137888,0,0.33969897,test
7133164,0,0.058609035,test
7141160,0,0.07123525,test
7104752,0,0.43806088,test
7111601,0,0.3678068,test
7114542,0,0.48568687,test
7108971,0,0.109455734,test
7132065,0,0.45921424,test
7101757,0,0.19757743,test
7165992,0,0.21278855,test
7099184,0,0.14152145,test
7107373,0,0.058013774,test
7145299,0,0.23687634,test
7141659,0,0.52455646,test
7170043,0,0.046191495,test
7184614,0,0.16928782,test
7191574,0,0.2867418,test
7098815,0,0.09201372,test
7152536,0,0.24020511,test
7106521,0,0.45061064,test
7102512,0,0.071802005,test
7169220,1,0.85488325,test
7189057,0,0.038224492,test
7148766,0,0.22391193,test
7187134,0,0.050990693,test
7192036,0,0.04589204,test
7189129,0,0.05867496,test
7180022,0,0.042540796,test
7114147,0,0.12188356,test
7132760,0,0.037745528,test
7176255,0,0.03903756,test
7183694,0,0.11913069,test
7103980,0,0.13344344,test
7173217,0,0.12778233,test
7135878,1,0.47966757,test
7151856,0,0.2592873,test
7133596,0,0.15656148,test
7154402,0,0.043321837,test
7119126,1,0.5878488,test
7128909,0,0.0890429,test
7126411,0,0.0609843,test
7165262,0,0.17143974,test
7122349,0,0.05630716,test
7164234,0,0.1664374,test
7131001,1,0.834065,test
7122795,0,0.27695656,test
7123331,0,0.07755197,test
7139236,0,0.19545871,test
7150861,0,0.042363282,test
7151774,1,0.60248923,test
7162435,0,0.21520786,test
7127787,0,0.060916264,test
7168348,0,0.062357973,test
7145746,0,0.14057621,test
7184935,0,0.47495577,test
7178521,0,0.09169263,test
7175972,0,0.048973322,test
7157000,0,0.16843863,test
7175041,0,0.13939784,test
7152612,0,0.12177452,test
7145986,0,0.18980241,test
7189674,0,0.2680947,test
7143959,1,0.8594262,test
7135958,0,0.17417465,test
7103584,0,0.1375283,test
7156695,0,0.19903763,test
7164963,0,0.13772479,test
7178805,0,0.056778368,test
7193940,0,0.27069873,test
7136386,0,0.3219886,test
7161911,0,0.15216504,test
7107191,0,0.080460384,test
7121358,0,0.05299059,test
7114927,0,0.08338181,test
7168856,0,0.096613966,test
7165135,0,0.42683002,test
7106943,0,0.13644686,test
7113456,0,0.2901745,test
7190721,1,0.7756289,test
7109347,1,0.7710015,test
7107875,0,0.27430695,test
7118125,1,0.67011863,test
7192628,0,0.03705171,test
7115285,0,0.055553306,test
7162197,0,0.5910441,test
7133727,1,0.7938901,test
7107460,0,0.12318603,test
7144098,0,0.044340882,test
7127856,0,0.14495172,test
7106763,0,0.14774214,test
7149668,0,0.037444625,test
7151018,0,0.06072161,test
7173980,0,0.37835214,test
7151320,0,0.1616654,test
7119696,0,0.077111,test
7125137,0,0.2544804,test
7171982,0,0.14117815,test
7190663,0,0.045028407,test
7099895,0,0.4007711,test
7178832,0,0.15640667,test
7118344,0,0.56717277,test
7137086,0,0.08211186,test
7150312,0,0.08131315,test
7161601,0,0.0490017,test
7177847,0,0.2496044,test
7150964,0,0.15632859,test
7152205,0,0.10385571,test
7128259,0,0.08745987,test
7125299,0,0.23057777,test
7128836,0,0.5827677,test
7100086,0,0.6432082,test
7182391,0,0.41362274,test
7161982,0,0.054229636,test
7193439,0,0.043784875,test
7181966,0,0.05237998,test
7119302,0,0.21110903,test
7191408,0,0.17853054,test
7106420,0,0.39921707,test
7136538,0,0.191541,test
7163299,0,0.059805907,test
7144867,0,0.28665766,test
7111769,0,0.04093145,test
7168635,0,0.058167268,test
7185946,0,0.059478205,test
7114295,0,0.64578193,test
7136239,0,0.119627915,test
7194031,0,0.03770196,test
7152463,0,0.6978369,test
7179694,0,0.30239916,test
7185101,0,0.102326386,test
7168006,1,0.66421586,test
7193268,0,0.21238875,test
7145528,0,0.31156301,test
7141347,0,0.04688696,test
7174527,0,0.2011618,test
7183230,0,0.0406773,test
7099345,0,0.13861771,test
7154064,0,0.03831855,test
7117769,0,0.112767994,test
7147493,0,0.037079487,test
7104009,0,0.25132564,test
7187504,0,0.28009358,test
7111247,0,0.04921118,test
7120467,0,0.44938385,test
7167625,0,0.037397362,test
7149338,0,0.048495192,test
7126704,0,0.2527915,test
7120150,0,0.53872615,test
7113856,0,0.61493325,test
7129462,0,0.33706814,test
7160348,0,0.0626202,test
7157518,0,0.15874983,test
7111061,0,0.13301456,test
7138193,0,0.20605418,test
7173852,0,0.26078138,test
7161909,0,0.09444701,test
7136855,1,0.72660625,test
7113394,0,0.13108858,test
7102353,0,0.37502632,test
7139662,0,0.5645198,test
7161080,0,0.20855074,test
7128271,0,0.3055766,test
7123452,0,0.039250217,test
7100271,1,0.93094265,test
7114392,0,0.04390946,test
7181597,0,0.06588762,test
7145852,0,0.16550516,test
7129663,0,0.19940716,test
7152981,0,0.17592265,test
7141154,0,0.23190814,test
7145029,0,0.52617395,test
7118770,0,0.061064947,test
7128665,0,0.0660857,test
7103017,0,0.22859561,test
7147385,0,0.29964605,test
7128413,0,0.08900501,test
7190039,0,0.05437926,test
7173348,0,0.06736462,test
7113844,0,0.1998,test
7130172,0,0.043290526,test
7181955,0,0.21286108,test
7153069,0,0.07659378,test
7167938,0,0.14686227,test
7123240,0,0.09709354,test
7144665,0,0.061020385,test
7114150,0,0.038477976,test
7179529,0,0.053423002,test
7115570,0,0.33069083,test
7188262,0,0.23086278,test
7163563,1,0.6848796,test
7098413,0,0.22982293,test
7152516,0,0.07140301,test
7102546,0,0.18104486,test
7173297,0,0.15653811,test
7105942,0,0.2294093,test
7181718,0,0.041140266,test
7189673,0,0.12811054,test
7131520,0,0.04101818,test
7103809,0,0.11870351,test
7183831,0,0.15847108,test
7141090,0,0.1969801,test
7169343,0,0.17227672,test
7189770,1,0.53476393,test
7172984,0,0.06336616,test
7144248,0,0.037057154,test
7148982,0,0.090414554,test
7159514,0,0.20273177,test
7182221,0,0.2475927,test
7181680,0,0.11800984,test
7160991,0,0.074485034,test
7126174,0,0.108681485,test
7112713,0,0.14033476,test
7172816,0,0.28453073,test
7147922,0,0.04138963,test
7181972,0,0.3854127,test
7150706,0,0.119523086,test
7157227,0,0.058729973,test
7144261,0,0.038013585,test
7165340,0,0.2885346,test
7103203,0,0.039131634,test
7134776,0,0.04260331,test
7140373,0,0.10697744,test
7103162,0,0.19014172,test
7180375,0,0.5081181,test
7179302,0,0.3167875,test
7193837,0,0.038159877,test
7136289,0,0.09215801,test
7169530,0,0.22590554,test
7145079,0,0.1517589,test
7178626,0,0.12906466,test
7120848,0,0.55075455,test
7125978,0,0.4115918,test
7099118,0,0.12530096,test
7165607,1,0.17130063,test
7189530,0,0.30623257,test
7104469,0,0.063765176,test
7101588,0,0.085871726,test
7126780,0,0.18261485,test
7159537,0,0.32155156,test
7138918,0,0.057315715,test
7104757,0,0.26146844,test
7126263,0,0.28066778,test
7160215,0,0.39524522,test
7186993,0,0.17151944,test
7174845,0,0.4805078,test
